V01146.1	5054	907
V01146.1	5055	908
V01146.1	5056	905
V01146.1	5057	908
V01146.1	5058	905
V01146.1	5059	907
V01146.1	5060	905
V01146.1	5061	904
V01146.1	5062	904
V01146.1	5063	907
V01146.1	5064	910
V01146.1	5065	913
V01146.1	5066	908
V01146.1	5067	906
V01146.1	5068	903
V01146.1	5069	902
V01146.1	5070	887
V01146.1	5071	864
V01146.1	5072	863
V01146.1	5073	862
V01146.1	5074	855
V01146.1	5075	851
V01146.1	5076	822
V01146.1	5077	819
V01146.1	5078	813
V01146.1	5079	809
V01146.1	5080	806
V01146.1	5081	783
V01146.1	5082	773
V01146.1	5083	757
V01146.1	5084	709
V01146.1	5085	705
V01146.1	5086	685
V01146.1	5087	675
V01146.1	5088	637
V01146.1	5089	616
V01146.1	5090	450
V01146.1	5091	408
V01146.1	5092	407
V01146.1	5093	410
V01146.1	5094	400
V01146.1	5095	397
V01146.1	5096	397
V01146.1	5097	397
V01146.1	5098	373
V01146.1	5099	374
V01146.1	5100	371
V01146.1	5101	364
V01146.1	5102	364
V01146.1	5103	361
V01146.1	5104	317
V01146.1	5105	306
V01146.1	5106	292
V01146.1	5107	289
V01146.1	5108	290
V01146.1	5109	299
V01146.1	5110	295
V01146.1	5111	243
V01146.1	5112	256
V01146.1	5113	295
V01146.1	5114	298
V01146.1	5115	300
V01146.1	5116	302
V01146.1	5117	301
V01146.1	5118	307
V01146.1	5119	313
V01146.1	5120	316
V01146.1	5121	303
V01146.1	5122	299
V01146.1	5123	288
V01146.1	5124	282
V01146.1	5125	256
V01146.1	5126	255
V01146.1	5127	317
V01146.1	5128	310
V01146.1	5129	330
V01146.1	5130	335
V01146.1	5131	339
V01146.1	5132	337
V01146.1	5133	342
V01146.1	5134	342
V01146.1	5135	343
V01146.1	5136	348
V01146.1	5137	347
V01146.1	5138	348
V01146.1	5139	342
V01146.1	5140	340
V01146.1	5141	346
V01146.1	5142	354
V01146.1	5143	446
V01146.1	5144	473
V01146.1	5145	509
V01146.1	5146	520
V01146.1	5147	521
V01146.1	5148	547
V01146.1	5149	714
V01146.1	5150	727
V01146.1	5151	1022
V01146.1	5152	1036
V01146.1	5153	1152
V01146.1	5154	1154
V01146.1	5155	1296
V01146.1	5156	1303
V01146.1	5157	1373
V01146.1	5158	1386
V01146.1	5159	1395
V01146.1	5160	1422
V01146.1	5161	1438
V01146.1	5162	1447
V01146.1	5163	1489
V01146.1	5164	1565
V01146.1	5165	1575
V01146.1	5166	1573
V01146.1	5167	1575
V01146.1	5168	1569
V01146.1	5169	1567
V01146.1	5170	1566
V01146.1	5171	1569
V01146.1	5172	1576
V01146.1	5173	1575
V01146.1	5174	1583
V01146.1	5175	1581
V01146.1	5176	1582
V01146.1	5177	1581
V01146.1	5178	1581
V01146.1	5179	1620
V01146.1	5180	1626
V01146.1	5181	1642
V01146.1	5182	1649
V01146.1	5183	1673
V01146.1	5184	1698
V01146.1	5185	1701
V01146.1	5186	1699
V01146.1	5187	1714
V01146.1	5188	1676
V01146.1	5189	1681
V01146.1	5190	1730
V01146.1	5191	1794
V01146.1	5192	1818
V01146.1	5193	1812
V01146.1	5194	1797
V01146.1	5195	1794
V01146.1	5196	1793
V01146.1	5197	1786
V01146.1	5198	1785
V01146.1	5199	1781
V01146.1	5200	1777
V01146.1	5201	1777
V01146.1	5202	1719
V01146.1	5203	1707
V01146.1	5204	1680
V01146.1	5205	1680
V01146.1	5206	1679
V01146.1	5207	1678
V01146.1	5208	1672
V01146.1	5209	1668
V01146.1	5210	1666
V01146.1	5211	1663
V01146.1	5212	1665
V01146.1	5213	1667
V01146.1	5214	1672
V01146.1	5215	1680
V01146.1	5216	1682
V01146.1	5217	1676
V01146.1	5218	1582
V01146.1	5219	1559
V01146.1	5220	1528
V01146.1	5221	1526
V01146.1	5222	1534
V01146.1	5223	1598
V01146.1	5224	1431
V01146.1	5225	1422
V01146.1	5226	1129
V01146.1	5227	1124
V01146.1	5228	1015
V01146.1	5229	1029
V01146.1	5230	1318
V01146.1	5231	1326
V01146.1	5232	1265
V01146.1	5233	1261
V01146.1	5234	1370
V01146.1	5235	1580
V01146.1	5236	1565
V01146.1	5237	1586
V01146.1	5238	1617
V01146.1	5239	1544
V01146.1	5240	1563
V01146.1	5241	1576
V01146.1	5242	1624
V01146.1	5243	1696
V01146.1	5244	1720
V01146.1	5245	2317
V01146.1	5246	2324
V01146.1	5247	2337
V01146.1	5248	2340
V01146.1	5249	2334
V01146.1	5250	2337
V01146.1	5251	2343
V01146.1	5252	2344
V01146.1	5253	2340
V01146.1	5254	2299
V01146.1	5255	2291
V01146.1	5256	2280
V01146.1	5257	2270
V01146.1	5258	2245
V01146.1	5259	2216
V01146.1	5260	2215
V01146.1	5261	2222
V01146.1	5262	2193
V01146.1	5263	2195
V01146.1	5264	2188
V01146.1	5265	2138
V01146.1	5266	2062
V01146.1	5267	2061
V01146.1	5268	2062
V01146.1	5269	2065
V01146.1	5270	2065
V01146.1	5271	2073
V01146.1	5272	2076
V01146.1	5273	2077
V01146.1	5274	2078
V01146.1	5275	2082
V01146.1	5276	2088
V01146.1	5277	2087
V01146.1	5278	2089
V01146.1	5279	2096
V01146.1	5280	2099
V01146.1	5281	2100
V01146.1	5282	2100
V01146.1	5283	2102
V01146.1	5284	2104
V01146.1	5285	2103
V01146.1	5286	2106
V01146.1	5287	2107
V01146.1	5288	2104
V01146.1	5289	2100
V01146.1	5290	2088
V01146.1	5291	2081
V01146.1	5292	2083
V01146.1	5293	2081
V01146.1	5294	2080
V01146.1	5295	2082
V01146.1	5296	2086
V01146.1	5297	2089
V01146.1	5298	2015
V01146.1	5299	2015
V01146.1	5300	2015
V01146.1	5301	2018
V01146.1	5302	2015
V01146.1	5303	2025
V01146.1	5304	2008
V01146.1	5305	1565
V01146.1	5306	1581
V01146.1	5307	1618
V01146.1	5308	1634
V01146.1	5309	1528
V01146.1	5310	1287
V01146.1	5311	1317
V01146.1	5312	1301
V01146.1	5313	1254
V01146.1	5314	1301
V01146.1	5315	1381
V01146.1	5316	1723
V01146.1	5317	1689
V01146.1	5318	1654
V01146.1	5319	1650
V01146.1	5320	1107
V01146.1	5321	1129
V01146.1	5322	1120
V01146.1	5323	1114
V01146.1	5324	1132
V01146.1	5325	1127
V01146.1	5326	1134
V01146.1	5327	1136
V01146.1	5328	1152
V01146.1	5329	1152
V01146.1	5330	1146
V01146.1	5331	1142
V01146.1	5332	1143
V01146.1	5333	1174
V01146.1	5334	1180
V01146.1	5335	1186
V01146.1	5336	1180
V01146.1	5337	1178
V01146.1	5338	1176
V01146.1	5339	1173
V01146.1	5340	1172
V01146.1	5341	1167
V01146.1	5342	1165
V01146.1	5343	1167
V01146.1	5344	1168
V01146.1	5345	1175
V01146.1	5346	1164
V01146.1	5347	1161
V01146.1	5348	1161
V01146.1	5349	1160
V01146.1	5350	1165
V01146.1	5351	1161
V01146.1	5352	1158
V01146.1	5353	1160
V01146.1	5354	1157
V01146.1	5355	1156
V01146.1	5356	1157
V01146.1	5357	1158
V01146.1	5358	1156
V01146.1	5359	1154
V01146.1	5360	1154
V01146.1	5361	1150
V01146.1	5362	1147
V01146.1	5363	1163
V01146.1	5364	1198
V01146.1	5365	1232
V01146.1	5366	1251
V01146.1	5367	1252
V01146.1	5368	1270
V01146.1	5369	1290
V01146.1	5370	1319
V01146.1	5371	1321
V01146.1	5372	1322
V01146.1	5373	1398
V01146.1	5374	1424
V01146.1	5375	1761
V01146.1	5376	1772
V01146.1	5377	1786
V01146.1	5378	1793
V01146.1	5379	1798
V01146.1	5380	1859
V01146.1	5381	1857
V01146.1	5382	1879
V01146.1	5383	1878
V01146.1	5384	1868
V01146.1	5385	1871
V01146.1	5386	1844
V01146.1	5387	1848
V01146.1	5388	1848
V01146.1	5389	1842
V01146.1	5390	1728
V01146.1	5391	1374
V01146.1	5392	1495
V01146.1	5393	1454
V01146.1	5394	1448
V01146.1	5395	1413
V01146.1	5396	1408
V01146.1	5397	1445
V01146.1	5398	1771
V01146.1	5399	1778
V01146.1	5400	2445
V01146.1	5401	2526
V01146.1	5402	2539
V01146.1	5403	2569
V01146.1	5404	2667
V01146.1	5405	2663
V01146.1	5406	2763
V01146.1	5407	3481
V01146.1	5408	3554
V01146.1	5409	3633
V01146.1	5410	3661
V01146.1	5411	3687
V01146.1	5412	3701
V01146.1	5413	3710
V01146.1	5414	3708
V01146.1	5415	3709
V01146.1	5416	3768
V01146.1	5417	3832
V01146.1	5418	4027
V01146.1	5419	4427
V01146.1	5420	4488
V01146.1	5421	4888
V01146.1	5422	4894
V01146.1	5423	4894
V01146.1	5424	4898
V01146.1	5425	4895
V01146.1	5426	4901
V01146.1	5427	4903
V01146.1	5428	4897
V01146.1	5429	4895
V01146.1	5430	4895
V01146.1	5431	4900
V01146.1	5432	4904
V01146.1	5433	4928
V01146.1	5434	4936
V01146.1	5435	4935
V01146.1	5436	5002
V01146.1	5437	5029
V01146.1	5438	5016
V01146.1	5439	5015
V01146.1	5440	5008
V01146.1	5441	4992
V01146.1	5442	5074
V01146.1	5443	5488
V01146.1	5444	5521
V01146.1	5445	5663
V01146.1	5446	5963
V01146.1	5447	5942
V01146.1	5448	5867
V01146.1	5449	5873
V01146.1	5450	5654
V01146.1	5451	5776
V01146.1	5452	5775
V01146.1	5453	5950
V01146.1	5454	5989
V01146.1	5455	6825
V01146.1	5456	6856
V01146.1	5457	6862
V01146.1	5458	6874
V01146.1	5459	6909
V01146.1	5460	6976
V01146.1	5461	6993
V01146.1	5462	7211
V01146.1	5463	7173
V01146.1	5464	7150
V01146.1	5465	7162
V01146.1	5466	7162
V01146.1	5467	7033
V01146.1	5468	7035
V01146.1	5469	7020
V01146.1	5470	7001
V01146.1	5471	7002
V01146.1	5472	6958
V01146.1	5473	6629
V01146.1	5474	6629
V01146.1	5475	5977
V01146.1	5476	5919
V01146.1	5477	5915
V01146.1	5478	5879
V01146.1	5479	5789
V01146.1	5480	5785
V01146.1	5481	5717
V01146.1	5482	5372
V01146.1	5483	5268
V01146.1	5484	5236
V01146.1	5485	5210
V01146.1	5486	5349
V01146.1	5487	5777
V01146.1	5488	5833
V01146.1	5489	5921
V01146.1	5490	5935
V01146.1	5491	5874
V01146.1	5492	5832
V01146.1	5493	5631
V01146.1	5494	5215
V01146.1	5495	5164
V01146.1	5496	4889
V01146.1	5497	4910
V01146.1	5498	4927
V01146.1	5499	4979
V01146.1	5500	4976
V01146.1	5501	4970
V01146.1	5502	4979
V01146.1	5503	5024
V01146.1	5504	5052
V01146.1	5505	5064
V01146.1	5506	5076
V01146.1	5507	5073
V01146.1	5508	5051
V01146.1	5509	5049
V01146.1	5510	5048
V01146.1	5511	4986
V01146.1	5512	4967
V01146.1	5513	4963
V01146.1	5514	4923
V01146.1	5515	4900
V01146.1	5516	4896
V01146.1	5517	4821
V01146.1	5518	4389
V01146.1	5519	4344
V01146.1	5520	4175
V01146.1	5521	3854
V01146.1	5522	3853
V01146.1	5523	3839
V01146.1	5524	3800
V01146.1	5525	3674
V01146.1	5526	3528
V01146.1	5527	3452
V01146.1	5528	3318
V01146.1	5529	3285
V01146.1	5530	2399
V01146.1	5531	2361
V01146.1	5532	2289
V01146.1	5533	2250
V01146.1	5534	2173
V01146.1	5535	2141
V01146.1	5536	2120
V01146.1	5537	1904
V01146.1	5538	1911
V01146.1	5539	1959
V01146.1	5540	1949
V01146.1	5541	1947
V01146.1	5542	1941
V01146.1	5543	1941
V01146.1	5544	1940
V01146.1	5545	1941
V01146.1	5546	1916
V01146.1	5547	1910
V01146.1	5548	1907
V01146.1	5549	1899
V01146.1	5550	2009
V01146.1	5551	2093
V01146.1	5552	2096
V01146.1	5553	2093
V01146.1	5554	2088
V01146.1	5555	2085
V01146.1	5556	2052
V01146.1	5557	1685
V01146.1	5558	1681
V01146.1	5559	1622
V01146.1	5560	1607
V01146.1	5561	1456
V01146.1	5562	1063
V01146.1	5563	998
V01146.1	5564	903
V01146.1	5565	904
V01146.1	5566	895
V01146.1	5567	877
V01146.1	5568	883
V01146.1	5569	884
V01146.1	5570	882
V01146.1	5571	753
V01146.1	5572	747
V01146.1	5573	731
V01146.1	5574	672
V01146.1	5575	707
V01146.1	5576	712
V01146.1	5577	703
V01146.1	5578	680
V01146.1	5579	652
V01146.1	5580	640
V01146.1	5581	625
V01146.1	5582	636
V01146.1	5583	644
V01146.1	5584	678
V01146.1	5585	687
V01146.1	5586	694
V01146.1	5587	688
V01146.1	5588	715
V01146.1	5589	716
V01146.1	5590	719
V01146.1	5591	775
V01146.1	5592	910
V01146.1	5593	946
V01146.1	5594	953
V01146.1	5595	958
V01146.1	5596	989
V01146.1	5597	990
V01146.1	5598	1012
V01146.1	5599	1019
V01146.1	5600	1019
V01146.1	5601	1022
V01146.1	5602	1019
V01146.1	5603	1022
V01146.1	5604	1019
V01146.1	5605	1002
V01146.1	5606	1002
V01146.1	5607	1041
V01146.1	5608	1042
V01146.1	5609	1042
V01146.1	5610	1031
V01146.1	5611	1036
V01146.1	5612	1059
V01146.1	5613	1059
V01146.1	5614	1040
V01146.1	5615	1040
V01146.1	5616	1041
V01146.1	5617	1048
V01146.1	5618	1049
V01146.1	5619	1051
V01146.1	5620	1060
V01146.1	5621	1063
V01146.1	5622	1075
V01146.1	5623	1095
V01146.1	5624	1103
V01146.1	5625	984
V01146.1	5626	916
V01146.1	5627	896
V01146.1	5628	915
V01146.1	5629	915
V01146.1	5630	934
V01146.1	5631	947
V01146.1	5632	969
V01146.1	5633	1034
V01146.1	5634	1096
V01146.1	5635	1098
V01146.1	5636	1093
V01146.1	5637	1056
V01146.1	5638	1056
V01146.1	5639	1064
V01146.1	5640	1075
V01146.1	5641	1075
V01146.1	5642	1075
V01146.1	5643	1063
V01146.1	5644	1065
V01146.1	5645	1066
V01146.1	5646	1080
V01146.1	5647	1091
V01146.1	5648	1092
V01146.1	5649	1092
V01146.1	5650	1055
V01146.1	5651	1052
V01146.1	5652	1055
V01146.1	5653	1031
V01146.1	5654	1033
V01146.1	5655	1035
V01146.1	5656	1039
V01146.1	5657	1030
V01146.1	5658	1021
V01146.1	5659	982
V01146.1	5660	972
V01146.1	5661	987
V01146.1	5662	987
V01146.1	5663	962
V01146.1	5664	961
V01146.1	5665	959
V01146.1	5666	941
V01146.1	5667	819
V01146.1	5668	818
V01146.1	5669	823
V01146.1	5670	829
V01146.1	5671	817
V01146.1	5672	827
V01146.1	5673	1136
V01146.1	5674	1132
V01146.1	5675	1138
V01146.1	5676	1149
V01146.1	5677	1152
V01146.1	5678	1372
V01146.1	5679	1375
V01146.1	5680	1445
V01146.1	5681	1898
V01146.1	5682	1911
V01146.1	5683	2238
V01146.1	5684	2245
V01146.1	5685	2257
V01146.1	5686	2259
V01146.1	5687	2239
V01146.1	5688	2235
V01146.1	5689	2213
V01146.1	5690	2268
V01146.1	5691	2812
V01146.1	5692	2893
V01146.1	5693	3209
V01146.1	5694	3277
V01146.1	5695	3274
V01146.1	5696	3276
V01146.1	5697	3276
V01146.1	5698	3300
V01146.1	5699	3271
V01146.1	5700	3257
V01146.1	5701	3256
V01146.1	5702	3268
V01146.1	5703	3327
V01146.1	5704	3329
V01146.1	5705	3314
V01146.1	5706	3340
V01146.1	5707	3329
V01146.1	5708	3299
V01146.1	5709	3715
V01146.1	5710	3733
V01146.1	5711	3736
V01146.1	5712	3731
V01146.1	5713	3884
V01146.1	5714	4783
V01146.1	5715	4797
V01146.1	5716	4944
V01146.1	5717	4949
V01146.1	5718	4957
V01146.1	5719	4966
V01146.1	5720	4965
V01146.1	5721	4952
V01146.1	5722	4940
V01146.1	5723	4938
V01146.1	5724	4940
V01146.1	5725	4992
V01146.1	5726	4994
V01146.1	5727	5015
V01146.1	5728	5013
V01146.1	5729	5011
V01146.1	5730	5046
V01146.1	5731	5105
V01146.1	5732	5120
V01146.1	5733	5140
V01146.1	5734	5138
V01146.1	5735	5137
V01146.1	5736	5117
V01146.1	5737	5119
V01146.1	5738	5115
V01146.1	5739	5119
V01146.1	5740	5119
V01146.1	5741	5077
V01146.1	5742	5055
V01146.1	5743	5018
V01146.1	5744	5010
V01146.1	5745	5036
V01146.1	5746	5017
V01146.1	5747	5005
V01146.1	5748	4677
V01146.1	5749	4676
V01146.1	5750	4682
V01146.1	5751	4670
V01146.1	5752	4676
V01146.1	5753	4487
V01146.1	5754	4512
V01146.1	5755	4576
V01146.1	5756	4727
V01146.1	5757	4725
V01146.1	5758	4519
V01146.1	5759	4548
V01146.1	5760	5202
V01146.1	5761	5291
V01146.1	5762	5414
V01146.1	5763	5487
V01146.1	5764	5480
V01146.1	5765	5975
V01146.1	5766	5445
V01146.1	5767	5380
V01146.1	5768	5051
V01146.1	5769	5196
V01146.1	5770	5315
V01146.1	5771	5316
V01146.1	5772	5409
V01146.1	5773	5424
V01146.1	5774	6822
V01146.1	5775	7007
V01146.1	5776	7473
V01146.1	5777	7622
V01146.1	5778	7624
V01146.1	5779	7968
V01146.1	5780	8073
V01146.1	5781	8469
V01146.1	5782	8463
V01146.1	5783	8429
V01146.1	5784	7949
V01146.1	5785	7907
V01146.1	5786	7907
V01146.1	5787	7909
V01146.1	5788	7736
V01146.1	5789	6866
V01146.1	5790	6867
V01146.1	5791	6728
V01146.1	5792	6723
V01146.1	5793	6720
V01146.1	5794	6711
V01146.1	5795	6710
V01146.1	5796	6708
V01146.1	5797	6706
V01146.1	5798	6705
V01146.1	5799	6704
V01146.1	5800	6651
V01146.1	5801	6654
V01146.1	5802	6629
V01146.1	5803	6625
V01146.1	5804	6628
V01146.1	5805	6589
V01146.1	5806	6527
V01146.1	5807	6508
V01146.1	5808	6488
V01146.1	5809	6487
V01146.1	5810	6486
V01146.1	5811	6486
V01146.1	5812	6485
V01146.1	5813	6484
V01146.1	5814	6479
V01146.1	5815	6479
V01146.1	5816	6478
V01146.1	5817	6477
V01146.1	5818	6474
V01146.1	5819	6462
V01146.1	5820	6427
V01146.1	5821	6426
V01146.1	5822	6425
V01146.1	5823	6424
V01146.1	5824	6424
V01146.1	5825	6411
V01146.1	5826	6413
V01146.1	5827	6387
V01146.1	5828	6356
V01146.1	5829	6330
V01146.1	5830	6188
V01146.1	5831	5569
V01146.1	5832	5523
V01146.1	5833	5407
V01146.1	5834	5371
V01146.1	5835	4708
V01146.1	5836	4612
V01146.1	5837	4467
V01146.1	5838	4390
V01146.1	5839	4386
V01146.1	5840	3827
V01146.1	5841	3817
V01146.1	5842	3787
V01146.1	5843	3766
V01146.1	5844	3601
V01146.1	5845	3483
V01146.1	5846	3475
V01146.1	5847	3367
V01146.1	5848	3307
V01146.1	5849	1894
V01146.1	5850	1690
V01146.1	5851	1206
V01146.1	5852	1043
V01146.1	5853	911
V01146.1	5854	618
V01146.1	5855	362
V01146.1	5856	77
V01146.1	5857	75
V01146.1	5858	72
V01146.1	5859	65
V01146.1	5860	64
V01146.1	5861	62
V01146.1	5862	53
V01146.1	5863	50
V01146.1	5864	29
V01146.1	5865	23
V01146.1	5866	23
V01146.1	5867	21
V01146.1	5868	20
V01146.1	5869	20
V01146.1	5870	20
V01146.1	5871	20
V01146.1	5872	20
V01146.1	5873	19
V01146.1	5874	19
V01146.1	5875	19
V01146.1	5876	13
V01146.1	5877	13
V01146.1	5878	13
V01146.1	5879	13
V01146.1	5880	13
V01146.1	5881	13
V01146.1	5882	13
V01146.1	5883	13
V01146.1	5884	13
V01146.1	5885	14
V01146.1	5886	14
V01146.1	5887	15
V01146.1	5888	15
V01146.1	5889	15
V01146.1	5890	15
V01146.1	5891	15
V01146.1	5892	15
V01146.1	5893	15
V01146.1	5894	15
V01146.1	5895	13
V01146.1	5896	13
V01146.1	5897	13
V01146.1	5898	13
V01146.1	5899	13
V01146.1	5900	13
V01146.1	5901	10
V01146.1	5902	9
V01146.1	5903	9
V01146.1	5904	7
V01146.1	5905	7
V01146.1	5906	7
V01146.1	5907	7
V01146.1	5908	13
V01146.1	5909	13
V01146.1	5910	13
V01146.1	5911	14
V01146.1	5912	14
V01146.1	5913	15
V01146.1	5914	16
V01146.1	5915	14
V01146.1	5916	14
V01146.1	5917	14
V01146.1	5918	20
V01146.1	5919	22
V01146.1	5920	28
V01146.1	5921	29
V01146.1	5922	34
V01146.1	5923	35
V01146.1	5924	37
V01146.1	5925	43
V01146.1	5926	43
V01146.1	5927	41
V01146.1	5928	41
V01146.1	5929	41
V01146.1	5930	41
V01146.1	5931	42
V01146.1	5932	42
V01146.1	5933	42
V01146.1	5934	42
V01146.1	5935	42
V01146.1	5936	43
V01146.1	5937	47
V01146.1	5938	47
V01146.1	5939	47
V01146.1	5940	47
V01146.1	5941	47
V01146.1	5942	48
V01146.1	5943	48
V01146.1	5944	48
V01146.1	5945	48
V01146.1	5946	48
V01146.1	5947	50
V01146.1	5948	51
V01146.1	5949	50
V01146.1	5950	53
V01146.1	5951	53
V01146.1	5952	54
V01146.1	5953	54
V01146.1	5954	54
V01146.1	5955	55
V01146.1	5956	55
V01146.1	5957	55
V01146.1	5958	56
V01146.1	5959	56
V01146.1	5960	57
V01146.1	5961	57
V01146.1	5962	57
V01146.1	5963	57
V01146.1	5964	57
V01146.1	5965	57
V01146.1	5966	57
V01146.1	5967	57
V01146.1	5968	57
V01146.1	5969	57
V01146.1	5970	57
V01146.1	5971	57
V01146.1	5972	58
V01146.1	5973	58
V01146.1	5974	58
V01146.1	5975	58
V01146.1	5976	58
V01146.1	5977	58
V01146.1	5978	57
V01146.1	5979	58
V01146.1	5980	58
V01146.1	5981	59
V01146.1	5982	59
V01146.1	5983	52
V01146.1	5984	52
V01146.1	5985	52
V01146.1	5986	51
V01146.1	5987	52
V01146.1	5988	51
V01146.1	5989	87
V01146.1	5990	92
V01146.1	5991	93
V01146.1	5992	95
V01146.1	5993	90
V01146.1	5994	98
V01146.1	5995	93
V01146.1	5996	93
V01146.1	5997	87
V01146.1	5998	85
V01146.1	5999	102
V01146.1	6000	101
V01146.1	6001	101
V01146.1	6002	101
V01146.1	6003	116
V01146.1	6004	122
V01146.1	6005	124
V01146.1	6006	124
V01146.1	6007	130
V01146.1	6008	130
V01146.1	6009	130
V01146.1	6010	138
V01146.1	6011	138
V01146.1	6012	134
V01146.1	6013	151
V01146.1	6014	153
V01146.1	6015	162
V01146.1	6016	193
V01146.1	6017	193
V01146.1	6018	240
V01146.1	6019	240
V01146.1	6020	241
V01146.1	6021	248
V01146.1	6022	278
V01146.1	6023	299
V01146.1	6024	341
V01146.1	6025	340
V01146.1	6026	354
V01146.1	6027	354
V01146.1	6028	356
V01146.1	6029	358
V01146.1	6030	359
V01146.1	6031	362
V01146.1	6032	365
V01146.1	6033	364
V01146.1	6034	372
V01146.1	6035	371
V01146.1	6036	371
V01146.1	6037	373
V01146.1	6038	374
V01146.1	6039	374
V01146.1	6040	400
V01146.1	6041	405
V01146.1	6042	457
V01146.1	6043	458
V01146.1	6044	460
V01146.1	6045	504
V01146.1	6046	509
V01146.1	6047	512
V01146.1	6048	515
V01146.1	6049	520
V01146.1	6050	551
V01146.1	6051	554
V01146.1	6052	622
V01146.1	6053	626
V01146.1	6054	625
V01146.1	6055	627
V01146.1	6056	633
V01146.1	6057	657
V01146.1	6058	764
V01146.1	6059	828
V01146.1	6060	894
V01146.1	6061	986
V01146.1	6062	1620
V01146.1	6063	1666
V01146.1	6064	1809
V01146.1	6065	1839
V01146.1	6066	1873
V01146.1	6067	2041
V01146.1	6068	2151
V01146.1	6069	2342
V01146.1	6070	2345
V01146.1	6071	2347
V01146.1	6072	2348
V01146.1	6073	2376
V01146.1	6074	2370
V01146.1	6075	2394
V01146.1	6076	2433
V01146.1	6077	2461
V01146.1	6078	2460
V01146.1	6079	2485
V01146.1	6080	2494
V01146.1	6081	2576
V01146.1	6082	2768
V01146.1	6083	2787
V01146.1	6084	2836
V01146.1	6085	2861
V01146.1	6086	2923
V01146.1	6087	2965
V01146.1	6088	3028
V01146.1	6089	3445
V01146.1	6090	3537
V01146.1	6091	3938
V01146.1	6092	4019
V01146.1	6093	4039
V01146.1	6094	4041
V01146.1	6095	4077
V01146.1	6096	4087
V01146.1	6097	4072
V01146.1	6098	4057
V01146.1	6099	4022
V01146.1	6100	4055
V01146.1	6101	4743
V01146.1	6102	4873
V01146.1	6103	5140
V01146.1	6104	5286
V01146.1	6105	6450
V01146.1	6106	6892
V01146.1	6107	6992
V01146.1	6108	7025
V01146.1	6109	7035
V01146.1	6110	7124
V01146.1	6111	7126
V01146.1	6112	7132
V01146.1	6113	7189
V01146.1	6114	7193
V01146.1	6115	7173
V01146.1	6116	7348
V01146.1	6117	7340
V01146.1	6118	7354
V01146.1	6119	7377
V01146.1	6120	7334
V01146.1	6121	7331
V01146.1	6122	7336
V01146.1	6123	7351
V01146.1	6124	7357
V01146.1	6125	7356
V01146.1	6126	7360
V01146.1	6127	7294
V01146.1	6128	7301
V01146.1	6129	7327
V01146.1	6130	7329
V01146.1	6131	7333
V01146.1	6132	7307
V01146.1	6133	7199
V01146.1	6134	7142
V01146.1	6135	7139
V01146.1	6136	7123
V01146.1	6137	6539
V01146.1	6138	6491
V01146.1	6139	6330
V01146.1	6140	6298
V01146.1	6141	6264
V01146.1	6142	6046
V01146.1	6143	5950
V01146.1	6144	5798
V01146.1	6145	5798
V01146.1	6146	5815
V01146.1	6147	5881
V01146.1	6148	5858
V01146.1	6149	5858
V01146.1	6150	5836
V01146.1	6151	5799
V01146.1	6152	5785
V01146.1	6153	5787
V01146.1	6154	5776
V01146.1	6155	5784
V01146.1	6156	5712
V01146.1	6157	5530
V01146.1	6158	5552
V01146.1	6159	5517
V01146.1	6160	5487
V01146.1	6161	5438
V01146.1	6162	5426
V01146.1	6163	5355
V01146.1	6164	4960
V01146.1	6165	4927
V01146.1	6166	4531
V01146.1	6167	4494
V01146.1	6168	4433
V01146.1	6169	4423
V01146.1	6170	4401
V01146.1	6171	4397
V01146.1	6172	4616
V01146.1	6173	4628
V01146.1	6174	4672
V01146.1	6175	4652
V01146.1	6176	3996
V01146.1	6177	4201
V01146.1	6178	3932
V01146.1	6179	3801
V01146.1	6180	2636
V01146.1	6181	2206
V01146.1	6182	2203
V01146.1	6183	2238
V01146.1	6184	2216
V01146.1	6185	2159
V01146.1	6186	2160
V01146.1	6187	2153
V01146.1	6188	2106
V01146.1	6189	2143
V01146.1	6190	2144
V01146.1	6191	1970
V01146.1	6192	2005
V01146.1	6193	2498
V01146.1	6194	2494
V01146.1	6195	2510
V01146.1	6196	2535
V01146.1	6197	2561
V01146.1	6198	2952
V01146.1	6199	3071
V01146.1	6200	3683
V01146.1	6201	3796
V01146.1	6202	3819
V01146.1	6203	3950
V01146.1	6204	3939
V01146.1	6205	4051
V01146.1	6206	4489
V01146.1	6207	4511
V01146.1	6208	4971
V01146.1	6209	4976
V01146.1	6210	4934
V01146.1	6211	4919
V01146.1	6212	4883
V01146.1	6213	4931
V01146.1	6214	4928
V01146.1	6215	4950
V01146.1	6216	4972
V01146.1	6217	4985
V01146.1	6218	5459
V01146.1	6219	5489
V01146.1	6220	5656
V01146.1	6221	5718
V01146.1	6222	5751
V01146.1	6223	5748
V01146.1	6224	5794
V01146.1	6225	6389
V01146.1	6226	6511
V01146.1	6227	6541
V01146.1	6228	6536
V01146.1	6229	7474
V01146.1	6230	7706
V01146.1	6231	7811
V01146.1	6232	7934
V01146.1	6233	7941
V01146.1	6234	8003
V01146.1	6235	8010
V01146.1	6236	8060
V01146.1	6237	8791
V01146.1	6238	8816
V01146.1	6239	9118
V01146.1	6240	9324
V01146.1	6241	9430
V01146.1	6242	9535
V01146.1	6243	9570
V01146.1	6244	9631
V01146.1	6245	9692
V01146.1	6246	9764
V01146.1	6247	9533
V01146.1	6248	9745
V01146.1	6249	9771
