target_id	length	eff_length	est_counts	tpm
U00096.3|b0984|AAC74069.1|CDS|gfcD	2097	1636.68	9	3.21723
U00096.3|b0985|AAC74070.1|CDS|gfcC	747	332.777	3	5.27437
U00096.3|b0986|AAC74071.1|CDS|gfcB	645	268.003	1	2.18305
U00096.3|b0987|AAC74072.2|CDS|gfcA	306	119.613	0	0
U00096.3|b4516|ABD18646.1|CDS|insA	276	109.235	0	0
U00096.3|b0988|AAC74073.1|CDS|insB1	504	196.19	0	0
U00096.3|b0989|AAC74074.1|CDS|cspH	213	87.4706	0	0
U00096.3|b0990|AAC74075.1|CDS|cspG	213	87.4706	0	0
U00096.3|b0991|AAC74076.1|CDS|ymcE	231	93.7255	0	0
U00096.3|b4517|ABD18647.1|CDS|gnsA	174	73.6565	0	0
U00096.3|b0992|AAC74077.1|CDS|yccM	1074	613.678	1	0.953372
U00096.3|b0993|AAC74078.2|CDS|torS	2745	2284.68	10	2.56081
U00096.3|b0994|AAC74079.1|CDS|torT	1029	568.678	1	1.02881
U00096.3|b0995|AAC74080.1|CDS|torR	693	297.051	0	0
U00096.3|b0996|AAC74081.1|CDS|torC	1173	712.678	0	0
U00096.3|b0997|AAC74082.1|CDS|torA	2547	2086.68	6	1.68228
U00096.3|b0998|AAC74083.1|CDS|torD	600	243.001	4	9.63064
U00096.3|b0999|AAC74084.1|CDS|cbpM	306	119.613	0	0
U00096.3|b1000|AAC74085.1|CDS|cbpA	921	468.98	7	8.73266
U00096.3|b1001|AAC74086.1|CDS|yccE	1257	796.678	1	0.734379
U00096.3|b1002|AAC74087.1|CDS|agp	1242	781.678	16	11.9755
U00096.3|b1003|AAC74088.1|CDS|yccJ	228	92.6866	0	0
U00096.3|b1004|AAC74089.1|CDS|wrbA	597	241.408	5	12.1177
U00096.3|b4518|AAC74090.2|CDS|ymdF	174	73.6565	0	0
U00096.3|b1006|AAC74091.2|CDS|rutG	1329	868.678	1	0.67351
U00096.3|b1007|AAC74092.2|CDS|rutF	495	192.207	0	0
U00096.3|b1008|AAC74093.1|CDS|rutE	591	238.248	1	2.45569
U00096.3|b1009|AAC74094.1|CDS|rutD	801	371.733	2	3.14776
U00096.3|b1010|AAC74095.1|CDS|rutC	387	148.66	0	0
U00096.3|b1011|AAC74096.2|CDS|rutB	693	297.051	3	5.90871
U00096.3|b1012|AAC74097.1|CDS|rutA	1149	688.678	0	0
U00096.3|b1013|AAC74098.1|CDS|rutR	639	264.547	2	4.42313
U00096.3|b1014|AAC74099.1|CDS|putA	3963	3502.68	92	15.3671
U00096.3|b1015|AAC74100.1|CDS|putP	1509	1048.68	27	15.0635
U00096.3|b4490|NA|CDS|efeU	830	393.946	2	2.97027
U00096.3|b1018|AAC74103.1|CDS|efeO	1128	667.678	9	7.88639
U00096.3|b1019|AAC74104.1|CDS|efeB	1272	811.678	5	3.60404
U00096.3|b1020|AAC74105.1|CDS|phoH	1065	604.678	6	5.80537
U00096.3|b1021|AAC74106.1|CDS|pgaD	414	158.906	0	0
U00096.3|b1022|AAC74107.1|CDS|pgaC	1326	865.678	4	2.70338
U00096.3|b1023|AAC74108.1|CDS|pgaB	2019	1558.68	9	3.37823
U00096.3|b1024|AAC74109.1|CDS|pgaA	2424	1963.68	13	3.87325
U00096.3|b1025|AAC74110.1|CDS|ycdT	1359	898.678	6	3.90616
U00096.3|b1026|AAC74111.1|CDS|insF1	867	423.525	0	0
U00096.3|b1027|AAC74112.2|CDS|insE1	300	117.528	0	0
U00096.3|b1028|NA|CDS|ymdE	342	132.274	0	0
U00096.3|b1029|AAC74114.1|CDS|ycdU	987	527.689	1	1.10873
U00096.3|b1033|AAC74117.2|CDS|ghrA	939	484.677	9	10.8641
U00096.3|b1034|AAC74118.1|CDS|ycdX	738	326.597	12	21.4967
U00096.3|b1035|AAC74119.1|CDS|ycdY	555	220.02	2	5.31827
U00096.3|b1036|AAC74120.2|CDS|ycdZ	492	190.893	1	3.06487
U00096.3|b1037|AAC74121.1|CDS|csgG	834	397.078	2	2.94684
U00096.3|b1038|AAC74122.1|CDS|csgF	417	160.068	0	0
U00096.3|b1039|AAC74123.1|CDS|csgE	390	149.781	0	0
U00096.3|b1040|AAC74124.1|CDS|csgD	651	271.497	1	2.15495
U00096.3|b1041|AAC74125.1|CDS|csgB	456	175.638	0	0
U00096.3|b1042|AAC74126.1|CDS|csgA	456	175.638	0	0
U00096.3|b1043|AAC74127.1|CDS|csgC	333	129.079	0	0
U00096.3|b1044|AAC74128.1|CDS|ymdA	312	121.703	0	0
U00096.3|b1045|AAC74129.1|CDS|ymdB	534	209.939	0	0
U00096.3|b1046|AAC74130.2|CDS|clsC	1422	961.678	5	3.04189
U00096.3|b1047|AAC74131.1|CDS|opgC	1158	697.678	3	2.51576
U00096.3|b1048|AAC74132.1|CDS|opgG	1536	1075.68	46	25.0195
U00096.3|b1049|AAC74133.1|CDS|opgH	2544	2083.68	82	23.0243
U00096.3|b1050|AAC74134.1|CDS|yceK	228	92.6866	0	0
U00096.3|b1051|AAC74135.2|CDS|msyB	375	144.214	0	0
U00096.3|b1053|AAC74137.1|CDS|mdtG	1227	766.678	4	3.05246
U00096.3|b1054|AAC74138.1|CDS|lpxL	921	468.98	13	16.2178
U00096.3|b1055|AAC74139.1|CDS|yceA	1053	592.678	11	10.8587
U00096.3|b1056|AAC74140.1|CDS|yceI	576	230.504	4	10.1528
U00096.3|b1057|AAC74141.1|CDS|yceJ	567	225.96	1	2.58923
U00096.3|b1058|AAC74142.1|CDS|yceO	141	61.5273	0	0
U00096.3|b1059|AAC74143.1|CDS|solA	1119	658.678	14	12.4353
U00096.3|b1060|AAC74144.1|CDS|bssS	255	102.005	0	0
U00096.3|b1061|AAC74145.1|CDS|dinI	246	98.9054	0	0
U00096.3|b1062|AAC74146.1|CDS|pyrC	1047	586.678	7	6.98074
U00096.3|b1063|AAC74147.1|CDS|yceB	561	222.974	2	5.24782
U00096.3|b1064|AAC74148.1|CDS|grxB	648	269.745	9	19.5205
U00096.3|b1065|AAC74149.2|CDS|mdtH	1209	748.678	0	0
U00096.3|b1066|AAC74150.1|CDS|rimJ	585	235.124	2	4.97663
U00096.3|b1067|AAC74151.1|CDS|yceH	648	269.745	7	15.1826
U00096.3|b1068|AAC74152.1|CDS|yceM	924	471.579	4	4.96259
U00096.3|b1069|AAC74153.1|CDS|murJ	1536	1075.68	8	4.35122
U00096.3|b1070|AAC74154.1|CDS|flgN	417	160.068	0	0
U00096.3|b1071|AAC74155.1|CDS|flgM	294	115.449	0	0
U00096.3|b1072|AAC74156.1|CDS|flgA	660	276.811	5	10.5679
U00096.3|b1073|AAC74157.1|CDS|flgB	417	160.068	0	0
U00096.3|b1074|AAC74158.1|CDS|flgC	405	155.451	0	0
U00096.3|b1075|AAC74159.1|CDS|flgD	696	298.951	14	27.3988
U00096.3|b1076|AAC74160.1|CDS|flgE	1209	748.678	29	22.6624
U00096.3|b1077|AAC74161.1|CDS|flgF	756	339.048	9	15.5305
U00096.3|b1078|AAC74162.1|CDS|flgG	783	358.395	9	14.6921
U00096.3|b1079|AAC74163.1|CDS|flgH	699	300.86	1	1.94463
U00096.3|b1080|AAC74164.1|CDS|flgI	1098	637.678	4	3.66996
U00096.3|b1081|AAC74165.1|CDS|flgJ	942	487.317	0	0
U00096.3|b1082|AAC74166.1|CDS|flgK	1644	1183.68	11	5.43703
U00096.3|b1083|AAC74167.1|CDS|flgL	954	497.946	3	3.52486
U00096.3|b1084|AAC74168.1|CDS|rne	3186	2725.68	161	34.5585
U00096.3|b1085|AAC74169.2|CDS|yceQ	321	124.852	0	0
U00096.3|b1086|AAC74170.1|CDS|rluC	960	503.299	22	25.5741
U00096.3|b1087|AAC74171.2|CDS|yceF	585	235.124	5	12.4416
U00096.3|b1088|AAC74172.1|CDS|yceD	522	204.35	531	1520.28
U00096.3|b1089|AAC74173.1|CDS|rpmF	174	73.6565	0	0
U00096.3|b1090|AAC74174.2|CDS|plsX	1071	610.678	45	43.1125
U00096.3|b1091|AAC74175.1|CDS|fabH	954	497.946	82	96.3463
U00096.3|b1092|AAC74176.1|CDS|fabD	930	476.797	136	166.882
U00096.3|b1093|AAC74177.1|CDS|fabG	735	324.557	430	775.14
U00096.3|b1094|AAC74178.1|CDS|acpP	237	95.8001	0	0
U00096.3|b1095|AAC74179.1|CDS|fabF	1242	781.678	459	343.548
U00096.3|b1096|AAC74180.1|CDS|pabC	810	378.533	7	10.8193
U00096.3|b1097|AAC74181.1|CDS|yceG	1023	562.678	10	10.3978
U00096.3|b1098|AAC74182.1|CDS|tmk	642	266.27	5	10.9863
U00096.3|b1099|AAC74183.1|CDS|holB	1005	544.678	3	3.22244
U00096.3|b1100|AAC74184.1|CDS|ycfH	798	369.486	4	6.33381
U00096.3|b1101|AAC74185.1|CDS|ptsG	1434	973.678	338	203.097
U00096.3|b1102|AAC74186.1|CDS|fhuE	2190	1729.68	9	3.04425
U00096.3|b1103|AAC74187.1|CDS|hinT	360	138.739	0	0
U00096.3|b1104|AAC74188.1|CDS|ycfL	378	145.32	0	0
U00096.3|b1105|AAC74189.1|CDS|lpoB	642	266.27	7	15.3808
U00096.3|b1106|AAC74190.1|CDS|thiK	825	390.054	15	22.4993
U00096.3|b1107|AAC74191.1|CDS|nagZ	1026	565.678	13	13.4455
U00096.3|b1108|AAC74192.2|CDS|ycfP	543	214.212	8	21.8499
U00096.3|b1109|AAC74193.1|CDS|ndh	1305	844.678	161	111.516
U00096.3|b1110|AAC74194.1|CDS|ycfJ	540	212.779	5	13.7481
U00096.3|b1111|AAC74195.2|CDS|ycfQ	633	261.13	2	4.48102
U00096.3|b1112|AAC74196.1|CDS|bhsA	258	103.038	0	0
U00096.3|b1113|AAC74197.1|CDS|ldtC	963	505.985	2	2.31257
U00096.3|b1114|AAC74198.1|CDS|mfd	3447	2986.68	45	8.8151
U00096.3|b1115|AAC74199.1|CDS|ycfT	1074	613.678	2	1.90674
U00096.3|b1116|AAC74200.1|CDS|lolC	1200	739.678	12	9.49165
U00096.3|b1117|AAC74201.2|CDS|lolD	702	302.78	4	7.72922
U00096.3|b1118|AAC74202.1|CDS|lolE	1245	784.678	11	8.20171
U00096.3|b1119|AAC74203.1|CDS|nagK	912	461.229	5	6.34244
U00096.3|b1120|AAC74204.2|CDS|cobB	729	320.507	5	9.12715
U00096.3|b1121|AAC74205.1|CDS|ycfZ	789	362.802	3	4.83787
U00096.3|b1122|AAC74206.2|CDS|ymfA	462	178.118	0	0
U00096.3|b1123|AAC74207.1|CDS|potD	1047	586.678	78	77.7854
U00096.3|b1124|AAC74208.1|CDS|potC	795	367.248	17	27.0827
U00096.3|b1125|AAC74209.1|CDS|potB	828	392.386	4	5.96416
U00096.3|b1126|AAC74210.1|CDS|potA	1137	676.678	26	22.4799
U00096.3|b1127|AAC74211.1|CDS|pepT	1227	766.678	9	6.86804
U00096.3|b1128|AAC74212.2|CDS|roxA	1122	661.678	13	11.4948
U00096.3|b1129|AAC74213.1|CDS|phoQ	1461	1000.68	23	13.4473
U00096.3|b1130|AAC74214.1|CDS|phoP	672	284.033	20	41.1969
U00096.3|b1131|AAC74215.1|CDS|purB	1371	910.678	44	28.2677
U00096.3|b1132|AAC74216.1|CDS|hflD	642	266.27	11	24.1698
U00096.3|b1133|AAC74217.2|CDS|mnmA	1107	646.678	30	27.1416
U00096.3|b1134|AAC74218.1|CDS|nudJ	462	178.118	0	0
U00096.3|b1135|AAC74219.2|CDS|rluE	654	273.259	1	2.14106
U00096.3|b1136|AAC74220.1|CDS|icd	1251	790.678	107	79.1748
U00096.3|b1137|AAC74221.1|CDS|ymfD	666	280.402	0	0
U00096.3|b1138|AAC74222.1|CDS|ymfE	705	304.71	0	0
U00096.3|b1139|AAC74223.1|CDS|lit	894	445.932	0	0
U00096.3|b1140|AAC74224.1|CDS|intE	1128	667.678	0	0
U00096.3|b1141|AAC74225.1|CDS|xisE	246	98.9054	0	0
U00096.3|b1143|AAC74227.2|CDS|ymfI	342	132.274	0	0
U00096.3|b1144|AAC74228.2|CDS|ymfJ	309	120.657	0	0
U00096.3|b1145|AAC74229.1|CDS|cohE	675	285.863	0	0
U00096.3|b1146|AAC74230.2|CDS|croE	201	83.2653	0	0
U00096.3|b1147|AAC74231.2|CDS|ymfL	558	221.493	0	0
U00096.3|b1148|AAC74232.1|CDS|ymfM	339	131.207	0	0
U00096.3|b4692|NA|CDS|oweE	234	94.7633	0	0
U00096.3|b4693|NA|CDS|aaaE	1134	673.678	0	0
U00096.3|b1150|AAC74234.1|CDS|ymfR	183	76.8857	0	0
U00096.3|b1151|NA|CDS|beeE	412	158.135	0	0
U00096.3|b1152|NA|CDS|jayE	780	356.205	0	0
U00096.3|b1153|AAC74237.1|CDS|ymfQ	585	235.124	0	0
U00096.3|b1154|AAC74238.1|CDS|stfP	630	259.435	0	0
U00096.3|b1155|AAC74239.1|CDS|tfaP	414	158.906	0	0
U00096.3|b1156|AAC74240.1|CDS|tfaE	603	244.603	0	0
U00096.3|b1157|NA|CDS|stfE	501	194.856	0	0
U00096.3|b1158|AAC74242.1|CDS|pinE	555	220.02	0	0
U00096.3|b1159|AAC74243.1|CDS|mcrA	834	397.078	0	0
U00096.3|b4519|NA|CDS|icdC	165	70.3965	0	0
U00096.3|b1160|AAC74244.1|CDS|iraM	324	125.906	0	0
U00096.3|b1161|AAC74245.1|CDS|ycgX	405	155.451	0	0
U00096.3|b1162|AAC74246.1|CDS|bluR	732	322.527	6	10.884
U00096.3|b1163|AAC74247.1|CDS|bluF	1212	751.678	0	0
U00096.3|b1164|AAC74248.1|CDS|ycgZ	237	95.8001	0	0
U00096.3|b1165|AAC74249.1|CDS|ymgA	273	108.201	0	0
U00096.3|b1166|AAC74250.1|CDS|ariR	267	106.136	0	0
U00096.3|b1167|AAC74251.1|CDS|ymgC	249	99.9391	0	0
U00096.3|b1168|AAC74252.2|CDS|ycgG	1524	1063.68	7	3.85027
U00096.3|b4520|ABD18651.1|CDS|ymgF	219	89.5617	0	0
U00096.3|b4491|NA|CDS|ycgH	2648	2187.68	8	2.13949
U00096.3|b1171|AAC74255.2|CDS|ymgD	330	128.019	0	0
U00096.3|b1172|AAC74256.5|CDS|ymgG	345	133.345	0	0
U00096.3|b4593|ABP93440.1|CDS|ymgI	174	73.6565	0	0
U00096.3|b4594|ABP93441.1|CDS|ymgJ	186	77.9559	0	0
U00096.3|b4521|NA|CDS|ycgI	344	132.988	0	0
U00096.3|b1174|AAC74258.1|CDS|minE	267	106.136	0	0
U00096.3|b1175|AAC74259.1|CDS|minD	813	380.818	21	32.263
U00096.3|b1176|AAC74260.1|CDS|minC	696	298.951	10	19.5706
U00096.3|b1177|AAC74261.1|CDS|ycgJ	369	142.014	0	0
U00096.3|b1178|AAC74262.1|CDS|pliG	402	154.308	0	0
U00096.3|b1179|AAC74263.2|CDS|ycgL	294	115.449	0	0
U00096.3|b1180|AAC74264.1|CDS|ycgM	660	276.811	3	6.34075
U00096.3|b1181|AAC74265.3|CDS|ycgN	462	178.118	1	3.2847
U00096.3|b1182|AAC74266.2|CDS|hlyE	912	461.229	1	1.26849
U00096.3|b1183|AAC74267.1|CDS|umuD	420	161.234	0	0
U00096.3|b1184|AAC74268.1|CDS|umuC	1269	808.678	9	6.51133
U00096.3|b1185|AAC74269.1|CDS|dsbB	531	208.53	9	25.2509
U00096.3|b1186|AAC74270.1|CDS|nhaB	1542	1081.68	33	17.8492
U00096.3|b1187|AAC74271.1|CDS|fadR	720	314.508	7	13.0218
U00096.3|b1188|AAC74272.1|CDS|ycgB	1533	1072.68	3	1.63627
U00096.3|b1189|AAC74273.1|CDS|dadA	1299	838.678	12	8.37123
U00096.3|b1190|AAC74274.1|CDS|dadX	1071	610.678	8	7.66445
U00096.3|b1191|AAC74275.2|CDS|cvrA	1737	1276.68	6	2.74962
U00096.3|b1192|AAC74276.1|CDS|ldcA	915	463.806	4	5.04576
U00096.3|b1193|AAC74277.2|CDS|emtA	612	249.464	5	11.7264
U00096.3|b1194|AAC74278.1|CDS|ycgR	735	324.557	3	5.40795
U00096.3|b1195|AAC74279.1|CDS|ymgE	255	102.005	0	0
U00096.3|b1196|AAC74280.1|CDS|ycgY	441	169.541	1	3.45088
U00096.3|b1197|AAC74281.1|CDS|treA	1698	1237.68	6	2.83626
U00096.3|b1198|AAC74282.4|CDS|dhaM	1419	958.678	13	7.93366
U00096.3|b1199|AAC74283.1|CDS|dhaL	633	261.13	2	4.48102
U00096.3|b1200|AAC74284.2|CDS|dhaK	1071	610.678	6	5.74833
U00096.3|b1201|AAC74285.2|CDS|dhaR	1920	1459.68	12	4.8098
U00096.3|b1202|AAC74286.1|CDS|ycgV	2868	2407.68	14	3.40199
U00096.3|b1203|AAC74287.1|CDS|ychF	1092	631.678	35	32.4172
U00096.3|b1204|AAC74288.1|CDS|pth	585	235.124	8	19.9065
U00096.3|b1205|AAC74289.1|CDS|ychH	279	110.269	0	0
U00096.3|b1206|AAC74290.2|CDS|dauA	1680	1219.68	20	9.59374
U00096.3|b1207|AAC74291.1|CDS|prs	948	492.618	163	193.589
U00096.3|b1208|AAC74292.1|CDS|ispE	852	411.371	23	32.7112
U00096.3|b1209|AAC74293.1|CDS|lolB	624	256.074	6	13.7085
U00096.3|b1210|AAC74294.1|CDS|hemA	1257	796.678	21	15.422
U00096.3|b1211|AAC74295.1|CDS|prfA	1083	622.678	7	6.57715
U00096.3|b1212|AAC74296.1|CDS|prmC	834	397.078	4	5.89369
U00096.3|b1213|AAC74297.1|CDS|ychQ	393	150.906	0	0
U00096.3|b1214|AAC74298.1|CDS|ychA	810	378.533	9	13.9105
U00096.3|b1215|AAC74299.1|CDS|kdsA	855	413.784	9	12.7254
U00096.3|b4419|AAT48126.1|CDS|ldrA	108	48.8154	0	0
U00096.3|b4421|AAT48127.1|CDS|ldrB	108	48.8154	0	0
U00096.3|b4423|AAT48128.1|CDS|ldrC	108	48.8154	0	0
U00096.3|b1216|AAC74300.1|CDS|chaA	1101	640.678	9	8.21875
U00096.3|b1217|AAC74301.1|CDS|chaB	231	93.7255	0	0
U00096.3|b1218|AAC74302.2|CDS|chaC	696	298.951	6	11.7423
U00096.3|b1219|AAC74303.1|CDS|ychN	354	136.572	0	0
U00096.3|b1220|AAC74304.2|CDS|ychO	1395	934.678	11	6.88547
U00096.3|b1221|AAC74305.1|CDS|narL	651	271.497	12	25.8594
U00096.3|b1222|AAC74306.1|CDS|narX	1797	1336.68	19	8.31629
U00096.3|b1223|AAC74307.1|CDS|narK	1392	931.678	8	5.02374
U00096.3|b1224|AAC74308.1|CDS|narG	3744	3283.68	29	5.16702
U00096.3|b1225|AAC74309.1|CDS|narH	1539	1078.68	14	7.59345
U00096.3|b1226|AAC74310.1|CDS|narJ	711	308.599	4	7.58348
U00096.3|b1227|AAC74311.1|CDS|narI	678	287.703	1	2.03357
U00096.3|b1229|AAC74313.2|CDS|tpr	90	41.5739	0	0
U00096.3|b1232|AAC74314.1|CDS|purU	843	404.184	11	15.9227
U00096.3|b1233|AAC74315.1|CDS|ychJ	459	176.875	5	16.5389
U00096.3|b1234|AAC74316.2|CDS|rssA	906	456.099	6	7.69653
U00096.3|b1235|AAC74317.1|CDS|rssB	1014	553.678	6	6.34011
U00096.3|b1236|AAC74318.1|CDS|galU	909	458.661	20	25.5118
U00096.3|b1237|AAC74319.1|CDS|hns	414	158.906	0	0
U00096.3|b1238|AAC74320.1|CDS|tdk	618	252.75	3	6.94436
U00096.3|b4573|NA|CDS|insZ	897	448.462	4	5.2184
U00096.3|b1241|AAC74323.1|CDS|adhE	2676	2215.68	215	56.7721
U00096.3|b1242|AAC74324.1|CDS|ychE	648	269.745	3	6.50684
U00096.3|b1243|AAC74325.1|CDS|oppA	1632	1171.68	152	75.8994
U00096.3|b1244|AAC74326.1|CDS|oppB	921	468.98	11	13.7227
U00096.3|b1245|AAC74327.1|CDS|oppC	909	458.661	20	25.5118
U00096.3|b1246|AAT48129.1|CDS|oppD	1014	553.678	29	30.6439
U00096.3|b1247|AAC74329.1|CDS|oppF	1005	544.678	36	38.6692
U00096.3|b1248|AAC74330.2|CDS|yciU	330	128.019	0	0
U00096.3|b1249|AAC74331.1|CDS|clsA	1461	1000.68	13	7.60067
U00096.3|b4595|ABP93442.1|CDS|yciY	174	73.6565	0	0
U00096.3|b1250|AAC74332.1|CDS|kch	1254	793.678	5	3.68577
U00096.3|b1251|AAC74333.2|CDS|yciI	297	116.488	0	0
U00096.3|b1252|AAC74334.1|CDS|tonB	720	314.508	12	22.323
U00096.3|b1253|AAC74335.1|CDS|yciA	399	153.17	0	0
U00096.3|b1254|AAC74336.1|CDS|yciB	540	212.779	7	19.2474
U00096.3|b1255|AAC74337.1|CDS|yciC	744	330.707	6	10.6148
U00096.3|b1256|AAC74338.1|CDS|ompW	639	264.547	1	2.21157
U00096.3|b1257|AAC74339.1|CDS|yciE	507	197.532	1	2.96186
U00096.3|b1258|AAC74340.1|CDS|yciF	501	194.856	0	0
U00096.3|b1259|AAC74341.2|CDS|yciG	180	75.8125	0	0
U00096.3|b1260|AAC74342.1|CDS|trpA	807	376.257	4	6.21983
U00096.3|b1261|AAC74343.1|CDS|trpB	1194	733.678	9	7.17695
U00096.3|b1262|AAC74344.3|CDS|trpC	1362	901.678	7	4.54203
U00096.3|b1263|AAC74345.1|CDS|trpD	1596	1135.68	5	2.57583
U00096.3|b1264|AAC74346.1|CDS|trpE	1563	1102.68	4	2.12234
U00096.3|b1265|AAC74347.1|CDS|trpL	45	22.2978	0	0
U00096.3|b1266|AAC74348.1|CDS|yciV	882	435.891	10	13.4222
U00096.3|b1267|AAC74349.2|CDS|yciO	621	254.408	7	16.098
U00096.3|b1268|AAC74350.1|CDS|yciQ	1896	1435.68	7	2.85262
U00096.3|b1269|AAC74351.1|CDS|rluB	876	430.919	8	10.8617
U00096.3|b1270|AAC74352.1|CDS|btuR	591	238.248	4	9.82275
U00096.3|b1271|AAC74353.1|CDS|yciK	759	341.158	4	6.85974
U00096.3|b1272|AAC74354.1|CDS|sohB	1050	589.678	14	13.8904
U00096.3|b1273|AAC74355.1|CDS|yciN	252	100.972	0	0
U00096.3|b1274|AAC74356.1|CDS|topA	2598	2137.68	282	77.1809
U00096.3|b1275|AAC74357.1|CDS|cysB	975	516.79	7	7.92477
U00096.3|b4522|ABD18655.2|CDS|ymiA	165	70.3965	0	0
U00096.3|b4523|ABD18656.2|CDS|yciX	168	71.4868	0	0
U00096.3|b1276|AAC74358.1|CDS|acnA	2676	2215.68	50	13.2028
U00096.3|b1277|AAC74359.1|CDS|ribA	591	238.248	8	19.6455
U00096.3|b1278|AAC74360.1|CDS|pgpB	765	345.408	1	1.69384
U00096.3|b1279|AAC74361.1|CDS|yciS	309	120.657	0	0
U00096.3|b1280|AAC74362.1|CDS|yciM	1170	709.678	7	5.77085
U00096.3|b1281|AAC74363.1|CDS|pyrF	738	326.597	7	12.5397
U00096.3|b1282|AAC74364.2|CDS|yciH	327	126.961	0	0
U00096.3|b1283|AAC74365.1|CDS|osmB	219	89.5617	0	0
U00096.3|b1284|AAC74366.1|CDS|yciT	750	334.857	5	8.73601
U00096.3|b4596|ABP93443.1|CDS|yciZ	174	73.6565	0	0
U00096.3|b1285|AAC74367.1|CDS|gmr	1986	1525.68	10	3.83478
U00096.3|b4672|ACO59991.1|CDS|ymiB	105	47.6249	0	0
U00096.3|b1286|AAC74368.1|CDS|rnb	1935	1474.68	113	44.8316
U00096.3|b1287|AAC74369.2|CDS|yciW	1128	667.678	3	2.6288
U00096.3|b1288|AAC74370.1|CDS|fabI	789	362.802	82	132.235
U00096.3|b1289|AAC74371.1|CDS|ycjD	354	136.572	0	0
U00096.3|b1290|AAC74372.1|CDS|sapF	807	376.257	3	4.66487
U00096.3|b1291|AAC74373.1|CDS|sapD	993	533.173	8	8.77859
U00096.3|b1292|AAC74374.1|CDS|sapC	891	443.409	0	0
U00096.3|b1293|AAC74375.1|CDS|sapB	966	508.677	5	5.75083
U00096.3|b1294|AAC74376.1|CDS|sapA	1644	1183.68	22	10.8741
U00096.3|b1295|AAC74377.1|CDS|ymjA	246	98.9054	0	0
U00096.3|b1296|AAC74378.2|CDS|puuP	1386	925.678	2	1.26408
U00096.3|b1297|AAC74379.2|CDS|puuA	1419	958.678	13	7.93366
U00096.3|b1298|AAC74380.2|CDS|puuD	765	345.408	3	5.08151
U00096.3|b1299|AAC74381.1|CDS|puuR	558	221.493	1	2.64145
U00096.3|b1300|AAC74382.1|CDS|puuC	1488	1027.68	5	2.84653
U00096.3|b1301|AAC74383.1|CDS|puuB	1281	820.678	3	2.13871
U00096.3|b1302|AAC74384.1|CDS|puuE	1266	805.678	4	2.9047
U00096.3|b1303|AAC74385.2|CDS|pspF	978	519.506	4	4.50477
U00096.3|b1304|AAC74386.1|CDS|pspA	669	282.213	21	43.5357
U00096.3|b1305|AAC74387.1|CDS|pspB	225	91.6463	0	0
U00096.3|b1306|AAC74388.1|CDS|pspC	360	138.739	0	0
U00096.3|b1307|AAC74389.1|CDS|pspD	222	90.6047	0	0
U00096.3|b1308|AAC74390.1|CDS|pspE	315	122.751	0	0
U00096.3|b1309|AAC74391.2|CDS|ycjM	1680	1219.68	7	3.35781
U00096.3|b1310|AAC74392.1|CDS|ycjN	1293	832.678	2	1.40526
U00096.3|b1311|AAC74393.1|CDS|ycjO	882	435.891	0	0
U00096.3|b1312|AAC74394.1|CDS|ycjP	843	404.184	0	0
U00096.3|b1313|AAC74395.1|CDS|ycjQ	1053	592.678	1	0.987152
U00096.3|b1314|AAC74396.2|CDS|ycjR	789	362.802	0	0
U00096.3|b1315|AAC74397.1|CDS|ycjS	1056	595.678	4	3.92872
U00096.3|b1316|AAC74398.1|CDS|ycjT	2268	1807.68	6	1.94193
U00096.3|b1317|AAC74399.1|CDS|ycjU	660	276.811	2	4.22717
U00096.3|b4524|NA|CDS|ycjV	1082	621.678	2	1.88221
U00096.3|b1319|AAC74401.1|CDS|ompG	906	456.099	0	0
U00096.3|b1320|AAC74402.1|CDS|ycjW	999	538.678	6	6.51666
U00096.3|b1321|AAC74403.1|CDS|ycjX	1398	937.678	16	9.98319
U00096.3|b1322|AAC74404.1|CDS|ycjF	1062	601.678	11	10.6963
U00096.3|b1323|AAC74405.1|CDS|tyrR	1542	1081.68	51	27.5851
U00096.3|b1324|AAC74406.1|CDS|tpx	507	197.532	15	44.428
U00096.3|b1325|AAC74407.2|CDS|ycjG	966	508.677	0	0
U00096.3|b1326|AAC74408.2|CDS|mpaA	729	320.507	1	1.82543
U00096.3|b4525|NA|CDS|ymjC	138	60.3983	0	0
U00096.3|b4673|NA|CDS|ymjD	66	31.5189	0	0
U00096.3|b1327|AAC74409.2|CDS|ycjY	921	468.98	2	2.49504
U00096.3|b1328|AAC74410.1|CDS|pgrR	900	451	3	3.89177
U00096.3|b1329|AAC74411.2|CDS|mppA	1614	1153.68	13	6.59268
U00096.3|b1330|AAC74412.1|CDS|ynaI	1032	571.678	5	5.11707
U00096.3|b1331|AAC74413.1|CDS|insH1	1017	556.678	4.29529	4.51431
U00096.3|b1332|AAC74414.1|CDS|ynaJ	258	103.038	0	0
U00096.3|b1333|AAC74415.1|CDS|uspE	951	495.279	26	30.7133
U00096.3|b1334|AAC74416.1|CDS|fnr	753	336.948	30	52.0909
U00096.3|b1335|AAC74417.1|CDS|ogt	516	201.601	1	2.90209
U00096.3|b1336|AAC74418.2|CDS|abgT	1527	1066.68	2	1.09698
U00096.3|b1337|AAC74419.1|CDS|abgB	1446	985.678	5	2.96782
U00096.3|b1338|AAC74420.2|CDS|abgA	1311	850.678	1	0.687761
U00096.3|b1339|AAC74421.1|CDS|abgR	909	458.661	3	3.82677
