target_id	length	eff_length	est_counts	tpm
U00096.3|b0886|AAC73972.1|CDS|cydC	1722	1543	343	4.02821
U00096.3|b0887|AAC73973.1|CDS|cydD	1767	1588	416	4.74708
U00096.3|b0888|AAC73974.1|CDS|trxB	966	787	4484	103.246
U00096.3|b0889|AAC73975.1|CDS|lrp	495	316	2424	139.005
U00096.3|b0890|AAC73976.1|CDS|ftsK	3990	3811	2928	13.9225
U00096.3|b0891|AAC73977.2|CDS|lolA	612	433	750	31.3875
U00096.3|b0892|AAC73978.1|CDS|rarA	1344	1165	324	5.03968
U00096.3|b0893|AAC73979.1|CDS|serS	1293	1114	3573	58.1208
U00096.3|b0894|AAC73980.2|CDS|dmsA	2445	2266	399	3.19078
U00096.3|b0895|AAC73981.1|CDS|dmsB	618	439	77	3.17841
U00096.3|b0896|AAC73982.1|CDS|dmsC	864	685	133	3.5184
U00096.3|b0897|AAC73983.1|CDS|ycaC	627	448	70	2.83142
U00096.3|b0898|AAC73984.1|CDS|ycaD	1149	970	411	7.6781
U00096.3|b0899|AAC73985.2|CDS|ycaM	1431	1252	340	4.92106
U00096.3|b0900|AAC73986.1|CDS|ycaN	909	730	140	3.47527
U00096.3|b0901|AAC73987.1|CDS|ycaK	591	412	251	11.0398
U00096.3|b0902|AAC73988.1|CDS|pflA	741	562	1865	60.1349
U00096.3|b0903|AAC73989.1|CDS|pflB	2283	2104	20672	178.041
U00096.3|b0904|AAC73990.1|CDS|focA	858	679	1632	43.5546
U00096.3|b0905|AAC73991.2|CDS|ycaO	1761	1582	4861	55.6805
U00096.3|b0906|AAC73992.1|CDS|ycaP	693	514	97	3.41974
U00096.3|b0907|AAC73993.1|CDS|serC	1089	910	1900	37.8352
U00096.3|b0908|AAC73994.1|CDS|aroA	1284	1105	640	10.4955
U00096.3|b0909|AAC73995.2|CDS|ycaL	765	586	135	4.17465
U00096.3|b0910|AAC73996.1|CDS|cmk	684	505	3071	110.198
U00096.3|b0911|AAC73997.1|CDS|rpsA	1674	1495	218801	2652.11
U00096.3|b0912|AAC73998.1|CDS|ihfB	285	106	3562	608.936
U00096.3|b0913|AAC73999.2|CDS|ycaI	2265	2086	349	3.03176
U00096.3|b0914|AAC74000.1|CDS|msbA	1749	1570	4804	55.4482
U00096.3|b0915|AAC74001.1|CDS|lpxK	987	808	478	10.7201
U00096.3|b0916|AAC74002.1|CDS|ycaQ	1233	1054	223	3.83397
U00096.3|b0917|AAC74003.1|CDS|ycaR	183	17.7996	105	106.897
U00096.3|b0918|AAC74004.1|CDS|kdsB	747	568	2288	72.9947
U00096.3|b0919|AAC74005.1|CDS|ycbJ	894	715	93	2.35701
U00096.3|b0920|AAC74006.1|CDS|elyC	780	601	91	2.74379
U00096.3|b0921|AAC74007.1|CDS|smtA	786	607	888	26.5099
U00096.3|b0922|AAC74008.1|CDS|mukF	1323	1144	1127	17.8518
U00096.3|b0923|AAC74009.2|CDS|mukE	705	526	358	12.3334
U00096.3|b0924|AAC74010.1|CDS|mukB	4461	4282	3789	16.0347
U00096.3|b0925|AAC74011.1|CDS|ldtD	1848	1669	468	5.08128
U00096.3|b0926|AAC74012.1|CDS|ycbK	549	370	639	31.2956
U00096.3|b0927|AAC74013.1|CDS|ycbL	648	469	758	29.2874
U00096.3|b0928|AAC74014.1|CDS|aspC	1191	1012	5543	99.2541
U00096.3|b0929|AAC74015.1|CDS|ompF	1089	910	69457	1383.12
U00096.3|b0930|AAC74016.1|CDS|asnS	1401	1222	8423	124.905
U00096.3|b0931|AAC74017.1|CDS|pncB	1203	1024	1783	31.5526
U00096.3|b0932|AAC74018.1|CDS|pepN	2613	2434	1797	13.3786
U00096.3|b0933|AAC74019.1|CDS|ssuB	768	589	40	1.23063
U00096.3|b0934|AAC74020.2|CDS|ssuC	792	613	7	0.206929
U00096.3|b0935|AAC74021.1|CDS|ssuD	1146	967	18	0.337311
U00096.3|b0936|AAC74022.2|CDS|ssuA	960	781	10	0.232024
U00096.3|b0937|AAC74023.1|CDS|ssuE	576	397	10	0.45645
U00096.3|b0938|AAC74024.2|CDS|elfA	540	361	111	5.57185
U00096.3|b0939|AAC74025.1|CDS|elfD	702	523	37	1.28199
U00096.3|b0940|AAC74026.1|CDS|elfC	2601	2422	131	0.980124
U00096.3|b0941|AAC74027.1|CDS|elfG	1071	892	74	1.50332
U00096.3|b0942|AAC74028.1|CDS|ycbU	543	364	25	1.24458
U00096.3|b0943|AAC74029.2|CDS|ycbV	516	337	23	1.23675
U00096.3|b0944|AAC74030.2|CDS|ycbF	711	532	165	5.62026
U00096.3|b0945|AAC74031.1|CDS|pyrD	1011	832	1969	42.8851
U00096.3|b0946|AAC74032.2|CDS|zapC	543	364	732	36.4413
U00096.3|b0947|AAC74033.1|CDS|ycbX	1110	931	958	18.6466
U00096.3|b0948|AAC74034.1|CDS|rlmL	2109	1930	661	6.20623
U00096.3|b0949|AAC74035.1|CDS|uup	1908	1729	1896	19.8713
U00096.3|b0950|AAC74036.1|CDS|pqiA	1254	1075	441	7.43385
U00096.3|b0951|AAC74037.1|CDS|pqiB	1641	1462	1843	22.8435
U00096.3|b0952|AAC74038.2|CDS|pqiC	564	385	831	39.1133
U00096.3|b0953|AAC74039.1|CDS|rmf	168	12.9312	7	9.8094
U00096.3|b0954|AAC74040.1|CDS|fabA	519	340	36097	1923.87
U00096.3|b0955|AAC74041.1|CDS|ycbZ	1761	1582	1410	16.1509
U00096.3|b0956|AAC74042.1|CDS|matP	453	274	1117	73.8731
U00096.3|b0957|AAC74043.1|CDS|ompA	1041	862	32925	692.153
U00096.3|b0958|AAC74044.1|CDS|sulA	510	331	915	50.093
U00096.3|b0959|AAC74045.1|CDS|sxy	630	451	238	9.56278
U00096.3|b0960|AAC74046.2|CDS|yccS	2154	1975	1059	9.71656
U00096.3|b0961|AAC74047.1|CDS|yccF	447	268	363	24.5446
U00096.3|b0962|AAC74048.1|CDS|helD	2055	1876	676	6.52977
U00096.3|b0963|AAC74049.2|CDS|mgsA	459	280	4804	310.906
U00096.3|b0964|AAC74050.1|CDS|yccT	663	484	41	1.53505
U00096.3|b0965|AAC74051.2|CDS|yccU	414	235	141	10.8726
U00096.3|b0966|AAC74052.2|CDS|hspQ	318	139	1218	158.788
U00096.3|b0967|AAC74053.2|CDS|rlmI	1191	1012	376	6.73273
U00096.3|b0968|AAC74054.1|CDS|yccX	279	100	127	23.0138
U00096.3|b0969|AAC74055.2|CDS|tusE	330	151	818	98.1658
U00096.3|b0970|AAC74056.1|CDS|yccA	660	481	3019	113.737
U00096.3|b0971|NA|tRNA|serT	88	4.54805	0	0
U00096.3|b0972|AAC74057.1|CDS|hyaA	1119	940	24	0.462666
U00096.3|b0973|AAC74058.1|CDS|hyaB	1794	1615	42	0.47126
U00096.3|b0974|AAC74059.1|CDS|hyaC	708	529	17	0.582341
U00096.3|b0975|AAC74060.1|CDS|hyaD	588	409	22	0.974728
U00096.3|b0976|AAC74061.1|CDS|hyaE	399	220	7	0.57658
U00096.3|b0977|AAC74062.1|CDS|hyaF	858	679	15	0.400318
U00096.3|b0978|AAC74063.1|CDS|cbdA	1545	1366	92	1.22045
U00096.3|b0979|AAC74064.1|CDS|cbdB	1137	958	66	1.24842
U00096.3|b4592|ABP93439.1|CDS|cbdX	93	4.74468	0	0
U00096.3|b0980|AAC74065.1|CDS|appA	1299	1120	58	0.938413
U00096.3|b0981|AAC74066.1|CDS|etk	2181	2002	409	3.70206
U00096.3|b0982|AAC74067.2|CDS|etp	447	268	18	1.21709
U00096.3|b0983|AAC74068.1|CDS|gfcE	1140	961	55	1.03711
U00096.3|b0984|AAC74069.1|CDS|gfcD	2097	1918	115	1.08651
U00096.3|b0985|AAC74070.1|CDS|gfcC	747	568	34	1.08471
U00096.3|b0986|AAC74071.1|CDS|gfcB	645	466	27	1.04993
U00096.3|b0987|AAC74072.2|CDS|gfcA	306	127	40	5.70742
U00096.3|b4516|ABD18646.1|CDS|insA	276	97.0001	10.3141	1.92684
U00096.3|b0988|AAC74073.1|CDS|insB1	504	325	371.733	20.7268
U00096.3|b0989|AAC74074.1|CDS|cspH	213	36.0583	64	32.1632
U00096.3|b0990|AAC74075.1|CDS|cspG	213	36.0583	2647	1330.25
U00096.3|b0991|AAC74076.1|CDS|ymcE	231	52.2911	2	0.693084
U00096.3|b4517|ABD18647.1|CDS|gnsA	174	14.6185	101	125.2
U00096.3|b0992|AAC74077.1|CDS|yccM	1074	895	87	1.76149
U00096.3|b0993|AAC74078.2|CDS|torS	2745	2566	174	1.22879
U00096.3|b0994|AAC74079.1|CDS|torT	1029	850	36	0.767481
U00096.3|b0995|AAC74080.1|CDS|torR	693	514	121	4.26586
U00096.3|b0996|AAC74081.1|CDS|torC	1173	994	39	0.710988
U00096.3|b0997|AAC74082.1|CDS|torA	2547	2368	78	0.596893
U00096.3|b0998|AAC74083.1|CDS|torD	600	421	54	2.32432
U00096.3|b0999|AAC74084.1|CDS|cbpM	306	127	35	4.994
U00096.3|b1000|AAC74085.1|CDS|cbpA	921	742	200	4.88439
U00096.3|b1001|AAC74086.1|CDS|yccE	1257	1078	58	0.974974
U00096.3|b1002|AAC74087.1|CDS|agp	1242	1063	343	5.84716
U00096.3|b1003|AAC74088.1|CDS|yccJ	228	49.4247	110	40.3304
U00096.3|b1004|AAC74089.1|CDS|wrbA	597	418	297	12.8755
U00096.3|b4518|AAC74090.2|CDS|ymdF	174	14.6185	3	3.7188
U00096.3|b1006|AAC74091.2|CDS|rutG	1329	1150	37	0.583026
U00096.3|b1007|AAC74092.2|CDS|rutF	495	316	8	0.458761
U00096.3|b1008|AAC74093.1|CDS|rutE	591	412	7	0.307882
U00096.3|b1009|AAC74094.1|CDS|rutD	801	622	14	0.40787
U00096.3|b1010|AAC74095.1|CDS|rutC	387	208	11	0.958326
U00096.3|b1011|AAC74096.2|CDS|rutB	693	514	8	0.28204
U00096.3|b1012|AAC74097.1|CDS|rutA	1149	970	15	0.280223
U00096.3|b1013|AAC74098.1|CDS|rutR	639	460	462	18.1999
U00096.3|b1014|AAC74099.1|CDS|putA	3963	3784	302	1.44624
U00096.3|b1015|AAC74100.1|CDS|putP	1509	1330	545	7.42555
U00096.3|b4490|NA|CDS|efeU	830	651	407	11.3291
U00096.3|b1018|AAC74103.1|CDS|efeO	1128	949	538	10.2731
U00096.3|b1019|AAC74104.1|CDS|efeB	1272	1093	345	5.71983
U00096.3|b1020|AAC74105.1|CDS|phoH	1065	886	153	3.12926
U00096.3|b1021|AAC74106.1|CDS|pgaD	414	235	82	6.3231
U00096.3|b1022|AAC74107.1|CDS|pgaC	1326	1147	130	2.05383
U00096.3|b1023|AAC74108.1|CDS|pgaB	2019	1840	124	1.2212
U00096.3|b1024|AAC74109.1|CDS|pgaA	2424	2245	311	2.51031
U00096.3|b1025|AAC74110.1|CDS|ycdT	1359	1180	263	4.03885
U00096.3|b1026|AAC74111.1|CDS|insF1	867	688	0	0
U00096.3|b1027|AAC74112.2|CDS|insE1	300	121	104.698	15.6796
U00096.3|b1028|NA|CDS|ymdE	342	163	3	0.333517
U00096.3|b1029|AAC74114.1|CDS|ycdU	987	808	71	1.59232
U00096.3|b1032|NA|tRNA|serX	88	4.54805	0	0
U00096.3|b1033|AAC74117.2|CDS|ghrA	939	760	417	9.94275
U00096.3|b1034|AAC74118.1|CDS|ycdX	738	559	953	30.8933
U00096.3|b1035|AAC74119.1|CDS|ycdY	555	376	964	46.4593
U00096.3|b1036|AAC74120.2|CDS|ycdZ	492	313	2673	154.753
U00096.3|b1037|AAC74121.1|CDS|csgG	834	655	61	1.68761
U00096.3|b1038|AAC74122.1|CDS|csgF	417	238	15	1.14208
U00096.3|b1039|AAC74123.1|CDS|csgE	390	211	23	1.97528
U00096.3|b1040|AAC74124.1|CDS|csgD	651	472	76	2.9178
U00096.3|b1041|AAC74125.1|CDS|csgB	456	277	11	0.719609
U00096.3|b1042|AAC74126.1|CDS|csgA	456	277	84	5.4952
U00096.3|b1043|AAC74127.1|CDS|csgC	333	154	9	1.05902
U00096.3|b1044|AAC74128.1|CDS|ymdA	312	133	59	8.03867
U00096.3|b1045|AAC74129.1|CDS|ymdB	534	355	53	2.7054
U00096.3|b1046|AAC74130.2|CDS|clsC	1422	1243	145	2.11388
U00096.3|b1047|AAC74131.1|CDS|opgC	1158	979	1572	29.0974
U00096.3|b1048|AAC74132.1|CDS|opgG	1536	1357	2038	27.215
U00096.3|b1049|AAC74133.1|CDS|opgH	2544	2365	1634	12.52
U00096.3|b1050|AAC74134.1|CDS|yceK	228	49.4247	61	22.365
U00096.3|b1051|AAC74135.2|CDS|msyB	375	196	68	6.2869
U00096.3|b1053|AAC74137.1|CDS|mdtG	1227	1048	80	1.38329
U00096.3|b1054|AAC74138.1|CDS|lpxL	921	742	410	10.013
U00096.3|b1055|AAC74139.1|CDS|yceA	1053	874	3847	79.7617
U00096.3|b1056|AAC74140.1|CDS|yceI	576	397	436	19.9012
U00096.3|b1057|AAC74141.1|CDS|yceJ	567	388	41	1.91486
U00096.3|b1058|AAC74142.1|CDS|yceO	141	8.14747	0	0
U00096.3|b1059|AAC74143.1|CDS|solA	1119	940	222	4.27966
U00096.3|b1060|AAC74144.1|CDS|bssS	255	76.0064	1211	288.721
U00096.3|b1061|AAC74145.1|CDS|dinI	246	67.0317	1052	284.393
U00096.3|b1062|AAC74146.1|CDS|pyrC	1047	868	243	5.07307
U00096.3|b1063|AAC74147.1|CDS|yceB	561	382	1265	60.0083
U00096.3|b1064|AAC74148.1|CDS|grxB	648	469	1297	50.1131
U00096.3|b1065|AAC74149.2|CDS|mdtH	1209	1030	33	0.580578
U00096.3|b1066|AAC74150.1|CDS|rimJ	585	406	272	12.1402
U00096.3|b1067|AAC74151.1|CDS|yceH	648	469	149	5.75701
U00096.3|b1068|AAC74152.1|CDS|yceM	924	745	143	3.47827
U00096.3|b1069|AAC74153.1|CDS|murJ	1536	1357	525	7.01073
U00096.3|b1070|AAC74154.1|CDS|flgN	417	238	468	35.633
U00096.3|b1071|AAC74155.1|CDS|flgM	294	115	242	38.133
U00096.3|b1072|AAC74156.1|CDS|flgA	660	481	514	19.3643
U00096.3|b1073|AAC74157.1|CDS|flgB	417	238	641	48.8051
U00096.3|b1074|AAC74158.1|CDS|flgC	405	226	155	12.4282
U00096.3|b1075|AAC74159.1|CDS|flgD	696	517	277	9.70897
U00096.3|b1076|AAC74160.1|CDS|flgE	1209	1030	360	6.33358
U00096.3|b1077|AAC74161.1|CDS|flgF	756	577	119	3.73727
U00096.3|b1078|AAC74162.1|CDS|flgG	783	604	162	4.86029
U00096.3|b1079|AAC74163.1|CDS|flgH	699	520	67	2.33483
U00096.3|b1080|AAC74164.1|CDS|flgI	1098	919	124	2.44506
U00096.3|b1081|AAC74165.1|CDS|flgJ	942	763	65	1.54373
U00096.3|b1082|AAC74166.1|CDS|flgK	1644	1465	256	3.16655
U00096.3|b1083|AAC74167.1|CDS|flgL	954	775	415	9.70354
U00096.3|b1084|AAC74168.1|CDS|rne	3186	3007	2909	17.5305
U00096.3|b1085|AAC74169.2|CDS|yceQ	321	142	613	78.2269
U00096.3|b1086|AAC74170.1|CDS|rluC	960	781	4953	114.921
U00096.3|b1087|AAC74171.2|CDS|yceF	585	406	646	28.833
U00096.3|b1088|AAC74172.1|CDS|yceD	522	343	46848	2475.03
U00096.3|b1089|AAC74173.1|CDS|rpmF	174	14.6185	1463	1813.54
U00096.3|b1090|AAC74174.2|CDS|plsX	1071	892	2324	47.2123
U00096.3|b1091|AAC74175.1|CDS|fabH	954	775	2855	66.7557
U00096.3|b1092|AAC74176.1|CDS|fabD	930	751	3186	76.8758
U00096.3|b1093|AAC74177.1|CDS|fabG	735	556	18017	587.207
U00096.3|b1094|AAC74178.1|CDS|acpP	237	58.1281	76062	23711.8
U00096.3|b1095|AAC74179.1|CDS|fabF	1242	1063	24067	410.273
U00096.3|b1096|AAC74180.1|CDS|pabC	810	631	355	10.1949
U00096.3|b1097|AAC74181.1|CDS|yceG	1023	844	309	6.63437
U00096.3|b1098|AAC74182.1|CDS|tmk	642	463	183	7.16232
U00096.3|b1099|AAC74183.1|CDS|holB	1005	826	180	3.9489
U00096.3|b1100|AAC74184.1|CDS|ycfH	798	619	1323	38.7305
U00096.3|b1101|AAC74185.1|CDS|ptsG	1434	1255	6483	93.6087
U00096.3|b1102|AAC74186.1|CDS|fhuE	2190	2011	306	2.75736
U00096.3|b1103|AAC74187.1|CDS|hinT	360	181	835	83.5972
U00096.3|b1104|AAC74188.1|CDS|ycfL	378	199	338	30.7785
U00096.3|b1105|AAC74189.1|CDS|lpoB	642	463	221	8.64958
U00096.3|b1106|AAC74190.1|CDS|thiK	825	646	177	4.96506
U00096.3|b1107|AAC74191.1|CDS|nagZ	1026	847	448	9.5847
U00096.3|b1108|AAC74192.2|CDS|ycfP	543	364	1054	52.4715
U00096.3|b1109|AAC74193.1|CDS|ndh	1305	1126	1869	30.0784
U00096.3|b1110|AAC74194.1|CDS|ycfJ	540	361	124	6.22441
U00096.3|b1111|AAC74195.2|CDS|ycfQ	633	454	182	7.26439
U00096.3|b1112|AAC74196.1|CDS|bhsA	258	79.0036	439	100.694
U00096.3|b1113|AAC74197.1|CDS|ldtC	963	784	71	1.64107
U00096.3|b1114|AAC74198.1|CDS|mfd	3447	3268	1152	6.38784
U00096.3|b1115|AAC74199.1|CDS|ycfT	1074	895	58	1.17433
U00096.3|b1116|AAC74200.1|CDS|lolC	1200	1021	1299	23.0551
U00096.3|b1117|AAC74201.2|CDS|lolD	702	523	219	7.58798
U00096.3|b1118|AAC74202.1|CDS|lolE	1245	1066	749	12.7323
U00096.3|b1119|AAC74203.1|CDS|nagK	912	733	515	12.7317
U00096.3|b1120|AAC74204.2|CDS|cobB	729	550	274	9.02759
U00096.3|b1121|AAC74205.1|CDS|ycfZ	789	610	91	2.70331
U00096.3|b1122|AAC74206.2|CDS|ymfA	462	283	66	4.22612
U00096.3|b1123|AAC74207.1|CDS|potD	1047	868	7044	147.056
U00096.3|b1124|AAC74208.1|CDS|potC	795	616	1191	35.036
U00096.3|b1125|AAC74209.1|CDS|potB	828	649	1437	40.1232
U00096.3|b1126|AAC74210.1|CDS|potA	1137	958	2341	44.2812
U00096.3|b1127|AAC74211.1|CDS|pepT	1227	1048	742	12.83
U00096.3|b1128|AAC74212.2|CDS|roxA	1122	943	738	14.1817
U00096.3|b1129|AAC74213.1|CDS|phoQ	1461	1282	737	10.4175
U00096.3|b1130|AAC74214.1|CDS|phoP	672	493	1456	53.5178
U00096.3|b1131|AAC74215.1|CDS|purB	1371	1192	2341	35.5884
U00096.3|b1132|AAC74216.1|CDS|hflD	642	463	246	9.62804
U00096.3|b1133|AAC74217.2|CDS|mnmA	1107	928	1376	26.8692
U00096.3|b1134|AAC74218.1|CDS|nudJ	462	283	53	3.3937
U00096.3|b1135|AAC74219.2|CDS|rluE	654	475	167	6.37099
U00096.3|b1136|AAC74220.1|CDS|icd	1251	1072	5026	84.9594
U00096.3|b1137|AAC74221.1|CDS|ymfD	666	487	0	0
U00096.3|b1138|AAC74222.1|CDS|ymfE	705	526	0	0
U00096.3|b1139|AAC74223.1|CDS|lit	894	715	0	0
U00096.3|b1140|AAC74224.1|CDS|intE	1128	949	0	0
U00096.3|b1141|AAC74225.1|CDS|xisE	246	67.0317	0	0
U00096.3|b1143|AAC74227.2|CDS|ymfI	342	163	0	0
U00096.3|b1144|AAC74228.2|CDS|ymfJ	309	130	0	0
U00096.3|b1145|AAC74229.1|CDS|cohE	675	496	0	0
U00096.3|b1146|AAC74230.2|CDS|croE	201	27.2129	0	0
U00096.3|b1147|AAC74231.2|CDS|ymfL	558	379	0	0
U00096.3|b1148|AAC74232.1|CDS|ymfM	339	160	0	0
U00096.3|b4692|NA|CDS|oweE	234	55.1953	0	0
U00096.3|b4693|NA|CDS|aaaE	1134	955	0	0
U00096.3|b1150|AAC74234.1|CDS|ymfR	183	17.7996	0	0
U00096.3|b1151|NA|CDS|beeE	412	233	0	0
U00096.3|b1152|NA|CDS|jayE	780	601	0	0
U00096.3|b1153|AAC74237.1|CDS|ymfQ	585	406	0	0
U00096.3|b1154|AAC74238.1|CDS|stfP	630	451	0	0
U00096.3|b1155|AAC74239.1|CDS|tfaP	414	235	0	0
U00096.3|b1156|AAC74240.1|CDS|tfaE	603	424	0	0
U00096.3|b1157|NA|CDS|stfE	501	322	0	0
U00096.3|b1158|AAC74242.1|CDS|pinE	555	376	0	0
U00096.3|b1159|AAC74243.1|CDS|mcrA	834	655	0	0
U00096.3|b4519|NA|CDS|icdC	165	12.1958	21	31.2028
U00096.3|b1160|AAC74244.1|CDS|iraM	324	145	268	33.4927
U00096.3|b1161|AAC74245.1|CDS|ycgX	405	226	81	6.49472
U00096.3|b1162|AAC74246.1|CDS|bluR	732	553	1068	34.9969
U00096.3|b1163|AAC74247.1|CDS|bluF	1212	1033	318	5.57841
U00096.3|b1164|AAC74248.1|CDS|ycgZ	237	58.1281	109	33.9801
U00096.3|b1165|AAC74249.1|CDS|ymgA	273	94.0001	79	15.2294
U00096.3|b1166|AAC74250.1|CDS|ariR	267	88.0006	40	8.2368
U00096.3|b1167|AAC74251.1|CDS|ymgC	249	70.019	37	9.57568
U00096.3|b1168|AAC74252.2|CDS|ycgG	1524	1345	125	1.68411
U00096.3|b4520|ABD18651.1|CDS|ymgF	219	41.1625	83	36.5393
U00096.3|b4491|NA|CDS|ycgH	2648	2469	321	2.35596
U00096.3|b1171|AAC74255.2|CDS|ymgD	330	151	862	103.446
U00096.3|b1172|AAC74256.5|CDS|ymgG	345	166	701	76.5233
U00096.3|b4593|ABP93440.1|CDS|ymgI	174	14.6185	0	0
U00096.3|b4594|ABP93441.1|CDS|ymgJ	186	19.0638	1	0.950548
U00096.3|b4521|NA|CDS|ycgI	344	165	15	1.64737
U00096.3|b1174|AAC74258.1|CDS|minE	267	88.0006	2039	419.871
U00096.3|b1175|AAC74259.1|CDS|minD	813	634	5652	161.546
U00096.3|b1176|AAC74260.1|CDS|minC	696	517	556	19.488
U00096.3|b1177|AAC74261.1|CDS|ycgJ	369	190	427	40.7247
U00096.3|b1178|AAC74262.1|CDS|pliG	402	223	504	40.9552
U00096.3|b1179|AAC74263.2|CDS|ycgL	294	115	958	150.956
U00096.3|b1180|AAC74264.1|CDS|ycgM	660	481	1056	39.7835
U00096.3|b1181|AAC74265.3|CDS|ycgN	462	283	983	62.9435
U00096.3|b1182|AAC74266.2|CDS|hlyE	912	733	71	1.75525
U00096.3|b1183|AAC74267.1|CDS|umuD	420	241	99	7.44393
U00096.3|b1184|AAC74268.1|CDS|umuC	1269	1090	141	2.3441
U00096.3|b1185|AAC74269.1|CDS|dsbB	531	352	2793	143.785
U00096.3|b1186|AAC74270.1|CDS|nhaB	1542	1363	902	11.9921
U00096.3|b1187|AAC74271.1|CDS|fadR	720	541	2487	83.3033
U00096.3|b1188|AAC74272.1|CDS|ycgB	1533	1354	99	1.32495
U00096.3|b1189|AAC74273.1|CDS|dadA	1299	1120	309	4.99947
U00096.3|b1190|AAC74274.1|CDS|dadX	1071	892	235	4.77405
U00096.3|b1191|AAC74275.2|CDS|cvrA	1737	1558	312	3.62887
U00096.3|b1192|AAC74276.1|CDS|ldcA	915	736	276	6.7954
U00096.3|b1193|AAC74277.2|CDS|emtA	612	433	239	10.0022
U00096.3|b1194|AAC74278.1|CDS|ycgR	735	556	64	2.08588
U00096.3|b1195|AAC74279.1|CDS|ymgE	255	76.0064	4	0.95366
U00096.3|b1196|AAC74280.1|CDS|ycgY	441	262	23	1.59078
U00096.3|b1197|AAC74281.1|CDS|treA	1698	1519	106	1.26454
U00096.3|b1198|AAC74282.4|CDS|dhaM	1419	1240	4090	59.7703
U00096.3|b1199|AAC74283.1|CDS|dhaL	633	454	721	28.7782
U00096.3|b1200|AAC74284.2|CDS|dhaK	1071	892	2242	45.5465
U00096.3|b1201|AAC74285.2|CDS|dhaR	1920	1741	239	2.48761
U00096.3|b1202|AAC74286.1|CDS|ycgV	2868	2689	314	2.11603
U00096.3|b1203|AAC74287.1|CDS|ychF	1092	913	14084	279.537
U00096.3|b1204|AAC74288.1|CDS|pth	585	406	2000	89.2664
U00096.3|b1205|AAC74289.1|CDS|ychH	279	100	827	149.861
U00096.3|b1206|AAC74290.2|CDS|dauA	1680	1501	319	3.85118
U00096.3|b1207|AAC74291.1|CDS|prs	948	769	4768	112.355
U00096.3|b1208|AAC74292.1|CDS|ispE	852	673	247	6.65068
U00096.3|b1209|AAC74293.1|CDS|lolB	624	445	216	8.79585
U00096.3|b1210|AAC74294.1|CDS|hemA	1257	1078	1351	22.7102
U00096.3|b1211|AAC74295.1|CDS|prfA	1083	904	424	8.49926
U00096.3|b1212|AAC74296.1|CDS|prmC	834	655	196	5.42249
U00096.3|b1213|AAC74297.1|CDS|ychQ	393	214	67	5.67342
U00096.3|b1214|AAC74298.1|CDS|ychA	810	631	2230	64.0412
U00096.3|b1215|AAC74299.1|CDS|kdsA	855	676	3101	83.1264
U00096.3|b4419|AAT48126.1|CDS|ldrA	108	5.45872	0	0
U00096.3|b4421|AAT48127.1|CDS|ldrB	108	5.45872	0	0
U00096.3|b4423|AAT48128.1|CDS|ldrC	108	5.45872	0	0
U00096.3|b1216|AAC74300.1|CDS|chaA	1101	922	2072	40.7233
U00096.3|b1217|AAC74301.1|CDS|chaB	231	52.2911	20	6.93084
U00096.3|b1218|AAC74302.2|CDS|chaC	696	517	131	4.59161
U00096.3|b1219|AAC74303.1|CDS|ychN	354	175	1404	145.383
U00096.3|b1220|AAC74304.2|CDS|ychO	1395	1216	217	3.23378
U00096.3|b1221|AAC74305.1|CDS|narL	651	472	358	13.7444
U00096.3|b1222|AAC74306.1|CDS|narX	1797	1618	751	8.41096
U00096.3|b1223|AAC74307.1|CDS|narK	1392	1213	121	1.80763
U00096.3|b1224|AAC74308.1|CDS|narG	3744	3565	453	2.30262
U00096.3|b1225|AAC74309.1|CDS|narH	1539	1360	237	3.15786
U00096.3|b1226|AAC74310.1|CDS|narJ	711	532	92	3.13372
U00096.3|b1227|AAC74311.1|CDS|narI	678	499	77	2.79624
U00096.3|b1229|AAC74313.2|CDS|tpr	90	4.62459	0	0
U00096.3|b1230|NA|tRNA|tyrV	85	4.43819	0	0
U00096.3|b1231|NA|tRNA|tyrT	85	4.43819	0	0
U00096.3|b1232|AAC74314.1|CDS|purU	843	664	3055	83.3733
U00096.3|b1233|AAC74315.1|CDS|ychJ	459	280	1475	95.4592
U00096.3|b1234|AAC74316.2|CDS|rssA	906	727	497	12.3881
U00096.3|b1235|AAC74317.1|CDS|rssB	1014	835	324	7.03141
U00096.3|b1236|AAC74318.1|CDS|galU	909	730	9782	242.822
U00096.3|b1237|AAC74319.1|CDS|hns	414	235	72366	5580.21
U00096.3|b1238|AAC74320.1|CDS|tdk	618	439	2345	96.7971
U00096.3|b4573|NA|CDS|insZ	897	718	132	3.33145
U00096.3|b1241|AAC74323.1|CDS|adhE	2676	2497	4195	30.4437
U00096.3|b1242|AAC74324.1|CDS|ychE	648	469	342	13.2141
U00096.3|b1243|AAC74325.1|CDS|oppA	1632	1453	22146	276.194
U00096.3|b1244|AAC74326.1|CDS|oppB	921	742	1673	40.8579
U00096.3|b1245|AAC74327.1|CDS|oppC	909	730	2260	56.1009
U00096.3|b1246|AAT48129.1|CDS|oppD	1014	835	1726	37.4575
U00096.3|b1247|AAC74329.1|CDS|oppF	1005	826	1775	38.9406
U00096.3|b1248|AAC74330.2|CDS|yciU	330	151	934	112.087
U00096.3|b1249|AAC74331.1|CDS|clsA	1461	1282	583	8.24071
U00096.3|b4595|ABP93442.1|CDS|yciY	174	14.6185	54	66.9384
