time	species	protein	transcript	ribo_density
46.999020	rnapol	0.000000	0.000000	0.000000
47.999160	__proteinX_rbs	30.000000	0.000000	0.000000
47.999160	__proteinY_rbs	29.000000	0.000000	0.000000
47.999160	__proteinZ_rbs	33.000000	0.000000	0.000000
47.999160	__ribosome	13.000000	0.000000	0.000000
47.999160	__rnase_site	0.000000	0.000000	0.000000
47.999160	__rnase_site_ext	34.000000	0.000000	0.000000
47.999160	p1	1.000000	0.000000	0.000000
47.999160	proteinX	282.000000	35.000000	0.657143
47.999160	proteinY	238.000000	33.000000	1.030303
47.999160	proteinZ	199.000000	35.000000	0.857143
47.999160	rnapol	0.000000	0.000000	0.000000
48.999105	__proteinX_rbs	31.000000	0.000000	0.000000
48.999105	__proteinY_rbs	29.000000	0.000000	0.000000
48.999105	__proteinZ_rbs	30.000000	0.000000	0.000000
48.999105	__ribosome	12.000000	0.000000	0.000000
48.999105	__rnase_site	0.000000	0.000000	0.000000
48.999105	__rnase_site_ext	31.000000	0.000000	0.000000
48.999105	p1	0.000000	0.000000	0.000000
48.999105	proteinX	287.000000	35.000000	0.657143
48.999105	proteinY	252.000000	33.000000	0.787879
48.999105	proteinZ	202.000000	36.000000	1.083333
48.999105	rnapol	0.000000	0.000000	0.000000
49.999631	__proteinX_rbs	33.000000	0.000000	0.000000
49.999631	__proteinY_rbs	29.000000	0.000000	0.000000
49.999631	__proteinZ_rbs	31.000000	0.000000	0.000000
49.999631	__ribosome	9.000000	0.000000	0.000000
49.999631	__rnase_site	0.000000	0.000000	0.000000
49.999631	__rnase_site_ext	33.000000	0.000000	0.000000
49.999631	p1	1.000000	0.000000	0.000000
49.999631	proteinX	293.000000	37.000000	0.675676
49.999631	proteinY	258.000000	34.000000	0.823529
49.999631	proteinZ	209.000000	36.000000	1.055556
49.999631	rnapol	0.000000	0.000000	0.000000
50.999480	__proteinX_rbs	33.000000	0.000000	0.000000
50.999480	__proteinY_rbs	32.000000	0.000000	0.000000
50.999480	__proteinZ_rbs	33.000000	0.000000	0.000000
50.999480	__ribosome	8.000000	0.000000	0.000000
50.999480	__rnase_site	0.000000	0.000000	0.000000
50.999480	__rnase_site_ext	33.000000	0.000000	0.000000
50.999480	p1	0.000000	0.000000	0.000000
50.999480	proteinX	298.000000	37.000000	0.756757
50.999480	proteinY	264.000000	36.000000	0.833333
50.999480	proteinZ	218.000000	36.000000	0.944444
50.999480	rnapol	0.000000	0.000000	0.000000
51.999098	__proteinX_rbs	34.000000	0.000000	0.000000
51.999098	__proteinY_rbs	31.000000	0.000000	0.000000
51.999098	__proteinZ_rbs	34.000000	0.000000	0.000000
51.999098	__ribosome	11.000000	0.000000	0.000000
51.999098	__rnase_site	0.000000	0.000000	0.000000
51.999098	__rnase_site_ext	38.000000	0.000000	0.000000
51.999098	p1	1.000000	0.000000	0.000000
51.999098	proteinX	303.000000	38.000000	0.842105
51.999098	proteinY	271.000000	36.000000	0.861111
51.999098	proteinZ	228.000000	36.000000	0.722222
51.999098	rnapol	0.000000	0.000000	0.000000
52.999075	__proteinX_rbs	33.000000	0.000000	0.000000
52.999075	__proteinY_rbs	33.000000	0.000000	0.000000
52.999075	__proteinZ_rbs	35.000000	0.000000	0.000000
52.999075	__ribosome	8.000000	0.000000	0.000000
52.999075	__rnase_site	0.000000	0.000000	0.000000
52.999075	__rnase_site_ext	34.000000	0.000000	0.000000
52.999075	p1	1.000000	0.000000	0.000000
52.999075	proteinX	307.000000	39.000000	0.871795
52.999075	proteinY	277.000000	38.000000	0.921053
52.999075	proteinZ	234.000000	37.000000	0.621622
52.999075	rnapol	0.000000	0.000000	0.000000
53.999121	__proteinX_rbs	35.000000	0.000000	0.000000
53.999121	__proteinY_rbs	36.000000	0.000000	0.000000
53.999121	__proteinZ_rbs	31.000000	0.000000	0.000000
53.999121	__ribosome	9.000000	0.000000	0.000000
53.999121	__rnase_site	0.000000	0.000000	0.000000
53.999121	__rnase_site_ext	35.000000	0.000000	0.000000
53.999121	p1	1.000000	0.000000	0.000000
53.999121	proteinX	315.000000	38.000000	0.815789
53.999121	proteinY	286.000000	39.000000	0.820513
53.999121	proteinZ	241.000000	38.000000	0.736842
53.999121	rnapol	0.000000	0.000000	0.000000
54.999007	__proteinX_rbs	30.000000	0.000000	0.000000
54.999007	__proteinY_rbs	39.000000	0.000000	0.000000
54.999007	__proteinZ_rbs	37.000000	0.000000	0.000000
54.999007	__ribosome	8.000000	0.000000	0.000000
54.999007	__rnase_site	0.000000	0.000000	0.000000
54.999007	__rnase_site_ext	33.000000	0.000000	0.000000
54.999007	p1	1.000000	0.000000	0.000000
54.999007	proteinX	323.000000	38.000000	0.868421
54.999007	proteinY	290.000000	41.000000	0.829268
54.999007	proteinZ	249.000000	39.000000	0.641026
54.999007	rnapol	0.000000	0.000000	0.000000
55.999181	__proteinX_rbs	31.000000	0.000000	0.000000
55.999181	__proteinY_rbs	33.000000	0.000000	0.000000
55.999181	__proteinZ_rbs	38.000000	0.000000	0.000000
55.999181	__ribosome	6.000000	0.000000	0.000000
55.999181	__rnase_site	0.000000	0.000000	0.000000
55.999181	__rnase_site_ext	31.000000	0.000000	0.000000
55.999181	p1	1.000000	0.000000	0.000000
55.999181	proteinX	334.000000	37.000000	0.810811
55.999181	proteinY	300.000000	42.000000	0.857143
55.999181	proteinZ	252.000000	39.000000	0.717949
55.999181	rnapol	0.000000	0.000000	0.000000
56.999452	__proteinX_rbs	35.000000	0.000000	0.000000
56.999452	__proteinY_rbs	39.000000	0.000000	0.000000
56.999452	__proteinZ_rbs	40.000000	0.000000	0.000000
56.999452	__ribosome	10.000000	0.000000	0.000000
56.999452	__rnase_site	0.000000	0.000000	0.000000
56.999452	__rnase_site_ext	35.000000	0.000000	0.000000
56.999452	p1	1.000000	0.000000	0.000000
56.999452	proteinX	337.000000	37.000000	0.783784
56.999452	proteinY	310.000000	43.000000	0.744186
56.999452	proteinZ	255.000000	42.000000	0.690476
56.999452	rnapol	0.000000	0.000000	0.000000
57.999445	__proteinX_rbs	33.000000	0.000000	0.000000
57.999445	__proteinY_rbs	41.000000	0.000000	0.000000
57.999445	__proteinZ_rbs	37.000000	0.000000	0.000000
57.999445	__ribosome	10.000000	0.000000	0.000000
57.999445	__rnase_site	0.000000	0.000000	0.000000
57.999445	__rnase_site_ext	35.000000	0.000000	0.000000
57.999445	p1	1.000000	0.000000	0.000000
57.999445	proteinX	344.000000	37.000000	0.729730
57.999445	proteinY	317.000000	42.000000	0.714286
57.999445	proteinZ	261.000000	41.000000	0.804878
57.999445	rnapol	0.000000	0.000000	0.000000
58.999186	__proteinX_rbs	35.000000	0.000000	0.000000
58.999186	__proteinY_rbs	36.000000	0.000000	0.000000
58.999186	__proteinZ_rbs	39.000000	0.000000	0.000000
58.999186	__ribosome	10.000000	0.000000	0.000000
58.999186	__rnase_site	0.000000	0.000000	0.000000
58.999186	__rnase_site_ext	36.000000	0.000000	0.000000
58.999186	p1	1.000000	0.000000	0.000000
58.999186	proteinX	350.000000	37.000000	0.756757
58.999186	proteinY	324.000000	42.000000	0.714286
58.999186	proteinZ	272.000000	43.000000	0.744186
58.999186	rnapol	0.000000	0.000000	0.000000
59.999445	__proteinX_rbs	33.000000	0.000000	0.000000
59.999445	__proteinY_rbs	36.000000	0.000000	0.000000
59.999445	__proteinZ_rbs	39.000000	0.000000	0.000000
59.999445	__ribosome	7.000000	0.000000	0.000000
59.999445	__rnase_site	0.000000	0.000000	0.000000
59.999445	__rnase_site_ext	35.000000	0.000000	0.000000
59.999445	p1	1.000000	0.000000	0.000000
59.999445	proteinX	358.000000	37.000000	0.729730
59.999445	proteinY	332.000000	42.000000	0.761905
59.999445	proteinZ	276.000000	43.000000	0.790698
59.999445	rnapol	0.000000	0.000000	0.000000
60.999188	__proteinX_rbs	35.000000	0.000000	0.000000
60.999188	__proteinY_rbs	36.000000	0.000000	0.000000
60.999188	__proteinZ_rbs	43.000000	0.000000	0.000000
60.999188	__ribosome	6.000000	0.000000	0.000000
60.999188	__rnase_site	0.000000	0.000000	0.000000
60.999188	__rnase_site_ext	36.000000	0.000000	0.000000
60.999188	p1	0.000000	0.000000	0.000000
60.999188	proteinX	364.000000	38.000000	0.710526
60.999188	proteinY	341.000000	43.000000	0.767442
60.999188	proteinZ	283.000000	44.000000	0.772727
60.999188	rnapol	0.000000	0.000000	0.000000
61.999476	__proteinX_rbs	38.000000	0.000000	0.000000
61.999476	__proteinY_rbs	39.000000	0.000000	0.000000
61.999476	__proteinZ_rbs	40.000000	0.000000	0.000000
61.999476	__ribosome	3.000000	0.000000	0.000000
61.999476	__rnase_site	0.000000	0.000000	0.000000
61.999476	__rnase_site_ext	39.000000	0.000000	0.000000
61.999476	p1	1.000000	0.000000	0.000000
61.999476	proteinX	369.000000	40.000000	0.700000
61.999476	proteinY	346.000000	44.000000	0.772727
61.999476	proteinZ	290.000000	44.000000	0.795455
61.999476	rnapol	0.000000	0.000000	0.000000
62.999166	__proteinX_rbs	35.000000	0.000000	0.000000
62.999166	__proteinY_rbs	42.000000	0.000000	0.000000
62.999166	__proteinZ_rbs	39.000000	0.000000	0.000000
62.999166	__ribosome	6.000000	0.000000	0.000000
62.999166	__rnase_site	0.000000	0.000000	0.000000
62.999166	__rnase_site_ext	37.000000	0.000000	0.000000
62.999166	p1	0.000000	0.000000	0.000000
62.999166	proteinX	377.000000	41.000000	0.682927
62.999166	proteinY	354.000000	44.000000	0.681818
62.999166	proteinZ	296.000000	43.000000	0.837209
62.999166	rnapol	0.000000	0.000000	0.000000
63.999243	__proteinX_rbs	40.000000	0.000000	0.000000
63.999243	__proteinY_rbs	40.000000	0.000000	0.000000
63.999243	__proteinZ_rbs	42.000000	0.000000	0.000000
63.999243	__ribosome	9.000000	0.000000	0.000000
63.999243	__rnase_site	0.000000	0.000000	0.000000
63.999243	__rnase_site_ext	41.000000	0.000000	0.000000
63.999243	p1	1.000000	0.000000	0.000000
63.999243	proteinX	383.000000	42.000000	0.619048
63.999243	proteinY	361.000000	44.000000	0.704545
63.999243	proteinZ	304.000000	44.000000	0.772727
63.999243	rnapol	0.000000	0.000000	0.000000
64.999361	__proteinX_rbs	38.000000	0.000000	0.000000
64.999361	__proteinY_rbs	39.000000	0.000000	0.000000
64.999361	__proteinZ_rbs	37.000000	0.000000	0.000000
64.999361	__ribosome	6.000000	0.000000	0.000000
64.999361	__rnase_site	0.000000	0.000000	0.000000
64.999361	__rnase_site_ext	38.000000	0.000000	0.000000
64.999361	p1	1.000000	0.000000	0.000000
64.999361	proteinX	390.000000	42.000000	0.666667
64.999361	proteinY	371.000000	44.000000	0.704545
64.999361	proteinZ	314.000000	45.000000	0.777778
64.999361	rnapol	0.000000	0.000000	0.000000
65.999166	__proteinX_rbs	37.000000	0.000000	0.000000
65.999166	__proteinY_rbs	41.000000	0.000000	0.000000
65.999166	__proteinZ_rbs	43.000000	0.000000	0.000000
65.999166	__ribosome	8.000000	0.000000	0.000000
65.999166	__rnase_site	0.000000	0.000000	0.000000
65.999166	__rnase_site_ext	38.000000	0.000000	0.000000
65.999166	p1	1.000000	0.000000	0.000000
65.999166	proteinX	396.000000	41.000000	0.658537
65.999166	proteinY	377.000000	45.000000	0.666667
65.999166	proteinZ	320.000000	46.000000	0.760870
65.999166	rnapol	0.000000	0.000000	0.000000
66.999255	__proteinX_rbs	36.000000	0.000000	0.000000
66.999255	__proteinY_rbs	42.000000	0.000000	0.000000
66.999255	__proteinZ_rbs	43.000000	0.000000	0.000000
66.999255	__ribosome	9.000000	0.000000	0.000000
66.999255	__rnase_site	0.000000	0.000000	0.000000
66.999255	__rnase_site_ext	38.000000	0.000000	0.000000
66.999255	p1	1.000000	0.000000	0.000000
66.999255	proteinX	404.000000	40.000000	0.675000
66.999255	proteinY	384.000000	47.000000	0.680851
66.999255	proteinZ	327.000000	46.000000	0.695652
66.999255	rnapol	0.000000	0.000000	0.000000
67.999194	__proteinX_rbs	37.000000	0.000000	0.000000
67.999194	__proteinY_rbs	45.000000	0.000000	0.000000
67.999194	__proteinZ_rbs	46.000000	0.000000	0.000000
67.999194	__ribosome	4.000000	0.000000	0.000000
67.999194	__rnase_site	0.000000	0.000000	0.000000
67.999194	__rnase_site_ext	38.000000	0.000000	0.000000
67.999194	p1	1.000000	0.000000	0.000000
67.999194	proteinX	406.000000	40.000000	0.775000
67.999194	proteinY	389.000000	48.000000	0.750000
67.999194	proteinZ	334.000000	47.000000	0.617021
67.999194	rnapol	0.000000	0.000000	0.000000
68.999903	__proteinX_rbs	38.000000	0.000000	0.000000
68.999903	__proteinY_rbs	45.000000	0.000000	0.000000
68.999903	__proteinZ_rbs	42.000000	0.000000	0.000000
68.999903	__ribosome	8.000000	0.000000	0.000000
68.999903	__rnase_site	0.000000	0.000000	0.000000
68.999903	__rnase_site_ext	39.000000	0.000000	0.000000
68.999903	p1	1.000000	0.000000	0.000000
68.999903	proteinX	415.000000	42.000000	0.690476
68.999903	proteinY	399.000000	48.000000	0.666667
68.999903	proteinZ	340.000000	48.000000	0.645833
68.999903	rnapol	0.000000	0.000000	0.000000
69.999129	__proteinX_rbs	38.000000	0.000000	0.000000
69.999129	__proteinY_rbs	44.000000	0.000000	0.000000
69.999129	__proteinZ_rbs	45.000000	0.000000	0.000000
69.999129	__ribosome	7.000000	0.000000	0.000000
69.999129	__rnase_site	0.000000	0.000000	0.000000
69.999129	__rnase_site_ext	40.000000	0.000000	0.000000
69.999129	p1	1.000000	0.000000	0.000000
69.999129	proteinX	421.000000	42.000000	0.738095
69.999129	proteinY	405.000000	47.000000	0.744681
69.999129	proteinZ	350.000000	49.000000	0.551020
69.999129	rnapol	0.000000	0.000000	0.000000
70.999181	__proteinX_rbs	40.000000	0.000000	0.000000
70.999181	__proteinY_rbs	41.000000	0.000000	0.000000
70.999181	__proteinZ_rbs	42.000000	0.000000	0.000000
70.999181	__ribosome	5.000000	0.000000	0.000000
70.999181	__rnase_site	0.000000	0.000000	0.000000
70.999181	__rnase_site_ext	40.000000	0.000000	0.000000
70.999181	p1	0.000000	0.000000	0.000000
70.999181	proteinX	429.000000	41.000000	0.634146
70.999181	proteinY	415.000000	47.000000	0.723404
70.999181	proteinZ	355.000000	52.000000	0.673077
70.999181	rnapol	0.000000	0.000000	0.000000
71.999083	__proteinX_rbs	37.000000	0.000000	0.000000
71.999083	__proteinY_rbs	42.000000	0.000000	0.000000
71.999083	__proteinZ_rbs	50.000000	0.000000	0.000000
71.999083	__ribosome	9.000000	0.000000	0.000000
71.999083	__rnase_site	0.000000	0.000000	0.000000
71.999083	__rnase_site_ext	37.000000	0.000000	0.000000
71.999083	p1	0.000000	0.000000	0.000000
71.999083	proteinX	436.000000	41.000000	0.609756
71.999083	proteinY	423.000000	47.000000	0.702128
71.999083	proteinZ	362.000000	53.000000	0.622642
71.999083	rnapol	0.000000	0.000000	0.000000
72.999427	__proteinX_rbs	41.000000	0.000000	0.000000
72.999427	__proteinY_rbs	45.000000	0.000000	0.000000
72.999427	__proteinZ_rbs	46.000000	0.000000	0.000000
72.999427	__ribosome	6.000000	0.000000	0.000000
72.999427	__rnase_site	0.000000	0.000000	0.000000
72.999427	__rnase_site_ext	42.000000	0.000000	0.000000
72.999427	p1	1.000000	0.000000	0.000000
72.999427	proteinX	444.000000	42.000000	0.500000
72.999427	proteinY	429.000000	47.000000	0.702128
72.999427	proteinZ	365.000000	52.000000	0.769231
72.999427	rnapol	0.000000	0.000000	0.000000
73.999303	__proteinX_rbs	40.000000	0.000000	0.000000
73.999303	__proteinY_rbs	43.000000	0.000000	0.000000
73.999303	__proteinZ_rbs	50.000000	0.000000	0.000000
73.999303	__ribosome	11.000000	0.000000	0.000000
73.999303	__rnase_site	0.000000	0.000000	0.000000
73.999303	__rnase_site_ext	41.000000	0.000000	0.000000
73.999303	p1	1.000000	0.000000	0.000000
73.999303	proteinX	450.000000	42.000000	0.476190
73.999303	proteinY	439.000000	47.000000	0.659574
73.999303	proteinZ	372.000000	52.000000	0.730769
73.999303	rnapol	0.000000	0.000000	0.000000
74.999182	__proteinX_rbs	42.000000	0.000000	0.000000
74.999182	__proteinY_rbs	41.000000	0.000000	0.000000
74.999182	__proteinZ_rbs	47.000000	0.000000	0.000000
74.999182	__ribosome	10.000000	0.000000	0.000000
74.999182	__rnase_site	0.000000	0.000000	0.000000
74.999182	__rnase_site_ext	42.000000	0.000000	0.000000
74.999182	p1	0.000000	0.000000	0.000000
74.999182	proteinX	455.000000	44.000000	0.409091
74.999182	proteinY	448.000000	48.000000	0.666667
74.999182	proteinZ	381.000000	52.000000	0.769231
74.999182	rnapol	0.000000	0.000000	0.000000
75.999362	__proteinX_rbs	44.000000	0.000000	0.000000
75.999362	__proteinY_rbs	49.000000	0.000000	0.000000
75.999362	__proteinZ_rbs	45.000000	0.000000	0.000000
75.999362	__ribosome	10.000000	0.000000	0.000000
75.999362	__rnase_site	0.000000	0.000000	0.000000
75.999362	__rnase_site_ext	45.000000	0.000000	0.000000
75.999362	p1	1.000000	0.000000	0.000000
75.999362	proteinX	459.000000	45.000000	0.400000
75.999362	proteinY	455.000000	49.000000	0.530612
75.999362	proteinZ	391.000000	53.000000	0.867925
75.999362	rnapol	0.000000	0.000000	0.000000
76.999170	__proteinX_rbs	41.000000	0.000000	0.000000
76.999170	__proteinY_rbs	45.000000	0.000000	0.000000
76.999170	__proteinZ_rbs	54.000000	0.000000	0.000000
76.999170	__ribosome	7.000000	0.000000	0.000000
76.999170	__rnase_site	0.000000	0.000000	0.000000
76.999170	__rnase_site_ext	43.000000	0.000000	0.000000
76.999170	p1	1.000000	0.000000	0.000000
76.999170	proteinX	464.000000	45.000000	0.533333
76.999170	proteinY	463.000000	49.000000	0.571429
76.999170	proteinZ	399.000000	54.000000	0.759259
76.999170	rnapol	0.000000	0.000000	0.000000
77.999355	__proteinX_rbs	38.000000	0.000000	0.000000
77.999355	__proteinY_rbs	48.000000	0.000000	0.000000
77.999355	__proteinZ_rbs	49.000000	0.000000	0.000000
77.999355	__ribosome	5.000000	0.000000	0.000000
77.999355	__rnase_site	0.000000	0.000000	0.000000
77.999355	__rnase_site_ext	39.000000	0.000000	0.000000
77.999355	p1	1.000000	0.000000	0.000000
77.999355	proteinX	469.000000	45.000000	0.644444
77.999355	proteinY	470.000000	49.000000	0.489796
77.999355	proteinZ	408.000000	55.000000	0.763636
77.999355	rnapol	0.000000	0.000000	0.000000
78.999024	__proteinX_rbs	41.000000	0.000000	0.000000
78.999024	__proteinY_rbs	47.000000	0.000000	0.000000
78.999024	__proteinZ_rbs	50.000000	0.000000	0.000000
78.999024	__ribosome	5.000000	0.000000	0.000000
78.999024	__rnase_site	0.000000	0.000000	0.000000
78.999024	__rnase_site_ext	42.000000	0.000000	0.000000
78.999024	p1	1.000000	0.000000	0.000000
78.999024	proteinX	473.000000	46.000000	0.673913
78.999024	proteinY	477.000000	49.000000	0.428571
78.999024	proteinZ	413.000000	53.000000	0.811321
78.999024	rnapol	1.000000	0.000000	0.000000
79.999289	__proteinX_rbs	42.000000	0.000000	0.000000
79.999289	__proteinY_rbs	43.000000	0.000000	0.000000
79.999289	__proteinZ_rbs	50.000000	0.000000	0.000000
79.999289	__ribosome	5.000000	0.000000	0.000000
79.999289	__rnase_site	0.000000	0.000000	0.000000
79.999289	__rnase_site_ext	44.000000	0.000000	0.000000
79.999289	p1	1.000000	0.000000	0.000000
79.999289	proteinX	477.000000	46.000000	0.695652
79.999289	proteinY	481.000000	49.000000	0.571429
79.999289	proteinZ	427.000000	54.000000	0.648148
79.999289	rnapol	0.000000	0.000000	0.000000
80.999286	__proteinX_rbs	40.000000	0.000000	0.000000
80.999286	__proteinY_rbs	42.000000	0.000000	0.000000
80.999286	__proteinZ_rbs	47.000000	0.000000	0.000000
80.999286	__ribosome	7.000000	0.000000	0.000000
80.999286	__rnase_site	0.000000	0.000000	0.000000
80.999286	__rnase_site_ext	41.000000	0.000000	0.000000
80.999286	p1	1.000000	0.000000	0.000000
80.999286	proteinX	487.000000	45.000000	0.622222
80.999286	proteinY	489.000000	50.000000	0.640000
80.999286	proteinZ	439.000000	54.000000	0.611111
80.999286	rnapol	0.000000	0.000000	0.000000
81.999107	__proteinX_rbs	42.000000	0.000000	0.000000
81.999107	__proteinY_rbs	46.000000	0.000000	0.000000
81.999107	__proteinZ_rbs	48.000000	0.000000	0.000000
81.999107	__ribosome	7.000000	0.000000	0.000000
81.999107	__rnase_site	0.000000	0.000000	0.000000
81.999107	__rnase_site_ext	42.000000	0.000000	0.000000
81.999107	p1	1.000000	0.000000	0.000000
81.999107	proteinX	495.000000	45.000000	0.577778
81.999107	proteinY	495.000000	50.000000	0.660000
81.999107	proteinZ	445.000000	54.000000	0.629630
81.999107	rnapol	0.000000	0.000000	0.000000
82.999231	__proteinX_rbs	40.000000	0.000000	0.000000
82.999231	__proteinY_rbs	42.000000	0.000000	0.000000
82.999231	__proteinZ_rbs	53.000000	0.000000	0.000000
82.999231	__ribosome	4.000000	0.000000	0.000000
82.999231	__rnase_site	0.000000	0.000000	0.000000
82.999231	__rnase_site_ext	41.000000	0.000000	0.000000
82.999231	p1	1.000000	0.000000	0.000000
82.999231	proteinX	500.000000	45.000000	0.644444
82.999231	proteinY	498.000000	50.000000	0.760000
82.999231	proteinZ	454.000000	55.000000	0.527273
82.999231	rnapol	0.000000	0.000000	0.000000
84.000418	__proteinX_rbs	42.000000	0.000000	0.000000
84.000418	__proteinY_rbs	47.000000	0.000000	0.000000
84.000418	__proteinZ_rbs	52.000000	0.000000	0.000000
84.000418	__ribosome	5.000000	0.000000	0.000000
84.000418	__rnase_site	0.000000	0.000000	0.000000
84.000418	__rnase_site_ext	42.000000	0.000000	0.000000
84.000418	p1	1.000000	0.000000	0.000000
84.000418	proteinX	507.000000	46.000000	0.565217
84.000418	proteinY	508.000000	51.000000	0.725490
84.000418	proteinZ	459.000000	56.000000	0.571429
84.000418	rnapol	0.000000	0.000000	0.000000
84.999042	__proteinX_rbs	42.000000	0.000000	0.000000
84.999042	__proteinY_rbs	48.000000	0.000000	0.000000
84.999042	__proteinZ_rbs	52.000000	0.000000	0.000000
84.999042	__ribosome	8.000000	0.000000	0.000000
84.999042	__rnase_site	0.000000	0.000000	0.000000
84.999042	__rnase_site_ext	43.000000	0.000000	0.000000
84.999042	p1	0.000000	0.000000	0.000000
84.999042	proteinX	511.000000	45.000000	0.577778
84.999042	proteinY	519.000000	52.000000	0.634615
84.999042	proteinZ	466.000000	56.000000	0.589286
84.999042	rnapol	0.000000	0.000000	0.000000
85.999146	__proteinX_rbs	42.000000	0.000000	0.000000
85.999146	__proteinY_rbs	49.000000	0.000000	0.000000
85.999146	__proteinZ_rbs	48.000000	0.000000	0.000000
85.999146	__ribosome	4.000000	0.000000	0.000000
85.999146	__rnase_site	0.000000	0.000000	0.000000
85.999146	__rnase_site_ext	44.000000	0.000000	0.000000
85.999146	p1	1.000000	0.000000	0.000000
85.999146	proteinX	520.000000	46.000000	0.478261
85.999146	proteinY	527.000000	52.000000	0.653846
85.999146	proteinZ	473.000000	57.000000	0.701754
85.999146	rnapol	0.000000	0.000000	0.000000
86.999019	__proteinX_rbs	40.000000	0.000000	0.000000
86.999019	__proteinY_rbs	49.000000	0.000000	0.000000
86.999019	__proteinZ_rbs	53.000000	0.000000	0.000000
86.999019	__ribosome	3.000000	0.000000	0.000000
86.999019	__rnase_site	0.000000	0.000000	0.000000
86.999019	__rnase_site_ext	41.000000	0.000000	0.000000
86.999019	p1	0.000000	0.000000	0.000000
86.999019	proteinX	528.000000	46.000000	0.565217
86.999019	proteinY	536.000000	52.000000	0.615385
86.999019	proteinZ	480.000000	57.000000	0.684211
86.999019	rnapol	0.000000	0.000000	0.000000
87.999026	__proteinX_rbs	45.000000	0.000000	0.000000
87.999026	__proteinY_rbs	50.000000	0.000000	0.000000
87.999026	__proteinZ_rbs	53.000000	0.000000	0.000000
87.999026	__ribosome	6.000000	0.000000	0.000000
87.999026	__rnase_site	0.000000	0.000000	0.000000
87.999026	__rnase_site_ext	45.000000	0.000000	0.000000
87.999026	p1	1.000000	0.000000	0.000000
87.999026	proteinX	530.000000	48.000000	0.604167
87.999026	proteinY	543.000000	52.000000	0.557692
87.999026	proteinZ	486.000000	56.000000	0.642857
87.999026	rnapol	0.000000	0.000000	0.000000
88.999198	__proteinX_rbs	43.000000	0.000000	0.000000
88.999198	__proteinY_rbs	47.000000	0.000000	0.000000
88.999198	__proteinZ_rbs	54.000000	0.000000	0.000000
88.999198	__ribosome	3.000000	0.000000	0.000000
88.999198	__rnase_site	0.000000	0.000000	0.000000
88.999198	__rnase_site_ext	47.000000	0.000000	0.000000
88.999198	p1	1.000000	0.000000	0.000000
88.999198	proteinX	535.000000	48.000000	0.708333
88.999198	proteinY	549.000000	51.000000	0.568627
88.999198	proteinZ	493.000000	58.000000	0.586207
88.999198	rnapol	0.000000	0.000000	0.000000
89.999074	__proteinX_rbs	45.000000	0.000000	0.000000
89.999074	__proteinY_rbs	48.000000	0.000000	0.000000
89.999074	__proteinZ_rbs	55.000000	0.000000	0.000000
89.999074	__ribosome	14.000000	0.000000	0.000000
89.999074	__rnase_site	0.000000	0.000000	0.000000
89.999074	__rnase_site_ext	47.000000	0.000000	0.000000
89.999074	p1	1.000000	0.000000	0.000000
89.999074	proteinX	541.000000	49.000000	0.673469
89.999074	proteinY	561.000000	53.000000	0.452830
89.999074	proteinZ	504.000000	57.000000	0.508772
89.999074	rnapol	0.000000	0.000000	0.000000
90.999737	__proteinX_rbs	45.000000	0.000000	0.000000
90.999737	__proteinY_rbs	47.000000	0.000000	0.000000
90.999737	__proteinZ_rbs	53.000000	0.000000	0.000000
90.999737	__ribosome	6.000000	0.000000	0.000000
90.999737	__rnase_site	0.000000	0.000000	0.000000
90.999737	__rnase_site_ext	46.000000	0.000000	0.000000
90.999737	p1	1.000000	0.000000	0.000000
90.999737	proteinX	549.000000	49.000000	0.673469
90.999737	proteinY	565.000000	53.000000	0.622642
90.999737	proteinZ	513.000000	57.000000	0.491228
90.999737	rnapol	0.000000	0.000000	0.000000
91.999181	__proteinX_rbs	48.000000	0.000000	0.000000
91.999181	__proteinY_rbs	53.000000	0.000000	0.000000
91.999181	__proteinZ_rbs	53.000000	0.000000	0.000000
91.999181	__ribosome	4.000000	0.000000	0.000000
91.999181	__rnase_site	0.000000	0.000000	0.000000
91.999181	__rnase_site_ext	48.000000	0.000000	0.000000
91.999181	p1	1.000000	0.000000	0.000000
91.999181	proteinX	557.000000	50.000000	0.660000
91.999181	proteinY	569.000000	55.000000	0.600000
91.999181	proteinZ	519.000000	57.000000	0.526316
91.999181	rnapol	0.000000	0.000000	0.000000
92.999780	__proteinX_rbs	48.000000	0.000000	0.000000
92.999780	__proteinY_rbs	47.000000	0.000000	0.000000
92.999780	__proteinZ_rbs	54.000000	0.000000	0.000000
92.999780	__ribosome	5.000000	0.000000	0.000000
92.999780	__rnase_site	0.000000	0.000000	0.000000
92.999780	__rnase_site_ext	49.000000	0.000000	0.000000
92.999780	p1	1.000000	0.000000	0.000000
92.999780	proteinX	568.000000	48.000000	0.520833
92.999780	proteinY	576.000000	54.000000	0.666667
92.999780	proteinZ	522.000000	58.000000	0.586207
92.999780	rnapol	0.000000	0.000000	0.000000
93.999489	__proteinX_rbs	46.000000	0.000000	0.000000
93.999489	__proteinY_rbs	51.000000	0.000000	0.000000
93.999489	__proteinZ_rbs	50.000000	0.000000	0.000000
93.999489	__ribosome	6.000000	0.000000	0.000000
93.999489	__rnase_site	0.000000	0.000000	0.000000
93.999489	__rnase_site_ext	48.000000	0.000000	0.000000
93.999489	p1	0.000000	0.000000	0.000000
93.999489	proteinX	573.000000	49.000000	0.530612
93.999489	proteinY	586.000000	54.000000	0.555556
