time	species	protein	transcript	ribo_density
43.999442	__proteinX_rbs	12.000000	0.000000	0.000000
43.999442	__proteinY_rbs	10.000000	0.000000	0.000000
43.999442	__proteinZ_rbs	20.000000	0.000000	0.000000
43.999442	__ribosome	21.000000	0.000000	0.000000
43.999442	__rnase_site	21.000000	0.000000	0.000000
43.999442	__rnase_site_ext	20.000000	0.000000	0.000000
43.999442	p1	1.000000	0.000000	0.000000
43.999442	p2	1.000000	0.000000	0.000000
43.999442	proteinX	176.000000	13.000000	1.461538
43.999442	proteinY	124.000000	12.000000	1.583333
43.999442	proteinZ	177.000000	22.000000	1.863636
43.999442	rnapol	0.000000	0.000000	0.000000
44.999106	__proteinX_rbs	9.000000	0.000000	0.000000
44.999106	__proteinY_rbs	11.000000	0.000000	0.000000
44.999106	__proteinZ_rbs	14.000000	0.000000	0.000000
44.999106	__ribosome	15.000000	0.000000	0.000000
44.999106	__rnase_site	17.000000	0.000000	0.000000
44.999106	__rnase_site_ext	18.000000	0.000000	0.000000
44.999106	p1	1.000000	0.000000	0.000000
44.999106	p2	1.000000	0.000000	0.000000
44.999106	proteinX	180.000000	13.000000	1.538462
44.999106	proteinY	127.000000	12.000000	1.666667
44.999106	proteinZ	186.000000	22.000000	2.045455
44.999106	rnapol	0.000000	0.000000	0.000000
45.999152	__proteinX_rbs	12.000000	0.000000	0.000000
45.999152	__proteinY_rbs	11.000000	0.000000	0.000000
45.999152	__proteinZ_rbs	22.000000	0.000000	0.000000
45.999152	__ribosome	25.000000	0.000000	0.000000
45.999152	__rnase_site	22.000000	0.000000	0.000000
45.999152	__rnase_site_ext	23.000000	0.000000	0.000000
45.999152	p1	1.000000	0.000000	0.000000
45.999152	p2	1.000000	0.000000	0.000000
45.999152	proteinX	186.000000	13.000000	1.384615
45.999152	proteinY	132.000000	13.000000	1.384615
45.999152	proteinZ	195.000000	23.000000	1.695652
45.999152	rnapol	0.000000	0.000000	0.000000
47.000266	__proteinX_rbs	11.000000	0.000000	0.000000
47.000266	__proteinY_rbs	9.000000	0.000000	0.000000
47.000266	__proteinZ_rbs	18.000000	0.000000	0.000000
47.000266	__ribosome	28.000000	0.000000	0.000000
47.000266	__rnase_site	19.000000	0.000000	0.000000
47.000266	__rnase_site_ext	21.000000	0.000000	0.000000
47.000266	p1	0.000000	0.000000	0.000000
47.000266	p2	1.000000	0.000000	0.000000
47.000266	proteinX	191.000000	13.000000	1.538462
47.000266	proteinY	140.000000	13.000000	1.230769
47.000266	proteinZ	206.000000	23.000000	1.565217
47.000266	rnapol	0.000000	0.000000	0.000000
47.999298	__proteinX_rbs	10.000000	0.000000	0.000000
47.999298	__proteinY_rbs	12.000000	0.000000	0.000000
47.999298	__proteinZ_rbs	19.000000	0.000000	0.000000
47.999298	__ribosome	24.000000	0.000000	0.000000
47.999298	__rnase_site	20.000000	0.000000	0.000000
47.999298	__rnase_site_ext	21.000000	0.000000	0.000000
47.999298	p1	1.000000	0.000000	0.000000
47.999298	p2	1.000000	0.000000	0.000000
47.999298	proteinX	194.000000	14.000000	1.714286
47.999298	proteinY	143.000000	13.000000	1.153846
47.999298	proteinZ	213.000000	23.000000	1.608696
47.999298	rnapol	0.000000	0.000000	0.000000
48.999367	__proteinX_rbs	10.000000	0.000000	0.000000
48.999367	__proteinY_rbs	12.000000	0.000000	0.000000
48.999367	__proteinZ_rbs	17.000000	0.000000	0.000000
48.999367	__ribosome	23.000000	0.000000	0.000000
48.999367	__rnase_site	18.000000	0.000000	0.000000
48.999367	__rnase_site_ext	21.000000	0.000000	0.000000
48.999367	p1	1.000000	0.000000	0.000000
48.999367	p2	1.000000	0.000000	0.000000
48.999367	proteinX	199.000000	13.000000	1.923077
48.999367	proteinY	145.000000	13.000000	1.153846
48.999367	proteinZ	223.000000	24.000000	1.541667
48.999367	rnapol	0.000000	0.000000	0.000000
49.999034	__proteinX_rbs	13.000000	0.000000	0.000000
49.999034	__proteinY_rbs	10.000000	0.000000	0.000000
49.999034	__proteinZ_rbs	18.000000	0.000000	0.000000
49.999034	__ribosome	21.000000	0.000000	0.000000
49.999034	__rnase_site	20.000000	0.000000	0.000000
49.999034	__rnase_site_ext	23.000000	0.000000	0.000000
49.999034	p1	1.000000	0.000000	0.000000
49.999034	p2	1.000000	0.000000	0.000000
49.999034	proteinX	204.000000	13.000000	1.769231
49.999034	proteinY	148.000000	13.000000	1.307692
49.999034	proteinZ	233.000000	25.000000	1.560000
49.999034	rnapol	0.000000	0.000000	0.000000
50.999462	__proteinX_rbs	8.000000	0.000000	0.000000
50.999462	__proteinY_rbs	10.000000	0.000000	0.000000
50.999462	__proteinZ_rbs	20.000000	0.000000	0.000000
50.999462	__ribosome	16.000000	0.000000	0.000000
50.999462	__rnase_site	22.000000	0.000000	0.000000
50.999462	__rnase_site_ext	20.000000	0.000000	0.000000
50.999462	p1	1.000000	0.000000	0.000000
50.999462	p2	1.000000	0.000000	0.000000
50.999462	proteinX	210.000000	13.000000	1.923077
50.999462	proteinY	155.000000	14.000000	1.142857
50.999462	proteinZ	237.000000	25.000000	1.720000
50.999462	rnapol	1.000000	0.000000	0.000000
51.999492	__proteinX_rbs	11.000000	0.000000	0.000000
51.999492	__proteinY_rbs	12.000000	0.000000	0.000000
51.999492	__proteinZ_rbs	22.000000	0.000000	0.000000
51.999492	__ribosome	21.000000	0.000000	0.000000
51.999492	__rnase_site	23.000000	0.000000	0.000000
51.999492	__rnase_site_ext	23.000000	0.000000	0.000000
51.999492	p1	1.000000	0.000000	0.000000
51.999492	p2	1.000000	0.000000	0.000000
51.999492	proteinX	216.000000	14.000000	1.642857
51.999492	proteinY	158.000000	14.000000	1.071429
51.999492	proteinZ	246.000000	25.000000	1.640000
51.999492	rnapol	0.000000	0.000000	0.000000
52.999268	__proteinX_rbs	14.000000	0.000000	0.000000
52.999268	__proteinY_rbs	12.000000	0.000000	0.000000
52.999268	__proteinZ_rbs	21.000000	0.000000	0.000000
52.999268	__ribosome	13.000000	0.000000	0.000000
52.999268	__rnase_site	23.000000	0.000000	0.000000
52.999268	__rnase_site_ext	24.000000	0.000000	0.000000
52.999268	p1	1.000000	0.000000	0.000000
52.999268	p2	0.000000	0.000000	0.000000
52.999268	proteinX	222.000000	15.000000	1.600000
52.999268	proteinY	160.000000	14.000000	1.357143
52.999268	proteinZ	251.000000	24.000000	1.833333
52.999268	rnapol	0.000000	0.000000	0.000000
53.999069	__proteinX_rbs	10.000000	0.000000	0.000000
53.999069	__proteinY_rbs	12.000000	0.000000	0.000000
53.999069	__proteinZ_rbs	23.000000	0.000000	0.000000
53.999069	__ribosome	19.000000	0.000000	0.000000
53.999069	__rnase_site	23.000000	0.000000	0.000000
53.999069	__rnase_site_ext	21.000000	0.000000	0.000000
53.999069	p1	1.000000	0.000000	0.000000
53.999069	p2	0.000000	0.000000	0.000000
53.999069	proteinX	227.000000	15.000000	1.733333
53.999069	proteinY	163.000000	14.000000	1.428571
53.999069	proteinZ	264.000000	24.000000	1.458333
53.999069	rnapol	0.000000	0.000000	0.000000
54.999222	__proteinX_rbs	13.000000	0.000000	0.000000
54.999222	__proteinY_rbs	11.000000	0.000000	0.000000
54.999222	__proteinZ_rbs	21.000000	0.000000	0.000000
54.999222	__ribosome	22.000000	0.000000	0.000000
54.999222	__rnase_site	22.000000	0.000000	0.000000
54.999222	__rnase_site_ext	23.000000	0.000000	0.000000
54.999222	p1	1.000000	0.000000	0.000000
54.999222	p2	1.000000	0.000000	0.000000
54.999222	proteinX	231.000000	15.000000	1.733333
54.999222	proteinY	169.000000	14.000000	1.571429
54.999222	proteinZ	275.000000	25.000000	1.200000
54.999222	rnapol	0.000000	0.000000	0.000000
55.999897	__proteinX_rbs	13.000000	0.000000	0.000000
55.999897	__proteinY_rbs	11.000000	0.000000	0.000000
55.999897	__proteinZ_rbs	22.000000	0.000000	0.000000
55.999897	__ribosome	22.000000	0.000000	0.000000
55.999897	__rnase_site	24.000000	0.000000	0.000000
55.999897	__rnase_site_ext	25.000000	0.000000	0.000000
55.999897	p1	1.000000	0.000000	0.000000
55.999897	p2	1.000000	0.000000	0.000000
55.999897	proteinX	237.000000	15.000000	1.600000
55.999897	proteinY	173.000000	14.000000	1.714286
55.999897	proteinZ	282.000000	25.000000	1.200000
55.999897	rnapol	0.000000	0.000000	0.000000
56.999768	__proteinX_rbs	10.000000	0.000000	0.000000
56.999768	__proteinY_rbs	10.000000	0.000000	0.000000
56.999768	__proteinZ_rbs	19.000000	0.000000	0.000000
56.999768	__ribosome	19.000000	0.000000	0.000000
56.999768	__rnase_site	22.000000	0.000000	0.000000
56.999768	__rnase_site_ext	20.000000	0.000000	0.000000
56.999768	p1	0.000000	0.000000	0.000000
56.999768	p2	1.000000	0.000000	0.000000
56.999768	proteinX	244.000000	15.000000	1.666667
56.999768	proteinY	178.000000	15.000000	1.666667
56.999768	proteinZ	290.000000	25.000000	1.240000
56.999768	rnapol	0.000000	0.000000	0.000000
57.999290	__proteinX_rbs	16.000000	0.000000	0.000000
57.999290	__proteinY_rbs	12.000000	0.000000	0.000000
57.999290	__proteinZ_rbs	18.000000	0.000000	0.000000
57.999290	__ribosome	21.000000	0.000000	0.000000
57.999290	__rnase_site	20.000000	0.000000	0.000000
57.999290	__rnase_site_ext	22.000000	0.000000	0.000000
57.999290	p1	1.000000	0.000000	0.000000
57.999290	p2	0.000000	0.000000	0.000000
57.999290	proteinX	249.000000	16.000000	1.375000
57.999290	proteinY	183.000000	15.000000	1.666667
57.999290	proteinZ	297.000000	24.000000	1.333333
57.999290	rnapol	0.000000	0.000000	0.000000
58.999051	__proteinX_rbs	15.000000	0.000000	0.000000
58.999051	__proteinY_rbs	11.000000	0.000000	0.000000
58.999051	__proteinZ_rbs	20.000000	0.000000	0.000000
58.999051	__ribosome	17.000000	0.000000	0.000000
58.999051	__rnase_site	20.000000	0.000000	0.000000
58.999051	__rnase_site_ext	26.000000	0.000000	0.000000
58.999051	p1	1.000000	0.000000	0.000000
58.999051	p2	1.000000	0.000000	0.000000
58.999051	proteinX	256.000000	16.000000	1.375000
58.999051	proteinY	190.000000	15.000000	1.533333
58.999051	proteinZ	300.000000	26.000000	1.461538
58.999051	rnapol	0.000000	0.000000	0.000000
59.999089	__proteinX_rbs	14.000000	0.000000	0.000000
59.999089	__proteinY_rbs	15.000000	0.000000	0.000000
59.999089	__proteinZ_rbs	24.000000	0.000000	0.000000
59.999089	__ribosome	19.000000	0.000000	0.000000
59.999089	__rnase_site	25.000000	0.000000	0.000000
59.999089	__rnase_site_ext	25.000000	0.000000	0.000000
59.999089	p1	1.000000	0.000000	0.000000
59.999089	p2	1.000000	0.000000	0.000000
59.999089	proteinX	261.000000	16.000000	1.437500
59.999089	proteinY	195.000000	15.000000	1.400000
59.999089	proteinZ	308.000000	27.000000	1.370370
59.999089	rnapol	0.000000	0.000000	0.000000
61.001143	__proteinX_rbs	13.000000	0.000000	0.000000
61.001143	__proteinY_rbs	13.000000	0.000000	0.000000
61.001143	__proteinZ_rbs	24.000000	0.000000	0.000000
61.001143	__ribosome	18.000000	0.000000	0.000000
61.001143	__rnase_site	25.000000	0.000000	0.000000
61.001143	__rnase_site_ext	23.000000	0.000000	0.000000
61.001143	p1	1.000000	0.000000	0.000000
61.001143	p2	1.000000	0.000000	0.000000
61.001143	proteinX	266.000000	16.000000	1.437500
61.001143	proteinY	200.000000	16.000000	1.375000
61.001143	proteinZ	313.000000	26.000000	1.423077
61.001143	rnapol	0.000000	0.000000	0.000000
61.999422	__proteinX_rbs	13.000000	0.000000	0.000000
61.999422	__proteinY_rbs	13.000000	0.000000	0.000000
61.999422	__proteinZ_rbs	19.000000	0.000000	0.000000
61.999422	__ribosome	23.000000	0.000000	0.000000
61.999422	__rnase_site	21.000000	0.000000	0.000000
61.999422	__rnase_site_ext	24.000000	0.000000	0.000000
61.999422	p1	0.000000	0.000000	0.000000
61.999422	p2	1.000000	0.000000	0.000000
61.999422	proteinX	273.000000	16.000000	1.312500
61.999422	proteinY	208.000000	16.000000	1.187500
61.999422	proteinZ	324.000000	26.000000	1.423077
61.999422	rnapol	0.000000	0.000000	0.000000
62.999158	__proteinX_rbs	15.000000	0.000000	0.000000
62.999158	__proteinY_rbs	14.000000	0.000000	0.000000
62.999158	__proteinZ_rbs	21.000000	0.000000	0.000000
62.999158	__ribosome	27.000000	0.000000	0.000000
62.999158	__rnase_site	22.000000	0.000000	0.000000
62.999158	__rnase_site_ext	24.000000	0.000000	0.000000
62.999158	p1	1.000000	0.000000	0.000000
62.999158	p2	1.000000	0.000000	0.000000
62.999158	proteinX	279.000000	18.000000	1.166667
62.999158	proteinY	212.000000	16.000000	1.062500
62.999158	proteinZ	333.000000	26.000000	1.346154
62.999158	rnapol	0.000000	0.000000	0.000000
63.999048	__proteinX_rbs	13.000000	0.000000	0.000000
63.999048	__proteinY_rbs	14.000000	0.000000	0.000000
63.999048	__proteinZ_rbs	19.000000	0.000000	0.000000
63.999048	__ribosome	18.000000	0.000000	0.000000
63.999048	__rnase_site	22.000000	0.000000	0.000000
63.999048	__rnase_site_ext	24.000000	0.000000	0.000000
63.999048	p1	1.000000	0.000000	0.000000
63.999048	p2	0.000000	0.000000	0.000000
63.999048	proteinX	283.000000	18.000000	1.444444
63.999048	proteinY	215.000000	16.000000	1.187500
63.999048	proteinZ	341.000000	25.000000	1.480000
63.999048	rnapol	0.000000	0.000000	0.000000
64.999112	__proteinX_rbs	15.000000	0.000000	0.000000
64.999112	__proteinY_rbs	16.000000	0.000000	0.000000
64.999112	__proteinZ_rbs	22.000000	0.000000	0.000000
64.999112	__ribosome	15.000000	0.000000	0.000000
64.999112	__rnase_site	23.000000	0.000000	0.000000
64.999112	__rnase_site_ext	25.000000	0.000000	0.000000
64.999112	p1	1.000000	0.000000	0.000000
64.999112	p2	1.000000	0.000000	0.000000
64.999112	proteinX	287.000000	18.000000	1.666667
64.999112	proteinY	220.000000	16.000000	1.187500
64.999112	proteinZ	348.000000	26.000000	1.384615
64.999112	rnapol	0.000000	0.000000	0.000000
65.999051	__proteinX_rbs	17.000000	0.000000	0.000000
65.999051	__proteinY_rbs	12.000000	0.000000	0.000000
65.999051	__proteinZ_rbs	26.000000	0.000000	0.000000
65.999051	__ribosome	19.000000	0.000000	0.000000
65.999051	__rnase_site	26.000000	0.000000	0.000000
65.999051	__rnase_site_ext	27.000000	0.000000	0.000000
65.999051	p1	1.000000	0.000000	0.000000
65.999051	p2	1.000000	0.000000	0.000000
65.999051	proteinX	293.000000	18.000000	1.444444
65.999051	proteinY	225.000000	17.000000	1.294118
65.999051	proteinZ	354.000000	26.000000	1.269231
65.999051	rnapol	0.000000	0.000000	0.000000
66.999457	__proteinX_rbs	14.000000	0.000000	0.000000
66.999457	__proteinY_rbs	17.000000	0.000000	0.000000
66.999457	__proteinZ_rbs	24.000000	0.000000	0.000000
66.999457	__ribosome	20.000000	0.000000	0.000000
66.999457	__rnase_site	24.000000	0.000000	0.000000
66.999457	__rnase_site_ext	24.000000	0.000000	0.000000
66.999457	p1	1.000000	0.000000	0.000000
66.999457	p2	1.000000	0.000000	0.000000
66.999457	proteinX	299.000000	18.000000	1.388889
66.999457	proteinY	228.000000	18.000000	1.222222
66.999457	proteinZ	362.000000	26.000000	1.269231
66.999457	rnapol	0.000000	0.000000	0.000000
67.999264	__proteinX_rbs	17.000000	0.000000	0.000000
67.999264	__proteinY_rbs	15.000000	0.000000	0.000000
67.999264	__proteinZ_rbs	23.000000	0.000000	0.000000
67.999264	__ribosome	19.000000	0.000000	0.000000
67.999264	__rnase_site	24.000000	0.000000	0.000000
67.999264	__rnase_site_ext	28.000000	0.000000	0.000000
67.999264	p1	1.000000	0.000000	0.000000
67.999264	p2	1.000000	0.000000	0.000000
67.999264	proteinX	306.000000	18.000000	1.388889
67.999264	proteinY	233.000000	18.000000	1.333333
67.999264	proteinZ	370.000000	27.000000	1.185185
67.999264	rnapol	0.000000	0.000000	0.000000
68.999072	__proteinX_rbs	11.000000	0.000000	0.000000
68.999072	__proteinY_rbs	14.000000	0.000000	0.000000
68.999072	__proteinZ_rbs	25.000000	0.000000	0.000000
68.999072	__ribosome	22.000000	0.000000	0.000000
68.999072	__rnase_site	26.000000	0.000000	0.000000
68.999072	__rnase_site_ext	25.000000	0.000000	0.000000
68.999072	p1	1.000000	0.000000	0.000000
68.999072	p2	0.000000	0.000000	0.000000
68.999072	proteinX	315.000000	18.000000	1.388889
68.999072	proteinY	239.000000	19.000000	1.315789
68.999072	proteinZ	382.000000	27.000000	1.037037
68.999072	rnapol	0.000000	0.000000	0.000000
69.999117	__proteinX_rbs	15.000000	0.000000	0.000000
69.999117	__proteinY_rbs	17.000000	0.000000	0.000000
69.999117	__proteinZ_rbs	22.000000	0.000000	0.000000
69.999117	__ribosome	17.000000	0.000000	0.000000
69.999117	__rnase_site	23.000000	0.000000	0.000000
69.999117	__rnase_site_ext	25.000000	0.000000	0.000000
69.999117	p1	1.000000	0.000000	0.000000
69.999117	p2	0.000000	0.000000	0.000000
69.999117	proteinX	319.000000	18.000000	1.611111
69.999117	proteinY	247.000000	19.000000	1.210526
69.999117	proteinZ	386.000000	28.000000	1.107143
69.999117	rnapol	0.000000	0.000000	0.000000
71.000190	__proteinX_rbs	14.000000	0.000000	0.000000
71.000190	__proteinY_rbs	14.000000	0.000000	0.000000
71.000190	__proteinZ_rbs	25.000000	0.000000	0.000000
71.000190	__ribosome	14.000000	0.000000	0.000000
71.000190	__rnase_site	25.000000	0.000000	0.000000
71.000190	__rnase_site_ext	26.000000	0.000000	0.000000
71.000190	p1	1.000000	0.000000	0.000000
71.000190	p2	0.000000	0.000000	0.000000
71.000190	proteinX	324.000000	18.000000	1.722222
71.000190	proteinY	250.000000	18.000000	1.388889
71.000190	proteinZ	392.000000	29.000000	1.034483
71.000190	rnapol	0.000000	0.000000	0.000000
71.999545	__proteinX_rbs	16.000000	0.000000	0.000000
71.999545	__proteinY_rbs	16.000000	0.000000	0.000000
71.999545	__proteinZ_rbs	28.000000	0.000000	0.000000
71.999545	__ribosome	18.000000	0.000000	0.000000
71.999545	__rnase_site	28.000000	0.000000	0.000000
71.999545	__rnase_site_ext	30.000000	0.000000	0.000000
71.999545	p1	1.000000	0.000000	0.000000
71.999545	p2	1.000000	0.000000	0.000000
71.999545	proteinX	332.000000	18.000000	1.500000
71.999545	proteinY	255.000000	18.000000	1.277778
71.999545	proteinZ	397.000000	31.000000	1.032258
71.999545	rnapol	0.000000	0.000000	0.000000
73.000263	__proteinX_rbs	17.000000	0.000000	0.000000
73.000263	__proteinY_rbs	14.000000	0.000000	0.000000
73.000263	__proteinZ_rbs	26.000000	0.000000	0.000000
73.000263	__ribosome	21.000000	0.000000	0.000000
73.000263	__rnase_site	28.000000	0.000000	0.000000
73.000263	__rnase_site_ext	30.000000	0.000000	0.000000
73.000263	p1	1.000000	0.000000	0.000000
73.000263	p2	1.000000	0.000000	0.000000
73.000263	proteinX	336.000000	18.000000	1.388889
73.000263	proteinY	263.000000	18.000000	1.333333
73.000263	proteinZ	405.000000	31.000000	0.967742
73.000263	rnapol	0.000000	0.000000	0.000000
73.999315	__proteinX_rbs	16.000000	0.000000	0.000000
73.999315	__proteinY_rbs	16.000000	0.000000	0.000000
73.999315	__proteinZ_rbs	21.000000	0.000000	0.000000
73.999315	__ribosome	15.000000	0.000000	0.000000
73.999315	__rnase_site	25.000000	0.000000	0.000000
73.999315	__rnase_site_ext	24.000000	0.000000	0.000000
73.999315	p1	1.000000	0.000000	0.000000
73.999315	p2	0.000000	0.000000	0.000000
73.999315	proteinX	343.000000	19.000000	1.368421
73.999315	proteinY	269.000000	18.000000	1.277778
73.999315	proteinZ	412.000000	30.000000	1.200000
73.999315	rnapol	0.000000	0.000000	0.000000
74.999360	__proteinX_rbs	17.000000	0.000000	0.000000
74.999360	__proteinY_rbs	17.000000	0.000000	0.000000
74.999360	__proteinZ_rbs	26.000000	0.000000	0.000000
74.999360	__ribosome	14.000000	0.000000	0.000000
74.999360	__rnase_site	28.000000	0.000000	0.000000
74.999360	__rnase_site_ext	29.000000	0.000000	0.000000
74.999360	p1	1.000000	0.000000	0.000000
74.999360	p2	1.000000	0.000000	0.000000
74.999360	proteinX	351.000000	19.000000	1.157895
74.999360	proteinY	272.000000	18.000000	1.333333
74.999360	proteinZ	418.000000	31.000000	1.290323
74.999360	rnapol	0.000000	0.000000	0.000000
75.999222	__proteinX_rbs	17.000000	0.000000	0.000000
75.999222	__proteinY_rbs	16.000000	0.000000	0.000000
75.999222	__proteinZ_rbs	28.000000	0.000000	0.000000
75.999222	__ribosome	19.000000	0.000000	0.000000
75.999222	__rnase_site	30.000000	0.000000	0.000000
75.999222	__rnase_site_ext	29.000000	0.000000	0.000000
75.999222	p1	0.000000	0.000000	0.000000
75.999222	p2	1.000000	0.000000	0.000000
75.999222	proteinX	357.000000	20.000000	1.100000
75.999222	proteinY	276.000000	18.000000	1.222222
75.999222	proteinZ	426.000000	31.000000	1.193548
75.999222	rnapol	0.000000	0.000000	0.000000
76.999184	__proteinX_rbs	19.000000	0.000000	0.000000
76.999184	__proteinY_rbs	16.000000	0.000000	0.000000
76.999184	__proteinZ_rbs	26.000000	0.000000	0.000000
76.999184	__ribosome	19.000000	0.000000	0.000000
76.999184	__rnase_site	27.000000	0.000000	0.000000
76.999184	__rnase_site_ext	30.000000	0.000000	0.000000
76.999184	p1	1.000000	0.000000	0.000000
76.999184	p2	1.000000	0.000000	0.000000
76.999184	proteinX	361.000000	21.000000	1.095238
76.999184	proteinY	285.000000	18.000000	0.944444
76.999184	proteinZ	430.000000	30.000000	1.366667
76.999184	rnapol	0.000000	0.000000	0.000000
77.999575	__proteinX_rbs	17.000000	0.000000	0.000000
77.999575	__proteinY_rbs	16.000000	0.000000	0.000000
77.999575	__proteinZ_rbs	23.000000	0.000000	0.000000
77.999575	__ribosome	19.000000	0.000000	0.000000
77.999575	__rnase_site	25.000000	0.000000	0.000000
77.999575	__rnase_site_ext	29.000000	0.000000	0.000000
77.999575	p1	1.000000	0.000000	0.000000
77.999575	p2	1.000000	0.000000	0.000000
77.999575	proteinX	368.000000	21.000000	1.238095
77.999575	proteinY	292.000000	19.000000	0.789474
77.999575	proteinZ	440.000000	30.000000	1.333333
77.999575	rnapol	0.000000	0.000000	0.000000
78.999050	__proteinX_rbs	19.000000	0.000000	0.000000
78.999050	__proteinY_rbs	17.000000	0.000000	0.000000
78.999050	__proteinZ_rbs	26.000000	0.000000	0.000000
78.999050	__ribosome	17.000000	0.000000	0.000000
78.999050	__rnase_site	27.000000	0.000000	0.000000
78.999050	__rnase_site_ext	31.000000	0.000000	0.000000
78.999050	p1	1.000000	0.000000	0.000000
78.999050	p2	1.000000	0.000000	0.000000
78.999050	proteinX	371.000000	22.000000	1.227273
78.999050	proteinY	294.000000	19.000000	1.000000
78.999050	proteinZ	452.000000	30.000000	1.233333
78.999050	rnapol	0.000000	0.000000	0.000000
79.999848	__proteinX_rbs	18.000000	0.000000	0.000000
79.999848	__proteinY_rbs	19.000000	0.000000	0.000000
79.999848	__proteinZ_rbs	27.000000	0.000000	0.000000
79.999848	__ribosome	15.000000	0.000000	0.000000
79.999848	__rnase_site	27.000000	0.000000	0.000000
79.999848	__rnase_site_ext	29.000000	0.000000	0.000000
79.999848	p1	1.000000	0.000000	0.000000
79.999848	p2	0.000000	0.000000	0.000000
79.999848	proteinX	377.000000	22.000000	1.227273
79.999848	proteinY	300.000000	20.000000	1.100000
79.999848	proteinZ	459.000000	29.000000	1.241379
79.999848	rnapol	0.000000	0.000000	0.000000
80.999219	__proteinX_rbs	21.000000	0.000000	0.000000
80.999219	__proteinY_rbs	18.000000	0.000000	0.000000
80.999219	__proteinZ_rbs	26.000000	0.000000	0.000000
80.999219	__ribosome	11.000000	0.000000	0.000000
80.999219	__rnase_site	27.000000	0.000000	0.000000
80.999219	__rnase_site_ext	31.000000	0.000000	0.000000
80.999219	p1	1.000000	0.000000	0.000000
80.999219	p2	1.000000	0.000000	0.000000
80.999219	proteinX	382.000000	22.000000	1.136364
80.999219	proteinY	301.000000	21.000000	1.238095
80.999219	proteinZ	466.000000	30.000000	1.266667
80.999219	rnapol	0.000000	0.000000	0.000000
81.999258	__proteinX_rbs	19.000000	0.000000	0.000000
81.999258	__proteinY_rbs	18.000000	0.000000	0.000000
81.999258	__proteinZ_rbs	27.000000	0.000000	0.000000
81.999258	__ribosome	13.000000	0.000000	0.000000
81.999258	__rnase_site	28.000000	0.000000	0.000000
81.999258	__rnase_site_ext	32.000000	0.000000	0.000000
81.999258	p1	1.000000	0.000000	0.000000
81.999258	p2	1.000000	0.000000	0.000000
81.999258	proteinX	390.000000	22.000000	1.090909
81.999258	proteinY	306.000000	22.000000	1.272727
81.999258	proteinZ	475.000000	30.000000	1.166667
81.999258	rnapol	0.000000	0.000000	0.000000
82.999010	__proteinX_rbs	19.000000	0.000000	0.000000
82.999010	__proteinY_rbs	19.000000	0.000000	0.000000
82.999010	__proteinZ_rbs	24.000000	0.000000	0.000000
82.999010	__ribosome	14.000000	0.000000	0.000000
82.999010	__rnase_site	27.000000	0.000000	0.000000
82.999010	__rnase_site_ext	29.000000	0.000000	0.000000
82.999010	p1	1.000000	0.000000	0.000000
82.999010	p2	1.000000	0.000000	0.000000
82.999010	proteinX	395.000000	22.000000	1.090909
82.999010	proteinY	312.000000	22.000000	1.227273
82.999010	proteinZ	485.000000	30.000000	1.166667
82.999010	rnapol	0.000000	0.000000	0.000000
83.999266	__proteinX_rbs	19.000000	0.000000	0.000000
83.999266	__proteinY_rbs	20.000000	0.000000	0.000000
83.999266	__proteinZ_rbs	26.000000	0.000000	0.000000
83.999266	__ribosome	14.000000	0.000000	0.000000
83.999266	__rnase_site	27.000000	0.000000	0.000000
83.999266	__rnase_site_ext	30.000000	0.000000	0.000000
83.999266	p1	1.000000	0.000000	0.000000
83.999266	p2	0.000000	0.000000	0.000000
83.999266	proteinX	400.000000	22.000000	1.181818
83.999266	proteinY	322.000000	22.000000	1.000000
83.999266	proteinZ	492.000000	31.000000	1.225806
83.999266	rnapol	0.000000	0.000000	0.000000
84.999390	__proteinX_rbs	18.000000	0.000000	0.000000
84.999390	__proteinY_rbs	20.000000	0.000000	0.000000
84.999390	__proteinZ_rbs	27.000000	0.000000	0.000000
84.999390	__ribosome	16.000000	0.000000	0.000000
84.999390	__rnase_site	28.000000	0.000000	0.000000
84.999390	__rnase_site_ext	33.000000	0.000000	0.000000
84.999390	p1	1.000000	0.000000	0.000000
84.999390	p2	0.000000	0.000000	0.000000
84.999390	proteinX	407.000000	22.000000	1.136364
84.999390	proteinY	328.000000	22.000000	0.954545
84.999390	proteinZ	499.000000	31.000000	1.225806
84.999390	rnapol	0.000000	0.000000	0.000000
85.999453	__proteinX_rbs	19.000000	0.000000	0.000000
85.999453	__proteinY_rbs	18.000000	0.000000	0.000000
85.999453	__proteinZ_rbs	24.000000	0.000000	0.000000
85.999453	__ribosome	9.000000	0.000000	0.000000
85.999453	__rnase_site	27.000000	0.000000	0.000000
85.999453	__rnase_site_ext	31.000000	0.000000	0.000000
85.999453	p1	1.000000	0.000000	0.000000
85.999453	p2	1.000000	0.000000	0.000000
85.999453	proteinX	412.000000	22.000000	1.090909
85.999453	proteinY	333.000000	22.000000	1.090909
85.999453	proteinZ	505.000000	32.000000	1.343750
85.999453	rnapol	0.000000	0.000000	0.000000
86.999076	__proteinX_rbs	20.000000	0.000000	0.000000
86.999076	__proteinY_rbs	19.000000	0.000000	0.000000
86.999076	__proteinZ_rbs	28.000000	0.000000	0.000000
86.999076	__ribosome	10.000000	0.000000	0.000000
86.999076	__rnase_site	29.000000	0.000000	0.000000
86.999076	__rnase_site_ext	32.000000	0.000000	0.000000
