V01146.1	11139	26886
V01146.1	11140	26854
V01146.1	11141	26801
V01146.1	11142	26323
V01146.1	11143	26264
V01146.1	11144	26164
V01146.1	11145	26105
V01146.1	11146	26012
V01146.1	11147	26007
V01146.1	11148	26000
V01146.1	11149	25944
V01146.1	11150	25877
V01146.1	11151	25306
V01146.1	11152	25203
V01146.1	11153	23668
V01146.1	11154	23498
V01146.1	11155	23414
V01146.1	11156	23262
V01146.1	11157	20877
V01146.1	11158	18033
V01146.1	11159	17361
V01146.1	11160	15518
V01146.1	11161	15226
V01146.1	11162	14649
V01146.1	11163	13850
V01146.1	11164	13256
V01146.1	11165	8570
V01146.1	11166	8404
V01146.1	11167	8033
V01146.1	11168	7317
V01146.1	11169	6035
V01146.1	11170	5955
V01146.1	11171	5804
V01146.1	11172	4334
V01146.1	11173	4313
V01146.1	11174	4244
V01146.1	11175	4170
V01146.1	11176	3816
V01146.1	11177	3637
V01146.1	11178	3622
V01146.1	11179	3603
V01146.1	11180	3584
V01146.1	11181	2935
V01146.1	11182	2696
V01146.1	11183	2649
V01146.1	11184	2623
V01146.1	11185	1760
V01146.1	11186	1693
V01146.1	11187	1685
V01146.1	11188	1708
V01146.1	11189	1720
V01146.1	11190	1716
V01146.1	11191	1762
V01146.1	11192	1726
V01146.1	11193	1723
V01146.1	11194	1713
V01146.1	11195	1703
V01146.1	11196	1703
V01146.1	11197	1704
V01146.1	11198	1704
V01146.1	11199	1704
V01146.1	11200	1704
V01146.1	11201	1704
V01146.1	11202	1708
V01146.1	11203	1708
V01146.1	11204	1708
V01146.1	11205	1707
V01146.1	11206	1707
V01146.1	11207	1707
V01146.1	11208	1710
V01146.1	11209	1709
V01146.1	11210	1710
V01146.1	11211	1710
V01146.1	11212	1710
V01146.1	11213	1710
V01146.1	11214	1711
V01146.1	11215	1711
V01146.1	11216	1711
V01146.1	11217	1707
V01146.1	11218	1705
V01146.1	11219	1706
V01146.1	11220	1706
V01146.1	11221	1705
V01146.1	11222	1703
V01146.1	11223	1703
V01146.1	11224	1702
V01146.1	11225	1702
V01146.1	11226	1702
V01146.1	11227	1701
V01146.1	11228	1695
V01146.1	11229	1686
V01146.1	11230	1671
V01146.1	11231	1663
V01146.1	11232	1662
V01146.1	11233	1662
V01146.1	11234	1662
V01146.1	11235	1669
V01146.1	11236	1669
V01146.1	11237	1670
V01146.1	11238	1670
V01146.1	11239	1671
V01146.1	11240	1670
V01146.1	11241	1671
V01146.1	11242	1671
V01146.1	11243	1671
V01146.1	11244	1671
V01146.1	11245	1671
V01146.1	11246	1673
V01146.1	11247	1674
V01146.1	11248	1675
V01146.1	11249	1675
V01146.1	11250	1674
V01146.1	11251	1674
V01146.1	11252	1674
V01146.1	11253	1673
V01146.1	11254	1672
V01146.1	11255	1672
V01146.1	11256	1672
V01146.1	11257	1668
V01146.1	11258	1669
V01146.1	11259	1679
V01146.1	11260	1679
V01146.1	11261	1658
V01146.1	11262	1657
V01146.1	11263	1630
V01146.1	11264	1617
V01146.1	11265	1617
V01146.1	11266	1556
V01146.1	11267	1553
V01146.1	11268	1553
V01146.1	11269	1552
V01146.1	11270	1552
V01146.1	11271	1554
V01146.1	11272	1554
V01146.1	11273	1554
V01146.1	11274	1558
V01146.1	11275	1558
V01146.1	11276	1558
V01146.1	11277	1554
V01146.1	11278	1555
V01146.1	11279	1558
V01146.1	11280	1558
V01146.1	11281	1558
V01146.1	11282	1558
V01146.1	11283	1557
V01146.1	11284	1557
V01146.1	11285	1556
V01146.1	11286	1556
V01146.1	11287	1556
V01146.1	11288	1556
V01146.1	11289	1554
V01146.1	11290	1557
V01146.1	11291	1557
V01146.1	11292	1560
V01146.1	11293	1575
V01146.1	11294	1574
V01146.1	11295	1573
V01146.1	11296	1574
V01146.1	11297	1575
V01146.1	11298	1575
V01146.1	11299	1577
V01146.1	11300	1577
V01146.1	11301	1578
V01146.1	11302	1578
V01146.1	11303	1580
V01146.1	11304	1580
V01146.1	11305	1579
V01146.1	11306	1581
V01146.1	11307	1580
V01146.1	11308	1580
V01146.1	11309	1579
V01146.1	11310	1579
V01146.1	11311	1578
V01146.1	11312	1577
V01146.1	11313	1577
V01146.1	11314	1578
V01146.1	11315	1578
V01146.1	11316	1577
V01146.1	11317	1577
V01146.1	11318	1577
V01146.1	11319	1576
V01146.1	11320	1576
V01146.1	11321	1574
V01146.1	11322	1572
V01146.1	11323	1572
V01146.1	11324	1573
V01146.1	11325	1575
V01146.1	11326	1575
V01146.1	11327	1575
V01146.1	11328	1577
V01146.1	11329	1578
V01146.1	11330	1582
V01146.1	11331	1583
V01146.1	11332	1583
V01146.1	11333	1582
V01146.1	11334	1572
V01146.1	11335	1574
V01146.1	11336	1574
V01146.1	11337	1572
V01146.1	11338	1570
V01146.1	11339	1578
V01146.1	11340	1578
V01146.1	11341	1580
V01146.1	11342	1587
V01146.1	11343	1587
V01146.1	11344	1588
V01146.1	11345	1589
V01146.1	11346	1587
V01146.1	11347	1589
V01146.1	11348	1590
V01146.1	11349	1586
V01146.1	11350	1588
V01146.1	11351	1595
V01146.1	11352	1633
V01146.1	11353	1632
V01146.1	11354	1632
V01146.1	11355	1635
V01146.1	11356	1635
V01146.1	11357	1635
V01146.1	11358	1633
V01146.1	11359	1633
V01146.1	11360	1645
V01146.1	11361	1645
V01146.1	11362	1646
V01146.1	11363	1646
V01146.1	11364	1646
V01146.1	11365	1643
V01146.1	11366	1643
V01146.1	11367	1640
V01146.1	11368	1627
V01146.1	11369	1627
V01146.1	11370	1626
V01146.1	11371	1627
V01146.1	11372	1627
V01146.1	11373	1627
V01146.1	11374	1629
V01146.1	11375	1629
V01146.1	11376	1629
V01146.1	11377	1629
V01146.1	11378	1627
V01146.1	11379	1638
V01146.1	11380	1638
V01146.1	11381	1636
V01146.1	11382	1636
V01146.1	11383	1648
V01146.1	11384	1647
V01146.1	11385	1642
V01146.1	11386	1647
V01146.1	11387	1671
V01146.1	11388	1674
V01146.1	11389	1672
V01146.1	11390	1670
V01146.1	11391	1670
V01146.1	11392	1672
V01146.1	11393	1676
V01146.1	11394	1687
V01146.1	11395	1701
V01146.1	11396	1702
V01146.1	11397	1712
V01146.1	11398	1717
V01146.1	11399	1717
V01146.1	11400	1735
V01146.1	11401	1735
V01146.1	11402	1738
V01146.1	11403	1740
V01146.1	11404	1740
V01146.1	11405	1736
V01146.1	11406	1737
V01146.1	11407	1745
V01146.1	11408	1761
V01146.1	11409	1776
V01146.1	11410	1780
V01146.1	11411	1797
V01146.1	11412	1813
V01146.1	11413	1817
V01146.1	11414	1947
V01146.1	11415	1947
V01146.1	11416	1950
V01146.1	11417	1943
V01146.1	11418	1945
V01146.1	11419	1945
V01146.1	11420	1947
V01146.1	11421	1972
V01146.1	11422	1970
V01146.1	11423	1970
V01146.1	11424	1974
V01146.1	11425	1976
V01146.1	11426	1972
V01146.1	11427	1936
V01146.1	11428	1937
V01146.1	11429	1936
V01146.1	11430	1933
V01146.1	11431	1933
V01146.1	11432	1933
V01146.1	11433	1935
V01146.1	11434	1945
V01146.1	11435	1938
V01146.1	11436	1938
V01146.1	11437	1937
V01146.1	11438	1935
V01146.1	11439	1935
V01146.1	11440	1937
V01146.1	11441	1937
V01146.1	11442	1937
V01146.1	11443	1937
V01146.1	11444	1937
V01146.1	11445	1937
V01146.1	11446	1934
V01146.1	11447	1934
V01146.1	11448	1934
V01146.1	11449	1929
V01146.1	11450	1929
V01146.1	11451	1929
V01146.1	11452	1929
V01146.1	11453	1929
V01146.1	11454	1918
V01146.1	11455	1918
V01146.1	11456	1918
V01146.1	11457	1920
V01146.1	11458	1908
V01146.1	11459	1908
V01146.1	11460	1906
V01146.1	11461	1901
V01146.1	11462	1878
V01146.1	11463	1876
V01146.1	11464	1891
V01146.1	11465	1895
V01146.1	11466	1894
V01146.1	11467	1893
V01146.1	11468	1894
V01146.1	11469	1887
V01146.1	11470	1880
V01146.1	11471	1898
V01146.1	11472	2049
V01146.1	11473	2125
V01146.1	11474	2130
V01146.1	11475	2121
V01146.1	11476	2222
V01146.1	11477	2234
V01146.1	11478	2277
V01146.1	11479	2530
V01146.1	11480	2903
V01146.1	11481	2930
V01146.1	11482	3083
V01146.1	11483	3166
V01146.1	11484	3181
V01146.1	11485	3213
V01146.1	11486	3206
V01146.1	11487	3207
V01146.1	11488	3206
V01146.1	11489	3078
V01146.1	11490	3088
V01146.1	11491	3106
V01146.1	11492	3116
V01146.1	11493	3116
V01146.1	11494	3115
V01146.1	11495	3113
V01146.1	11496	3090
V01146.1	11497	3099
V01146.1	11498	3099
V01146.1	11499	3090
V01146.1	11500	3086
V01146.1	11501	3086
V01146.1	11502	3088
V01146.1	11503	3092
V01146.1	11504	3101
V01146.1	11505	3110
V01146.1	11506	3116
V01146.1	11507	3115
V01146.1	11508	3113
V01146.1	11509	3104
V01146.1	11510	3099
V01146.1	11511	3100
V01146.1	11512	3139
V01146.1	11513	3144
V01146.1	11514	3194
V01146.1	11515	3213
V01146.1	11516	3216
V01146.1	11517	3218
V01146.1	11518	3229
V01146.1	11519	3238
V01146.1	11520	3238
V01146.1	11521	3247
V01146.1	11522	3252
V01146.1	11523	3260
V01146.1	11524	3274
V01146.1	11525	3275
V01146.1	11526	3294
V01146.1	11527	3312
V01146.1	11528	3320
V01146.1	11529	3321
V01146.1	11530	3322
V01146.1	11531	3322
V01146.1	11532	3325
V01146.1	11533	3325
V01146.1	11534	3323
V01146.1	11535	3324
V01146.1	11536	3328
V01146.1	11537	3334
V01146.1	11538	3335
V01146.1	11539	3322
V01146.1	11540	3331
V01146.1	11541	3331
V01146.1	11542	3335
V01146.1	11543	3330
V01146.1	11544	3328
V01146.1	11545	3323
V01146.1	11546	3304
V01146.1	11547	3147
V01146.1	11548	3066
V01146.1	11549	3058
V01146.1	11550	3051
V01146.1	11551	2966
V01146.1	11552	2958
V01146.1	11553	2931
V01146.1	11554	2671
V01146.1	11555	2312
V01146.1	11556	2290
V01146.1	11557	2130
V01146.1	11558	2035
V01146.1	11559	1992
V01146.1	11560	1971
V01146.1	11561	1966
V01146.1	11562	1957
V01146.1	11563	1963
V01146.1	11564	1958
V01146.1	11565	1978
V01146.1	11566	1959
V01146.1	11567	1956
V01146.1	11568	1959
V01146.1	11569	1961
V01146.1	11570	1960
V01146.1	11571	1969
V01146.1	11572	1979
V01146.1	11573	2012
V01146.1	11574	2085
V01146.1	11575	2087
V01146.1	11576	2095
V01146.1	11577	2098
V01146.1	11578	2215
V01146.1	11579	2220
V01146.1	11580	2256
V01146.1	11581	2423
V01146.1	11582	2428
V01146.1	11583	2465
V01146.1	11584	2468
V01146.1	11585	2470
V01146.1	11586	2471
V01146.1	11587	2434
V01146.1	11588	2417
V01146.1	11589	2374
V01146.1	11590	2361
V01146.1	11591	2358
V01146.1	11592	2357
V01146.1	11593	2346
V01146.1	11594	2337
V01146.1	11595	2337
V01146.1	11596	2331
V01146.1	11597	2327
V01146.1	11598	2318
V01146.1	11599	2309
V01146.1	11600	2310
V01146.1	11601	2291
V01146.1	11602	2273
V01146.1	11603	2264
V01146.1	11604	2262
V01146.1	11605	2263
V01146.1	11606	2263
V01146.1	11607	2260
V01146.1	11608	2288
V01146.1	11609	2289
V01146.1	11610	2378
V01146.1	11611	2386
V01146.1	11612	2379
V01146.1	11613	2385
V01146.1	11614	2382
V01146.1	11615	2372
V01146.1	11616	2382
V01146.1	11617	2385
V01146.1	11618	2437
V01146.1	11619	2439
V01146.1	11620	2440
V01146.1	11621	2445
V01146.1	11622	2441
V01146.1	11623	2485
V01146.1	11624	2492
V01146.1	11625	2505
V01146.1	11626	2490
V01146.1	11627	2484
V01146.1	11628	2473
V01146.1	11629	2478
V01146.1	11630	2470
V01146.1	11631	2506
V01146.1	11632	2666
V01146.1	11633	2659
V01146.1	11634	2673
V01146.1	11635	2660
V01146.1	11636	2659
V01146.1	11637	2665
V01146.1	11638	2661
V01146.1	11639	2663
V01146.1	11640	2640
V01146.1	11641	2798
V01146.1	11642	2793
V01146.1	11643	2879
V01146.1	11644	2887
V01146.1	11645	2973
V01146.1	11646	3044
V01146.1	11647	3028
V01146.1	11648	3008
V01146.1	11649	2942
V01146.1	11650	2941
V01146.1	11651	2933
V01146.1	11652	2929
V01146.1	11653	2807
V01146.1	11654	2793
V01146.1	11655	2745
V01146.1	11656	2578
V01146.1	11657	2579
V01146.1	11658	2550
V01146.1	11659	2548
V01146.1	11660	2552
V01146.1	11661	2553
V01146.1	11662	2558
V01146.1	11663	2556
V01146.1	11664	2556
V01146.1	11665	2567
V01146.1	11666	2570
V01146.1	11667	2583
V01146.1	11668	2610
V01146.1	11669	2613
V01146.1	11670	2614
V01146.1	11671	2637
V01146.1	11672	2636
V01146.1	11673	2637
V01146.1	11674	2648
V01146.1	11675	2657
V01146.1	11676	2676
V01146.1	11677	2726
V01146.1	11678	2748
V01146.1	11679	2756
V01146.1	11680	2764
V01146.1	11681	2800
V01146.1	11682	2891
V01146.1	11683	2862
V01146.1	11684	2864
V01146.1	11685	2773
V01146.1	11686	2768
V01146.1	11687	2768
V01146.1	11688	2769
V01146.1	11689	2772
V01146.1	11690	2769
V01146.1	11691	2771
V01146.1	11692	2767
V01146.1	11693	2715
V01146.1	11694	2730
V01146.1	11695	2742
V01146.1	11696	2763
V01146.1	11697	2767
V01146.1	11698	2737
V01146.1	11699	2732
V01146.1	11700	2722
V01146.1	11701	2718
V01146.1	11702	2718
V01146.1	11703	2721
V01146.1	11704	2875
V01146.1	11705	2932
V01146.1	11706	2996
V01146.1	11707	2936
V01146.1	11708	2937
V01146.1	11709	2925
V01146.1	11710	2929
V01146.1	11711	2930
V01146.1	11712	2935
V01146.1	11713	2944
V01146.1	11714	2949
V01146.1	11715	3004
V01146.1	11716	2846
V01146.1	11717	2844
V01146.1	11718	2752
V01146.1	11719	2753
V01146.1	11720	2682
V01146.1	11721	2595
V01146.1	11722	2605
V01146.1	11723	2593
V01146.1	11724	2591
V01146.1	11725	2591
V01146.1	11726	2591
V01146.1	11727	2591
V01146.1	11728	2592
V01146.1	11729	2592
V01146.1	11730	2599
V01146.1	11731	2593
V01146.1	11732	2588
V01146.1	11733	2580
V01146.1	11734	2577
V01146.1	11735	2576
V01146.1	11736	2572
V01146.1	11737	2567
V01146.1	11738	2567
V01146.1	11739	2585
V01146.1	11740	2578
V01146.1	11741	2669
V01146.1	11742	2661
V01146.1	11743	2637
V01146.1	11744	2648
V01146.1	11745	2648
V01146.1	11746	2626
V01146.1	11747	2626
V01146.1	11748	2624
V01146.1	11749	2615
V01146.1	11750	2606
V01146.1	11751	2593
V01146.1	11752	2547
V01146.1	11753	2528
V01146.1	11754	2550
V01146.1	11755	2540
V01146.1	11756	2510
V01146.1	11757	2423
V01146.1	11758	2425
V01146.1	11759	2442
V01146.1	11760	2446
V01146.1	11761	2442
V01146.1	11762	2487
V01146.1	11763	2483
V01146.1	11764	2495
V01146.1	11765	2522
V01146.1	11766	2540
V01146.1	11767	2535
V01146.1	11768	2537
V01146.1	11769	2568
V01146.1	11770	2559
V01146.1	11771	2538
V01146.1	11772	2546
V01146.1	11773	2584
V01146.1	11774	2632
V01146.1	11775	2656
V01146.1	11776	2655
V01146.1	11777	2651
V01146.1	11778	2640
V01146.1	11779	2482
V01146.1	11780	2422
V01146.1	11781	2326
V01146.1	11782	2230
V01146.1	11783	2235
V01146.1	11784	2236
V01146.1	11785	2238
V01146.1	11786	2236
V01146.1	11787	2228
V01146.1	11788	2315
V01146.1	11789	2312
V01146.1	11790	2292
V01146.1	11791	2388
V01146.1	11792	2389
V01146.1	11793	2396
V01146.1	11794	2431
V01146.1	11795	2430
V01146.1	11796	2468
V01146.1	11797	2484
V01146.1	11798	2493
V01146.1	11799	2502
V01146.1	11800	2519
V01146.1	11801	2543
V01146.1	11802	2584
V01146.1	11803	2582
V01146.1	11804	2593
V01146.1	11805	2602
V01146.1	11806	2605
V01146.1	11807	2608
V01146.1	11808	2633
V01146.1	11809	2646
V01146.1	11810	2658
V01146.1	11811	2668
V01146.1	11812	2795
V01146.1	11813	2809
V01146.1	11814	2804
V01146.1	11815	2854
V01146.1	11816	2800
V01146.1	11817	2835
V01146.1	11818	2942
V01146.1	11819	2945
V01146.1	11820	3018
V01146.1	11821	3025
V01146.1	11822	3051
V01146.1	11823	3067
V01146.1	11824	3074
V01146.1	11825	3650
V01146.1	11826	3869
V01146.1	11827	4057
V01146.1	11828	4104
V01146.1	11829	4115
V01146.1	11830	4136
V01146.1	11831	4136
V01146.1	11832	4256
V01146.1	11833	4256
V01146.1	11834	4270
V01146.1	11835	4430
V01146.1	11836	4468
V01146.1	11837	4452
V01146.1	11838	4563
V01146.1	11839	4632
V01146.1	11840	4617
V01146.1	11841	4593
V01146.1	11842	4596
V01146.1	11843	4593
V01146.1	11844	4543
V01146.1	11845	4543
V01146.1	11846	4538
V01146.1	11847	4529
V01146.1	11848	4483
V01146.1	11849	4432
V01146.1	11850	4406
V01146.1	11851	4405
V01146.1	11852	4407
V01146.1	11853	4417
V01146.1	11854	4417
V01146.1	11855	4418
V01146.1	11856	4421
V01146.1	11857	4415
V01146.1	11858	4415
V01146.1	11859	4412
V01146.1	11860	4408
V01146.1	11861	4422
V01146.1	11862	4419
V01146.1	11863	4460
V01146.1	11864	4456
V01146.1	11865	4416
V01146.1	11866	4315
V01146.1	11867	4318
V01146.1	11868	4351
V01146.1	11869	4356
V01146.1	11870	4352
V01146.1	11871	4320
V01146.1	11872	4302
V01146.1	11873	4309
V01146.1	11874	4444
V01146.1	11875	4435
V01146.1	11876	4422
V01146.1	11877	4404
V01146.1	11878	4414
V01146.1	11879	4403
V01146.1	11880	4399
V01146.1	11881	4428
V01146.1	11882	4444
V01146.1	11883	4515
V01146.1	11884	4506
V01146.1	11885	4497
V01146.1	11886	4487
V01146.1	11887	4354
V01146.1	11888	4350
V01146.1	11889	4342
V01146.1	11890	4289
V01146.1	11891	4230
V01146.1	11892	4203
V01146.1	11893	4096
V01146.1	11894	4107
V01146.1	11895	4034
V01146.1	11896	4024
V01146.1	11897	3996
V01146.1	11898	3983
V01146.1	11899	3966
V01146.1	11900	3384
V01146.1	11901	3249
V01146.1	11902	3049
V01146.1	11903	3040
V01146.1	11904	3010
V01146.1	11905	3001
V01146.1	11906	3006
V01146.1	11907	2905
V01146.1	11908	3068
V01146.1	11909	3032
V01146.1	11910	2871
V01146.1	11911	2832
V01146.1	11912	2813
V01146.1	11913	2708
V01146.1	11914	2652
V01146.1	11915	2644
V01146.1	11916	2657
V01146.1	11917	2705
V01146.1	11918	2779
V01146.1	11919	3027
V01146.1	11920	3071
V01146.1	11921	3103
V01146.1	11922	3138
V01146.1	11923	3139
V01146.1	11924	3152
V01146.1	11925	3157
V01146.1	11926	3161
V01146.1	11927	3158
V01146.1	11928	3154
V01146.1	11929	3153
V01146.1	11930	3163
V01146.1	11931	3163
V01146.1	11932	3188
V01146.1	11933	3199
V01146.1	11934	3211
V01146.1	11935	3219
V01146.1	11936	3207
V01146.1	11937	3203
V01146.1	11938	3114
V01146.1	11939	3139
V01146.1	11940	3135
V01146.1	11941	3135
V01146.1	11942	3130
V01146.1	11943	3101
V01146.1	11944	3047
V01146.1	11945	3037
V01146.1	11946	3039
V01146.1	11947	3038
V01146.1	11948	3021
V01146.1	11949	2878
V01146.1	11950	2881
V01146.1	11951	2874
V01146.1	11952	2859
V01146.1	11953	3114
V01146.1	11954	3113
V01146.1	11955	3111
V01146.1	11956	3083
V01146.1	11957	3069
V01146.1	11958	2995
V01146.1	11959	3017
V01146.1	11960	3019
V01146.1	11961	3025
V01146.1	11962	3078
V01146.1	11963	3072
V01146.1	11964	3097
V01146.1	11965	3146
V01146.1	11966	3200
V01146.1	11967	3228
V01146.1	11968	3231
V01146.1	11969	3210
V01146.1	11970	3211
V01146.1	11971	3220
V01146.1	11972	3219
V01146.1	11973	3255
V01146.1	11974	3258
V01146.1	11975	3258
V01146.1	11976	3175
V01146.1	11977	3173
V01146.1	11978	3144
V01146.1	11979	3143
V01146.1	11980	3135
V01146.1	11981	3132
V01146.1	11982	3112
V01146.1	11983	2959
V01146.1	11984	2956
V01146.1	11985	2967
V01146.1	11986	2971
V01146.1	11987	2974
V01146.1	11988	2959
V01146.1	11989	2957
V01146.1	11990	2953
V01146.1	11991	2938
V01146.1	11992	2901
V01146.1	11993	2829
V01146.1	11994	2570
V01146.1	11995	2526
V01146.1	11996	2517
V01146.1	11997	2485
V01146.1	11998	2512
V01146.1	11999	2507
V01146.1	12000	2500
V01146.1	12001	2498
V01146.1	12002	2501
V01146.1	12003	2506
V01146.1	12004	2508
V01146.1	12005	2505
V01146.1	12006	2503
V01146.1	12007	2474
V01146.1	12008	2463
V01146.1	12009	2453
V01146.1	12010	2445
V01146.1	12011	2441
V01146.1	12012	2447
V01146.1	12013	2419
V01146.1	12014	2396
V01146.1	12015	2397
V01146.1	12016	2418
V01146.1	12017	2418
V01146.1	12018	2412
V01146.1	12019	2413
V01146.1	12020	2413
V01146.1	12021	2502
V01146.1	12022	2503
V01146.1	12023	2514
V01146.1	12024	2534
V01146.1	12025	2530
V01146.1	12026	2568
V01146.1	12027	2561
V01146.1	12028	2302
V01146.1	12029	2304
V01146.1	12030	2295
V01146.1	12031	2290
V01146.1	12032	2285
V01146.1	12033	2268
V01146.1	12034	2247
V01146.1	12035	2241
V01146.1	12036	2235
V01146.1	12037	2182
V01146.1	12038	2161
V01146.1	12039	2145
V01146.1	12040	2094
V01146.1	12041	2051
V01146.1	12042	2055
V01146.1	12043	2073
V01146.1	12044	2086
V01146.1	12045	2105
V01146.1	12046	2103
V01146.1	12047	2107
V01146.1	12048	2141
V01146.1	12049	2139
V01146.1	12050	2146
V01146.1	12051	2187
V01146.1	12052	2190
V01146.1	12053	2216
V01146.1	12054	2228
V01146.1	12055	2247
V01146.1	12056	2243
V01146.1	12057	2249
V01146.1	12058	2467
V01146.1	12059	2473
V01146.1	12060	2526
V01146.1	12061	2552
V01146.1	12062	2566
V01146.1	12063	2618
V01146.1	12064	2651
V01146.1	12065	2655
V01146.1	12066	2684
V01146.1	12067	2691
V01146.1	12068	2698
V01146.1	12069	2743
V01146.1	12070	2761
V01146.1	12071	2761
V01146.1	12072	2775
V01146.1	12073	2777
V01146.1	12074	2771
V01146.1	12075	2771
V01146.1	12076	2785
V01146.1	12077	2797
V01146.1	12078	2812
V01146.1	12079	2883
V01146.1	12080	2878
V01146.1	12081	2891
V01146.1	12082	2893
V01146.1	12083	2895
V01146.1	12084	2901
V01146.1	12085	2908
V01146.1	12086	2901
V01146.1	12087	2901
V01146.1	12088	2892
V01146.1	12089	2895
V01146.1	12090	2895
V01146.1	12091	2878
V01146.1	12092	2878
V01146.1	12093	2872
V01146.1	12094	2871
V01146.1	12095	2873
V01146.1	12096	2768
V01146.1	12097	2761
V01146.1	12098	2751
V01146.1	12099	2726
V01146.1	12100	2724
V01146.1	12101	2689
V01146.1	12102	2689
V01146.1	12103	2688
V01146.1	12104	2686
V01146.1	12105	2686
V01146.1	12106	2685
V01146.1	12107	2682
V01146.1	12108	2683
V01146.1	12109	2689
V01146.1	12110	2687
V01146.1	12111	2687
V01146.1	12112	2685
V01146.1	12113	2684
V01146.1	12114	2683
V01146.1	12115	2677
V01146.1	12116	2675
V01146.1	12117	2653
V01146.1	12118	2641
V01146.1	12119	2627
V01146.1	12120	2613
V01146.1	12121	2616
V01146.1	12122	2635
V01146.1	12123	2581
V01146.1	12124	2776
V01146.1	12125	2926
V01146.1	12126	2991
V01146.1	12127	3047
V01146.1	12128	3104
V01146.1	12129	3131
V01146.1	12130	3120
V01146.1	12131	3118
V01146.1	12132	3104
V01146.1	12133	2885
V01146.1	12134	2875
V01146.1	12135	2816
V01146.1	12136	2792
V01146.1	12137	2769
V01146.1	12138	2692
V01146.1	12139	2661
V01146.1	12140	2660
V01146.1	12141	2627
V01146.1	12142	2612
V01146.1	12143	2604
V01146.1	12144	2571
V01146.1	12145	2550
V01146.1	12146	2542
V01146.1	12147	2519
V01146.1	12148	2486
V01146.1	12149	2489
V01146.1	12150	2488
V01146.1	12151	2476
V01146.1	12152	2459
V01146.1	12153	2439
V01146.1	12154	2365
V01146.1	12155	2361
V01146.1	12156	2343
V01146.1	12157	2341
V01146.1	12158	2342
V01146.1	12159	2330
V01146.1	12160	2333
V01146.1	12161	2333
V01146.1	12162	2327
V01146.1	12163	2323
V01146.1	12164	2321
V01146.1	12165	2324
V01146.1	12166	2325
V01146.1	12167	2326
V01146.1	12168	2328
V01146.1	12169	2325
V01146.1	12170	2327
V01146.1	12171	2335
V01146.1	12172	2336
V01146.1	12173	2336
V01146.1	12174	2337
V01146.1	12175	2344
V01146.1	12176	2350
V01146.1	12177	2351
V01146.1	12178	2364
V01146.1	12179	2364
V01146.1	12180	2365
V01146.1	12181	2366
V01146.1	12182	2376
V01146.1	12183	2379
V01146.1	12184	2375
V01146.1	12185	2376
V01146.1	12186	2375
V01146.1	12187	2379
V01146.1	12188	2387
V01146.1	12189	2394
V01146.1	12190	2401
V01146.1	12191	2463
V01146.1	12192	2493
V01146.1	12193	2490
V01146.1	12194	2536
V01146.1	12195	2538
V01146.1	12196	2528
V01146.1	12197	2507
V01146.1	12198	2580
V01146.1	12199	2396
V01146.1	12200	2240
V01146.1	12201	2140
V01146.1	12202	2126
V01146.1	12203	2055
V01146.1	12204	2054
V01146.1	12205	2055
V01146.1	12206	2058
V01146.1	12207	2070
V01146.1	12208	2077
V01146.1	12209	2076
V01146.1	12210	2216
V01146.1	12211	2213
V01146.1	12212	2241
V01146.1	12213	2249
V01146.1	12214	2255
V01146.1	12215	2276
V01146.1	12216	2298
V01146.1	12217	2302
V01146.1	12218	2313
V01146.1	12219	2308
V01146.1	12220	2314
V01146.1	12221	2313
V01146.1	12222	2343
V01146.1	12223	2348
V01146.1	12224	2347
V01146.1	12225	2352
V01146.1	12226	2369
V01146.1	12227	2411
V01146.1	12228	2448
V01146.1	12229	2475
V01146.1	12230	2476
V01146.1	12231	2506
V01146.1	12232	2510
V01146.1	12233	2545
V01146.1	12234	2584
V01146.1	12235	2715
V01146.1	12236	2776
V01146.1	12237	2871
V01146.1	12238	2954
V01146.1	12239	3019
V01146.1	12240	3045
V01146.1	12241	3075
V01146.1	12242	3178
V01146.1	12243	3493
V01146.1	12244	3539
V01146.1	12245	3543
V01146.1	12246	3583
V01146.1	12247	3585
V01146.1	12248	3621
V01146.1	12249	3632
V01146.1	12250	3655
V01146.1	12251	3664
V01146.1	12252	3667
V01146.1	12253	3654
V01146.1	12254	3689
V01146.1	12255	3724
V01146.1	12256	3758
V01146.1	12257	3790
V01146.1	12258	3804
V01146.1	12259	3799
V01146.1	12260	3812
V01146.1	12261	3823
V01146.1	12262	4002
V01146.1	12263	4115
V01146.1	12264	4127
V01146.1	12265	4115
V01146.1	12266	4050
V01146.1	12267	4015
V01146.1	12268	4013
V01146.1	12269	3971
V01146.1	12270	3975
V01146.1	12271	3974
V01146.1	12272	3967
V01146.1	12273	3871
V01146.1	12274	3859
V01146.1	12275	3854
V01146.1	12276	3856
V01146.1	12277	3916
V01146.1	12278	3879
V01146.1	12279	3857
V01146.1	12280	3852
V01146.1	12281	3847
V01146.1	12282	3836
V01146.1	12283	3831
V01146.1	12284	3833
V01146.1	12285	3701
V01146.1	12286	3711
V01146.1	12287	3679
V01146.1	12288	3684
V01146.1	12289	3679
V01146.1	12290	3663
V01146.1	12291	3704
V01146.1	12292	3707
V01146.1	12293	3734
V01146.1	12294	3737
V01146.1	12295	3729
V01146.1	12296	3730
V01146.1	12297	3699
V01146.1	12298	3694
V01146.1	12299	3689
V01146.1	12300	3694
V01146.1	12301	3677
V01146.1	12302	3639
V01146.1	12303	3602
V01146.1	12304	3575
