target_id	length	eff_length	est_counts	tpm
U00096.3|b1036|AAC74120.2|CDS|ycdZ	492	313	6	0.95207
U00096.3|b1037|AAC74121.1|CDS|csgG	834	655	1	0.0758265
U00096.3|b1038|AAC74122.1|CDS|csgF	417	238	0	0
U00096.3|b1039|AAC74123.1|CDS|csgE	390	211	1	0.235385
U00096.3|b1040|AAC74124.1|CDS|csgD	651	472	1	0.105225
U00096.3|b1041|AAC74125.1|CDS|csgB	456	277	2	0.358602
U00096.3|b1042|AAC74126.1|CDS|csgA	456	277	1	0.179301
U00096.3|b1043|AAC74127.1|CDS|csgC	333	154	0	0
U00096.3|b1044|AAC74128.1|CDS|ymdA	312	133	0	0
U00096.3|b1045|AAC74129.1|CDS|ymdB	534	355	1	0.139905
U00096.3|b1046|AAC74130.2|CDS|clsC	1422	1243	12	0.479482
U00096.3|b1047|AAC74131.1|CDS|opgC	1158	979	3	0.152195
U00096.3|b1048|AAC74132.1|CDS|opgG	1536	1357	21	0.768602
U00096.3|b1049|AAC74133.1|CDS|opgH	2544	2365	29	0.609016
U00096.3|b1050|AAC74134.1|CDS|yceK	228	49.4247	0	0
U00096.3|b1051|AAC74135.2|CDS|msyB	375	196	1	0.2534
U00096.3|b1053|AAC74137.1|CDS|mdtG	1227	1048	6	0.284349
U00096.3|b1054|AAC74138.1|CDS|lpxL	921	742	6	0.401615
U00096.3|b1055|AAC74139.1|CDS|yceA	1053	874	7	0.397785
U00096.3|b1056|AAC74140.1|CDS|yceI	576	397	1	0.125104
U00096.3|b1057|AAC74141.1|CDS|yceJ	567	388	1	0.128006
U00096.3|b1058|AAC74142.1|CDS|yceO	141	8.14747	0	0
U00096.3|b1059|AAC74143.1|CDS|solA	1119	940	6	0.317019
U00096.3|b1060|AAC74144.1|CDS|bssS	255	76.0064	18	11.7621
U00096.3|b1061|AAC74145.1|CDS|dinI	246	67.0317	5	3.70469
U00096.3|b1062|AAC74146.1|CDS|pyrC	1047	868	4	0.228877
U00096.3|b1063|AAC74147.1|CDS|yceB	561	382	3	0.39005
U00096.3|b1064|AAC74148.1|CDS|grxB	648	469	9	0.953085
U00096.3|b1065|AAC74149.2|CDS|mdtH	1209	1030	2	0.0964395
U00096.3|b1066|AAC74150.1|CDS|rimJ	585	406	1	0.122331
U00096.3|b1067|AAC74151.1|CDS|yceH	648	469	1	0.105898
U00096.3|b1068|AAC74152.1|CDS|yceM	924	745	1	0.0666662
U00096.3|b1069|AAC74153.1|CDS|murJ	1536	1357	12	0.439201
U00096.3|b1070|AAC74154.1|CDS|flgN	417	238	4	0.834728
U00096.3|b1071|AAC74155.1|CDS|flgM	294	115	3	1.29564
U00096.3|b1072|AAC74156.1|CDS|flgA	660	481	4	0.413026
U00096.3|b1073|AAC74157.1|CDS|flgB	417	238	3	0.626046
U00096.3|b1074|AAC74158.1|CDS|flgC	405	226	5	1.09881
U00096.3|b1075|AAC74159.1|CDS|flgD	696	517	7	0.672465
U00096.3|b1076|AAC74160.1|CDS|flgE	1209	1030	20	0.964395
U00096.3|b1077|AAC74161.1|CDS|flgF	756	577	6	0.516461
U00096.3|b1078|AAC74162.1|CDS|flgG	783	604	6	0.493374
U00096.3|b1079|AAC74163.1|CDS|flgH	699	520	6	0.573073
U00096.3|b1080|AAC74164.1|CDS|flgI	1098	919	3	0.162132
U00096.3|b1081|AAC74165.1|CDS|flgJ	942	763	1	0.0650935
U00096.3|b1082|AAC74166.1|CDS|flgK	1644	1465	20	0.678039
U00096.3|b1083|AAC74167.1|CDS|flgL	954	775	11	0.704941
U00096.3|b1084|AAC74168.1|CDS|rne	3186	3007	38	0.627642
U00096.3|b1085|AAC74169.2|CDS|yceQ	321	142	1	0.349763
U00096.3|b1086|AAC74170.1|CDS|rluC	960	781	11	0.699526
U00096.3|b1087|AAC74171.2|CDS|yceF	585	406	8	0.978647
U00096.3|b1088|AAC74172.1|CDS|yceD	522	343	275	39.8199
U00096.3|b1089|AAC74173.1|CDS|rpmF	174	14.6185	9	30.5775
U00096.3|b1090|AAC74174.2|CDS|plsX	1071	892	24	1.33631
U00096.3|b1091|AAC74175.1|CDS|fabH	954	775	34	2.17891
U00096.3|b1092|AAC74176.1|CDS|fabD	930	751	32	2.11628
U00096.3|b1093|AAC74177.1|CDS|fabG	735	556	71	6.34228
U00096.3|b1094|AAC74178.1|CDS|acpP	237	58.1281	71	60.6644
U00096.3|b1095|AAC74179.1|CDS|fabF	1242	1063	199	9.29784
U00096.3|b1096|AAC74180.1|CDS|pabC	810	631	7	0.550974
U00096.3|b1097|AAC74181.1|CDS|yceG	1023	844	14	0.823849
U00096.3|b1098|AAC74182.1|CDS|tmk	642	463	8	0.858166
U00096.3|b1099|AAC74183.1|CDS|holB	1005	826	8	0.48103
U00096.3|b1100|AAC74184.1|CDS|ycfH	798	619	9	0.722128
U00096.3|b1101|AAC74185.1|CDS|ptsG	1434	1255	73	2.88896
U00096.3|b1102|AAC74186.1|CDS|fhuE	2190	2011	8	0.197579
U00096.3|b1103|AAC74187.1|CDS|hinT	360	181	6	1.6464
U00096.3|b1104|AAC74188.1|CDS|ycfL	378	199	4	0.998318
U00096.3|b1105|AAC74189.1|CDS|lpoB	642	463	1	0.107271
U00096.3|b1106|AAC74190.1|CDS|thiK	825	646	7	0.53818
U00096.3|b1107|AAC74191.1|CDS|nagZ	1026	847	9	0.527741
U00096.3|b1108|AAC74192.2|CDS|ycfP	543	364	10	1.36446
U00096.3|b1109|AAC74193.1|CDS|ndh	1305	1126	48	2.11721
U00096.3|b1110|AAC74194.1|CDS|ycfJ	540	361	13	1.78854
U00096.3|b1111|AAC74195.2|CDS|ycfQ	633	454	5	0.546986
U00096.3|b1112|AAC74196.1|CDS|bhsA	258	79.0036	6	3.77195
U00096.3|b1113|AAC74197.1|CDS|ldtC	963	784	7	0.443449
U00096.3|b1114|AAC74198.1|CDS|mfd	3447	3268	12	0.182373
U00096.3|b1115|AAC74199.1|CDS|ycfT	1074	895	3	0.166479
U00096.3|b1116|AAC74200.1|CDS|lolC	1200	1021	7	0.340514
U00096.3|b1117|AAC74201.2|CDS|lolD	702	523	3	0.284893
U00096.3|b1118|AAC74202.1|CDS|lolE	1245	1066	7	0.326139
U00096.3|b1119|AAC74203.1|CDS|nagK	912	733	3	0.203273
U00096.3|b1120|AAC74204.2|CDS|cobB	729	550	9	0.812722
U00096.3|b1121|AAC74205.1|CDS|ycfZ	789	610	1	0.0814202
U00096.3|b1122|AAC74206.2|CDS|ymfA	462	283	1	0.175499
U00096.3|b1123|AAC74207.1|CDS|potD	1047	868	20	1.14439
U00096.3|b1124|AAC74208.1|CDS|potC	795	616	6	0.483763
U00096.3|b1125|AAC74209.1|CDS|potB	828	649	4	0.30611
U00096.3|b1126|AAC74210.1|CDS|potA	1137	958	9	0.466594
U00096.3|b1127|AAC74211.1|CDS|pepT	1227	1048	7	0.331741
U00096.3|b1128|AAC74212.2|CDS|roxA	1122	943	14	0.737358
U00096.3|b1129|AAC74213.1|CDS|phoQ	1461	1282	8	0.30993
U00096.3|b1130|AAC74214.1|CDS|phoP	672	493	6	0.604458
U00096.3|b1131|AAC74215.1|CDS|purB	1371	1192	13	0.541663
U00096.3|b1132|AAC74216.1|CDS|hflD	642	463	9	0.965436
U00096.3|b1133|AAC74217.2|CDS|mnmA	1107	928	19	1.01688
U00096.3|b1134|AAC74218.1|CDS|nudJ	462	283	0	0
U00096.3|b1135|AAC74219.2|CDS|rluE	654	475	0	0
U00096.3|b1136|AAC74220.1|CDS|icd	1251	1072	27	1.25092
U00096.3|b1137|AAC74221.1|CDS|ymfD	666	487	0	0
U00096.3|b1138|AAC74222.1|CDS|ymfE	705	526	0	0
U00096.3|b1139|AAC74223.1|CDS|lit	894	715	0	0
U00096.3|b1140|AAC74224.1|CDS|intE	1128	949	0	0
U00096.3|b1141|AAC74225.1|CDS|xisE	246	67.0317	0	0
U00096.3|b1143|AAC74227.2|CDS|ymfI	342	163	0	0
U00096.3|b1144|AAC74228.2|CDS|ymfJ	309	130	0	0
U00096.3|b1145|AAC74229.1|CDS|cohE	675	496	0	0
U00096.3|b1146|AAC74230.2|CDS|croE	201	27.2129	0	0
U00096.3|b1147|AAC74231.2|CDS|ymfL	558	379	0	0
U00096.3|b1148|AAC74232.1|CDS|ymfM	339	160	0	0
U00096.3|b4692|NA|CDS|oweE	234	55.1953	0	0
U00096.3|b4693|NA|CDS|aaaE	1134	955	0	0
U00096.3|b1150|AAC74234.1|CDS|ymfR	183	17.7996	0	0
U00096.3|b1151|NA|CDS|beeE	412	233	0	0
U00096.3|b1152|NA|CDS|jayE	780	601	0	0
U00096.3|b1153|AAC74237.1|CDS|ymfQ	585	406	0	0
U00096.3|b1154|AAC74238.1|CDS|stfP	630	451	0	0
U00096.3|b1155|AAC74239.1|CDS|tfaP	414	235	0	0
U00096.3|b1156|AAC74240.1|CDS|tfaE	603	424	0	0
U00096.3|b1157|NA|CDS|stfE	501	322	0	0
U00096.3|b1158|AAC74242.1|CDS|pinE	555	376	0	0
U00096.3|b1159|AAC74243.1|CDS|mcrA	834	655	0	0
U00096.3|b4519|NA|CDS|icdC	165	12.1958	0	0
U00096.3|b1160|AAC74244.1|CDS|iraM	324	145	0	0
U00096.3|b1161|AAC74245.1|CDS|ycgX	405	226	0	0
U00096.3|b1162|AAC74246.1|CDS|bluR	732	553	6	0.538875
U00096.3|b1163|AAC74247.1|CDS|bluF	1212	1033	9	0.432717
U00096.3|b1164|AAC74248.1|CDS|ycgZ	237	58.1281	1	0.854429
U00096.3|b1165|AAC74249.1|CDS|ymgA	273	94.0001	0	0
U00096.3|b1166|AAC74250.1|CDS|ariR	267	88.0006	0	0
U00096.3|b1167|AAC74251.1|CDS|ymgC	249	70.019	2	1.41865
U00096.3|b1168|AAC74252.2|CDS|ycgG	1524	1345	4	0.147707
U00096.3|b4520|ABD18651.1|CDS|ymgF	219	41.1625	0	0
U00096.3|b4491|NA|CDS|ycgH	2648	2469	16	0.321856
U00096.3|b1171|AAC74255.2|CDS|ymgD	330	151	1	0.328916
U00096.3|b1172|AAC74256.5|CDS|ymgG	345	166	1	0.299195
U00096.3|b4593|ABP93440.1|CDS|ymgI	174	14.6185	0	0
U00096.3|b4594|ABP93441.1|CDS|ymgJ	186	19.0638	0	0
U00096.3|b4521|NA|CDS|ycgI	344	165	1	0.301008
U00096.3|b1174|AAC74258.1|CDS|minE	267	88.0006	2	1.12877
U00096.3|b1175|AAC74259.1|CDS|minD	813	634	15	1.17507
U00096.3|b1176|AAC74260.1|CDS|minC	696	517	14	1.34493
U00096.3|b1177|AAC74261.1|CDS|ycgJ	369	190	1	0.261402
U00096.3|b1178|AAC74262.1|CDS|pliG	402	223	0	0
U00096.3|b1179|AAC74263.2|CDS|ycgL	294	115	2	0.863762
U00096.3|b1180|AAC74264.1|CDS|ycgM	660	481	4	0.413026
U00096.3|b1181|AAC74265.3|CDS|ycgN	462	283	6	1.053
U00096.3|b1182|AAC74266.2|CDS|hlyE	912	733	5	0.338788
U00096.3|b1183|AAC74267.1|CDS|umuD	420	241	2	0.412169
U00096.3|b1184|AAC74268.1|CDS|umuC	1269	1090	10	0.455654
U00096.3|b1185|AAC74269.1|CDS|dsbB	531	352	2	0.282195
U00096.3|b1186|AAC74270.1|CDS|nhaB	1542	1363	9	0.327951
U00096.3|b1187|AAC74271.1|CDS|fadR	720	541	3	0.275414
U00096.3|b1188|AAC74272.1|CDS|ycgB	1533	1354	3	0.110044
U00096.3|b1189|AAC74273.1|CDS|dadA	1299	1120	9	0.399104
U00096.3|b1190|AAC74274.1|CDS|dadX	1071	892	2	0.111359
U00096.3|b1191|AAC74275.2|CDS|cvrA	1737	1558	4	0.127513
U00096.3|b1192|AAC74276.1|CDS|ldcA	915	736	2	0.134963
U00096.3|b1193|AAC74277.2|CDS|emtA	612	433	3	0.344109
U00096.3|b1194|AAC74278.1|CDS|ycgR	735	556	6	0.535968
U00096.3|b1195|AAC74279.1|CDS|ymgE	255	76.0064	0	0
U00096.3|b1196|AAC74280.1|CDS|ycgY	441	262	0	0
U00096.3|b1197|AAC74281.1|CDS|treA	1698	1519	6	0.19618
U00096.3|b1198|AAC74282.4|CDS|dhaM	1419	1240	17	0.680909
U00096.3|b1199|AAC74283.1|CDS|dhaL	633	454	2	0.218794
U00096.3|b1200|AAC74284.2|CDS|dhaK	1071	892	5	0.278399
U00096.3|b1201|AAC74285.2|CDS|dhaR	1920	1741	8	0.22822
U00096.3|b1202|AAC74286.1|CDS|ycgV	2868	2689	9	0.166232
U00096.3|b1203|AAC74287.1|CDS|ychF	1092	913	7	0.380793
U00096.3|b1204|AAC74288.1|CDS|pth	585	406	0	0
U00096.3|b1205|AAC74289.1|CDS|ychH	279	100	1	0.496663
U00096.3|b1206|AAC74290.2|CDS|dauA	1680	1501	13	0.430155
U00096.3|b1207|AAC74291.1|CDS|prs	948	769	80	5.16685
U00096.3|b1208|AAC74292.1|CDS|ispE	852	673	8	0.590387
U00096.3|b1209|AAC74293.1|CDS|lolB	624	445	5	0.558049
U00096.3|b1210|AAC74294.1|CDS|hemA	1257	1078	9	0.414654
U00096.3|b1211|AAC74295.1|CDS|prfA	1083	904	7	0.384584
U00096.3|b1212|AAC74296.1|CDS|prmC	834	655	5	0.379132
U00096.3|b1213|AAC74297.1|CDS|ychQ	393	214	0	0
U00096.3|b1214|AAC74298.1|CDS|ychA	810	631	8	0.629684
U00096.3|b1215|AAC74299.1|CDS|kdsA	855	676	9	0.661238
U00096.3|b4419|AAT48126.1|CDS|ldrA	108	5.45872	0	0
U00096.3|b4421|AAT48127.1|CDS|ldrB	108	5.45872	0	0
U00096.3|b4423|AAT48128.1|CDS|ldrC	108	5.45872	0	0
U00096.3|b1216|AAC74300.1|CDS|chaA	1101	922	9	0.484812
U00096.3|b1217|AAC74301.1|CDS|chaB	231	52.2911	0	0
U00096.3|b1218|AAC74302.2|CDS|chaC	696	517	3	0.288199
U00096.3|b1219|AAC74303.1|CDS|ychN	354	175	2	0.567615
U00096.3|b1220|AAC74304.2|CDS|ychO	1395	1216	6	0.245064
U00096.3|b1221|AAC74305.1|CDS|narL	651	472	4	0.420901
U00096.3|b1222|AAC74306.1|CDS|narX	1797	1618	14	0.429746
U00096.3|b1223|AAC74307.1|CDS|narK	1392	1213	13	0.532285
U00096.3|b1224|AAC74308.1|CDS|narG	3744	3565	34	0.473676
U00096.3|b1225|AAC74309.1|CDS|narH	1539	1360	11	0.401713
U00096.3|b1226|AAC74310.1|CDS|narJ	711	532	9	0.84022
U00096.3|b1227|AAC74311.1|CDS|narI	678	499	6	0.59719
U00096.3|b1229|AAC74313.2|CDS|tpr	90	4.62459	0	0
U00096.3|b1230|NA|tRNA|tyrV	85	4.43819	0	0
U00096.3|b1231|NA|tRNA|tyrT	85	4.43819	0	0
U00096.3|b1232|AAC74314.1|CDS|purU	843	664	3	0.224396
U00096.3|b1233|AAC74315.1|CDS|ychJ	459	280	3	0.532139
U00096.3|b1234|AAC74316.2|CDS|rssA	906	727	6	0.409901
U00096.3|b1235|AAC74317.1|CDS|rssB	1014	835	3	0.178442
U00096.3|b1236|AAC74318.1|CDS|galU	909	730	17	1.15661
U00096.3|b1237|AAC74319.1|CDS|hns	414	235	67	14.1602
U00096.3|b1238|AAC74320.1|CDS|tdk	618	439	2	0.22627
U00096.3|b4573|NA|CDS|insZ	897	718	9	0.622558
U00096.3|b1241|AAC74323.1|CDS|adhE	2676	2497	146	2.904
U00096.3|b1242|AAC74324.1|CDS|ychE	648	469	2	0.211797
U00096.3|b1243|AAC74325.1|CDS|oppA	1632	1453	68	2.32437
U00096.3|b1244|AAC74326.1|CDS|oppB	921	742	12	0.803229
U00096.3|b1245|AAC74327.1|CDS|oppC	909	730	17	1.15661
U00096.3|b1246|AAT48129.1|CDS|oppD	1014	835	16	0.95169
U00096.3|b1247|AAC74329.1|CDS|oppF	1005	826	12	0.721545
U00096.3|b1248|AAC74330.2|CDS|yciU	330	151	5	1.64458
U00096.3|b1249|AAC74331.1|CDS|clsA	1461	1282	5	0.193706
U00096.3|b4595|ABP93442.1|CDS|yciY	174	14.6185	0	0
U00096.3|b1250|AAC74332.1|CDS|kch	1254	1075	5	0.231006
U00096.3|b1251|AAC74333.2|CDS|yciI	297	118	1	0.420901
U00096.3|b1252|AAC74334.1|CDS|tonB	720	541	16	1.46887
U00096.3|b1253|AAC74335.1|CDS|yciA	399	220	1	0.225756
U00096.3|b1254|AAC74336.1|CDS|yciB	540	361	4	0.550319
U00096.3|b1255|AAC74337.1|CDS|yciC	744	565	3	0.263715
U00096.3|b1256|AAC74338.1|CDS|ompW	639	460	15	1.61955
U00096.3|b1257|AAC74339.1|CDS|yciE	507	328	2	0.302843
U00096.3|b1258|AAC74340.1|CDS|yciF	501	322	0	0
U00096.3|b1259|AAC74341.2|CDS|yciG	180	16.6423	0	0
U00096.3|b1260|AAC74342.1|CDS|trpA	807	628	1	0.0790865
U00096.3|b1261|AAC74343.1|CDS|trpB	1194	1015	4	0.195729
U00096.3|b1262|AAC74344.3|CDS|trpC	1362	1183	7	0.293884
U00096.3|b1263|AAC74345.1|CDS|trpD	1596	1417	5	0.175252
U00096.3|b1264|AAC74346.1|CDS|trpE	1563	1384	4	0.143544
U00096.3|b1265|AAC74347.1|CDS|trpL	45	3.38302	0	0
U00096.3|b1266|AAC74348.1|CDS|yciV	882	703	4	0.282596
U00096.3|b1267|AAC74349.2|CDS|yciO	621	442	7	0.786571
U00096.3|b1268|AAC74350.1|CDS|yciQ	1896	1717	4	0.115705
U00096.3|b1269|AAC74351.1|CDS|rluB	876	697	5	0.356286
U00096.3|b1270|AAC74352.1|CDS|btuR	591	412	2	0.241099
U00096.3|b1271|AAC74353.1|CDS|yciK	759	580	7	0.599421
U00096.3|b1272|AAC74354.1|CDS|sohB	1050	871	8	0.456178
U00096.3|b1273|AAC74355.1|CDS|yciN	252	73.0112	1	0.680257
U00096.3|b1274|AAC74356.1|CDS|topA	2598	2419	78	1.60148
U00096.3|b1275|AAC74357.1|CDS|cysB	975	796	7	0.436764
U00096.3|b4522|ABD18655.2|CDS|ymiA	165	12.1958	0	0
U00096.3|b4523|ABD18656.2|CDS|yciX	168	12.9312	0	0
U00096.3|b1276|AAC74358.1|CDS|acnA	2676	2497	10	0.198904
U00096.3|b1277|AAC74359.1|CDS|ribA	591	412	1	0.120549
U00096.3|b1278|AAC74360.1|CDS|pgpB	765	586	4	0.339019
U00096.3|b1279|AAC74361.1|CDS|yciS	309	130	0	0
U00096.3|b1280|AAC74362.1|CDS|yciM	1170	991	8	0.400939
U00096.3|b1281|AAC74363.1|CDS|pyrF	738	559	8	0.710788
U00096.3|b1282|AAC74364.2|CDS|yciH	327	148	0	0
U00096.3|b1283|AAC74365.1|CDS|osmB	219	41.1625	0	0
U00096.3|b1284|AAC74366.1|CDS|yciT	750	571	2	0.173963
U00096.3|b4596|ABP93443.1|CDS|yciZ	174	14.6185	0	0
U00096.3|b1285|AAC74367.1|CDS|gmr	1986	1807	9	0.24737
U00096.3|b4672|ACO59991.1|CDS|ymiB	105	5.29865	0	0
U00096.3|b1286|AAC74368.1|CDS|rnb	1935	1756	23	0.650527
U00096.3|b1287|AAC74369.2|CDS|yciW	1128	949	0	0
U00096.3|b1288|AAC74370.1|CDS|fabI	789	610	34	2.76829
U00096.3|b1289|AAC74371.1|CDS|ycjD	354	175	2	0.567615
U00096.3|b1290|AAC74372.1|CDS|sapF	807	628	4	0.316346
U00096.3|b1291|AAC74373.1|CDS|sapD	993	814	1	0.0610151
U00096.3|b1292|AAC74374.1|CDS|sapC	891	712	0	0
U00096.3|b1293|AAC74375.1|CDS|sapB	966	787	2	0.126217
U00096.3|b1294|AAC74376.1|CDS|sapA	1644	1465	7	0.237314
U00096.3|b1295|AAC74377.1|CDS|ymjA	246	67.0317	2	1.48188
U00096.3|b1296|AAC74378.2|CDS|puuP	1386	1207	7	0.28804
U00096.3|b1297|AAC74379.2|CDS|puuA	1419	1240	14	0.560749
U00096.3|b1298|AAC74380.2|CDS|puuD	765	586	5	0.423774
U00096.3|b1299|AAC74381.1|CDS|puuR	558	379	7	0.91732
U00096.3|b1300|AAC74382.1|CDS|puuC	1488	1309	9	0.34148
U00096.3|b1301|AAC74383.1|CDS|puuB	1281	1102	6	0.270416
U00096.3|b1302|AAC74384.1|CDS|puuE	1266	1087	1	0.0456912
U00096.3|b1303|AAC74385.2|CDS|pspF	978	799	2	0.124321
U00096.3|b1304|AAC74386.1|CDS|pspA	669	490	58	5.87887
U00096.3|b1305|AAC74387.1|CDS|pspB	225	46.6066	5	5.32825
U00096.3|b1306|AAC74388.1|CDS|pspC	360	181	8	2.1952
U00096.3|b1307|AAC74389.1|CDS|pspD	222	43.8484	6	6.7961
U00096.3|b1308|AAC74390.1|CDS|pspE	315	136	2	0.730387
U00096.3|b1309|AAC74391.2|CDS|ycjM	1680	1501	2	0.0661777
U00096.3|b1310|AAC74392.1|CDS|ycjN	1293	1114	0	0
U00096.3|b1311|AAC74393.1|CDS|ycjO	882	703	1	0.0706491
U00096.3|b1312|AAC74394.1|CDS|ycjP	843	664	0	0
U00096.3|b1313|AAC74395.1|CDS|ycjQ	1053	874	0	0
U00096.3|b1314|AAC74396.2|CDS|ycjR	789	610	0	0
U00096.3|b1315|AAC74397.1|CDS|ycjS	1056	877	2	0.113264
U00096.3|b1316|AAC74398.1|CDS|ycjT	2268	2089	2	0.0475503
U00096.3|b1317|AAC74399.1|CDS|ycjU	660	481	1	0.103256
U00096.3|b4524|NA|CDS|ycjV	1082	903	1	0.0550015
U00096.3|b1319|AAC74401.1|CDS|ompG	906	727	1	0.0683168
U00096.3|b1320|AAC74402.1|CDS|ycjW	999	820	2	0.121137
U00096.3|b1321|AAC74403.1|CDS|ycjX	1398	1219	4	0.162974
U00096.3|b1322|AAC74404.1|CDS|ycjF	1062	883	1	0.0562473
U00096.3|b1323|AAC74405.1|CDS|tyrR	1542	1363	15	0.546585
U00096.3|b1324|AAC74406.1|CDS|tpx	507	328	16	2.42275
U00096.3|b1325|AAC74407.2|CDS|ycjG	966	787	3	0.189325
U00096.3|b1326|AAC74408.2|CDS|mpaA	729	550	6	0.541815
U00096.3|b4525|NA|CDS|ymjC	138	7.80511	0	0
U00096.3|b4673|NA|CDS|ymjD	66	3.85692	0	0
U00096.3|b1327|AAC74409.2|CDS|ycjY	921	742	1	0.0669358
U00096.3|b1328|AAC74410.1|CDS|pgrR	900	721	5	0.344427
U00096.3|b1329|AAC74411.2|CDS|mppA	1614	1435	9	0.311496
U00096.3|b1330|AAC74412.1|CDS|ynaI	1032	853	2	0.116451
U00096.3|b1331|AAC74413.1|CDS|insH1	1017	838	4.10333e-05	2.43195e-06
U00096.3|b1332|AAC74414.1|CDS|ynaJ	258	79.0036	4	2.51464
U00096.3|b1333|AAC74415.1|CDS|uspE	951	772	14	0.900685
U00096.3|b1334|AAC74416.1|CDS|fnr	753	574	24	2.07664
U00096.3|b1335|AAC74417.1|CDS|ogt	516	337	1	0.147378
U00096.3|b1336|AAC74418.2|CDS|abgT	1527	1348	2	0.0736889
U00096.3|b1337|AAC74419.1|CDS|abgB	1446	1267	2	0.0783999
U00096.3|b1338|AAC74420.2|CDS|abgA	1311	1132	2	0.0877497
U00096.3|b1339|AAC74421.1|CDS|abgR	909	730	0	0
U00096.3|b1340|AAC74422.1|CDS|smrA	564	385	9	1.16103
U00096.3|b1341|AAC74423.2|CDS|ydaM	1233	1054	4	0.188487
U00096.3|b1342|AAC74424.1|CDS|ydaN	984	805	9	0.555276
U00096.3|b1343|AAC74425.1|CDS|dbpA	1374	1195	4	0.166247
U00096.3|b1344|AAC74426.1|CDS|ttcA	936	757	6	0.393657
U00096.3|b1345|AAC74427.1|CDS|intR	1236	1057	7	0.328916
U00096.3|b1346|AAC74428.2|CDS|ydaQ	216	38.5618	0	0
U00096.3|b1347|AAC74429.1|CDS|ydaC	210	33.6633	0	0
U00096.3|b1348|AAC74430.1|CDS|ralR	195	23.5677	0	0
U00096.3|b1349|AAC74431.1|CDS|recT	810	631	1	0.0787105
U00096.3|b1350|AAC74432.1|CDS|recE	2601	2422	10	0.205063
U00096.3|b1351|AAC74433.1|CDS|racC	276	97.0001	1	0.512024
U00096.3|b4526|ABD18659.1|CDS|ydaE	171	13.7365	0	0
U00096.3|b1352|AAC74434.2|CDS|kilR	222	43.8484	1	1.13268
U00096.3|b1353|AAC74435.2|CDS|sieB	489	310	1	0.160214
U00096.3|b4527|AAC74436.2|CDS|ydaF	156	10.3458	0	0
U00096.3|b1355|AAC74437.2|CDS|ydaG	135	7.48819	0	0
U00096.3|b1356|AAC74438.1|CDS|racR	477	298	1	0.166666
U00096.3|b1357|AAC74439.1|CDS|ydaS	297	118	1	0.420901
U00096.3|b1358|AAC74440.1|CDS|ydaT	423	244	0	0
U00096.3|b1359|AAC74441.1|CDS|ydaU	858	679	2	0.146293
U00096.3|b1360|AAC74442.1|CDS|ydaV	747	568	1	0.0874407
U00096.3|b1361|NA|CDS|ydaW	500	321	0	0
U00096.3|b1362|NA|CDS|rzpR	444	265	0	0
U00096.3|b4528|ABD18660.1|CDS|rzoR	186	19.0638	0	0
U00096.3|b1363|AAC74445.1|CDS|trkG	1458	1279	9	0.349489
U00096.3|b1365|AAC74447.1|CDS|ynaK	264	85.0011	0	0
U00096.3|b1366|NA|CDS|ydaY	453	274	2	0.362528
U00096.3|b1368|NA|CDS|tmpR	933	754	0	0
U00096.3|b4570|NA|CDS|lomR	1596	1417	2.17051	0.0760772
U00096.3|b1370|AAC74452.1|CDS|insH1	981	802	0	0
U00096.3|b1372|AAC74454.2|CDS|stfR	3363	3184	5	0.0779936
U00096.3|b1373|AAC74455.1|CDS|tfaR	576	397	0.664398	0.0831189
U00096.3|b1374|AAC74456.1|CDS|pinR	591	412	3.73056	0.449716
U00096.3|b1375|AAC74457.2|CDS|ynaE	234	55.1953	0	0
U00096.3|b4638|NA|CDS|ttcC	51	3.50437	0	0
U00096.3|b1376|AAC74458.2|CDS|uspF	435	256	7	1.35806
U00096.3|b1377|AAC74459.1|CDS|ompN	1134	955	2	0.104013
U00096.3|b1378|AAC74460.1|CDS|pfo	3525	3346	26	0.385931
U00096.3|b4529|ABD18661.1|CDS|ydbJ	267	88.0006	2	1.12877
U00096.3|b1379|AAC74461.1|CDS|hslJ	423	244	3	0.610652
U00096.3|b1380|AAC74462.1|CDS|ldhA	990	811	4	0.244963
U00096.3|b1381|AAC74463.1|CDS|ydbH	2640	2461	8	0.161451
U00096.3|b1382|AAC74464.1|CDS|ynbE	186	19.0638	0	0
U00096.3|b1383|AAC74465.2|CDS|ydbL	327	148	0	0
U00096.3|b1384|AAC74466.1|CDS|feaR	906	727	4	0.273267
U00096.3|b1385|AAC74467.2|CDS|feaB	1500	1321	6	0.225585
U00096.3|b1386|AAC74468.1|CDS|tynA	2274	2095	5	0.118535
U00096.3|b1387|AAC74469.1|CDS|paaZ	2046	1867	6	0.159613
U00096.3|b1388|AAC74470.1|CDS|paaA	930	751	3	0.198401
U00096.3|b1389|AAC74471.1|CDS|paaB	288	109	0	0
U00096.3|b1390|AAC74472.1|CDS|paaC	747	568	3	0.262322
U00096.3|b1391|AAC74473.4|CDS|paaD	498	319	3	0.467081
U00096.3|b1392|AAC74474.1|CDS|paaE	1071	892	2	0.111359
U00096.3|b1393|AAC74475.1|CDS|paaF	768	589	0	0
U00096.3|b1394|AAC74476.1|CDS|paaG	789	610	1	0.0814202
U00096.3|b1395|AAC74477.1|CDS|paaH	1428	1249	4	0.15906
U00096.3|b1396|AAC74478.1|CDS|paaI	423	244	0	0
U00096.3|b1397|AAC74479.1|CDS|paaJ	1206	1027	3	0.145082
